Latitude,Longitude
23.1112845,120.3012985
23.111285,120.30129833333334
23.1112855,120.3012985
23.1112865,120.30129833333334
23.111287166666667,120.30129816666667
23.1112875,120.30129816666667
23.111288,120.30129816666667
23.111288,120.30129816666667
23.1112875,120.30129716666667
23.111288166666668,120.30129716666667
23.111288666666667,120.30129766666667
23.111289,120.30129833333334
23.111289333333332,120.30129866666667
23.111289333333332,120.3012985
23.111288666666667,120.30129983333333
23.11128666666667,120.3013015
23.111286,120.30130216666667
23.111286,120.30130216666667
23.111285666666667,120.3013025
23.1112845,120.30130266666667
23.111283333333333,120.30130283333334
23.1112835,120.30130266666667
23.111283333333333,120.30130283333334
23.111282666666668,120.3013025
23.111282166666665,120.30130283333334
23.111281833333333,120.30130266666667
23.11128233333333,120.3013025
23.111283,120.30130183333333
23.111283333333333,120.3013015
23.111283,120.30130183333333
23.1112835,120.30130133333333
23.111283833333335,120.30130116666666
23.111284333333334,120.3013005
23.1112845,120.3013005
23.111284333333334,120.3013005
23.111284833333333,120.30130016666666
23.1112845,120.30129933333333
23.111283666666665,120.301299
23.111283833333335,120.30129883333333
23.111283666666665,120.30129883333333
23.111284333333334,120.30129816666667
23.111283833333335,120.30129816666667
23.1112835,120.30129816666667
23.111283333333333,120.301298
23.111283166666666,120.3012985
23.111283,120.30129833333334
23.111283833333335,120.30129783333334
23.111284166666668,120.30129766666667
23.1112845,120.30129733333334
23.1112845,120.30129766666667
23.111284666666666,120.30129816666667
23.111285833333334,120.301298
23.111286,120.30129866666667
23.111285333333335,120.301299
23.111286166666666,120.301299
23.111285166666665,120.30129966666667
23.111283833333335,120.3013005
23.111284666666666,120.30130016666666
23.1112855,120.3013
23.111286333333332,120.30130016666666
23.11128666666667,120.30130016666666
23.11128666666667,120.30130033333333
23.111286833333335,120.30130066666666
23.1112875,120.30130066666666
23.111288166666668,120.30130066666666
23.111287666666666,120.301301
23.1112875,120.301301
23.111288333333334,120.30130066666666
23.111288666666667,120.30130066666666
23.111288,120.30130083333333
23.111288666666667,120.30130066666666
23.1112895,120.30130033333333
23.111290666666665,120.30129983333333
23.111289833333334,120.30130016666666
23.111290166666667,120.3013
23.111289333333332,120.30130016666666
23.111288833333333,120.3013005
23.111289333333332,120.30130016666666
23.111289666666668,120.3013005
23.11129,120.3013
23.111289166666666,120.30130066666666
23.111290166666667,120.30129983333333
23.111290333333333,120.30130033333333
23.1112895,120.30130083333333
23.111290333333333,120.30130033333333
23.111290333333333,120.30129983333333
23.111291,120.30129933333333
23.111291166666668,120.30129883333333
23.111290666666665,120.301299
23.111291,120.30129816666667
23.1112915,120.30129733333334
23.1112915,120.30129683333334
23.111291333333334,120.30129633333334
23.111291166666668,120.30129633333334
23.111291166666668,120.301296
23.111291166666668,120.30129583333333
23.111289833333334,120.3012965
23.111289333333332,120.3012965
23.111288833333333,120.30129683333334
23.111287833333332,120.30129683333334
23.111287,120.30129666666667
23.111285333333335,120.3012975
23.111284666666666,120.30129766666667
23.111283833333335,120.30129816666667
23.1112835,120.30129833333334
23.111283166666666,120.30129833333334
23.111283166666666,120.30129816666667
23.111283,120.301298
23.111283333333333,120.30129766666667
23.1112835,120.30129733333334
23.111283666666665,120.30129716666667
23.1112825,120.301298
23.1112815,120.30129833333334
23.111281,120.3012985
23.111279666666668,120.30129916666667
23.111278666666667,120.3012995
23.111278666666667,120.3012995
23.111279,120.30129933333333
23.111278833333333,120.30129933333333
23.111279,120.30129933333333
23.111279666666668,120.30129883333333
23.11128,120.301299
23.111279666666668,120.30129966666667
23.111279833333334,120.30129983333333
23.111279833333334,120.30130033333333
23.111280333333333,120.30129966666667
23.1112805,120.30129933333333
23.111280333333333,120.30129966666667
23.111280666666666,120.30129966666667
23.1112805,120.30129966666667
23.1112805,120.3012995
23.111280333333333,120.30129933333333
23.111279833333334,120.30129916666667
23.11128,120.30129883333333
23.111280333333333,120.30129883333333
23.1112805,120.30129883333333
23.111281333333334,120.30129833333334
23.1112825,120.30129833333334
23.1112825,120.30129883333333
23.111282666666668,120.30129883333333
23.111283166666666,120.30129916666667
23.111283666666665,120.30129916666667
23.1112835,120.30129966666667
23.1112835,120.30130016666666
23.1112825,120.301301
23.111282666666668,120.30130133333333
23.1112835,120.30130116666666
23.1112835,120.30130133333333
23.111283666666665,120.30130166666666
23.111284666666666,120.3013015
23.111284166666668,120.30130183333333
23.111284833333333,120.30130216666667
23.111285,120.3013025
23.111285666666667,120.30130233333334
23.111286166666666,120.30130266666667
23.1112865,120.301303
23.111287166666667,120.30130333333334
23.111287833333332,120.30130333333334
23.111288333333334,120.30130383333334
23.111289666666668,120.30130366666667
23.11129,120.30130433333333
23.111291,120.30130466666667
23.111291833333333,120.30130483333333
23.111292333333335,120.30130483333333
23.111292166666665,120.30130533333333
23.1112925,120.3013055
23.111292333333335,120.301306
23.1112925,120.30130616666666
23.111293,120.3013065
23.111292833333334,120.3013065
23.1112935,120.30130633333333
23.11129366666667,120.30130616666666
23.111294833333332,120.301306
23.111295166666668,120.301306
23.111294833333332,120.301306
23.111295333333334,120.30130566666666
23.111295333333334,120.30130533333333
23.111295166666668,120.30130533333333
23.111296,120.301305
23.1112965,120.30130483333333
23.111296666666668,120.3013045
23.111297333333333,120.30130433333333
23.111297,120.30130466666667
23.111297166666667,120.30130466666667
23.111297333333333,120.30130483333333
23.1112975,120.30130483333333
23.111298166666668,120.30130483333333
23.111298833333333,120.30130533333333
23.1112995,120.30130516666667
23.111300166666666,120.30130516666667
23.111300666666665,120.30130516666667
23.111300333333332,120.30130533333333
23.111301166666667,120.30130516666667
23.111302333333335,120.30130516666667
23.111301833333332,120.30130516666667
23.1113015,120.30130533333333
23.111301,120.301305
23.111300666666665,120.301305
23.111300833333335,120.30130483333333
23.111300833333335,120.30130466666667
23.111300666666665,120.30130483333333
23.1113015,120.30130466666667
23.111301166666667,120.30130533333333
23.111301333333333,120.3013055
23.111301333333333,120.30130583333333
23.1113005,120.3013065
23.111300166666666,120.30130683333333
23.111300833333335,120.30130683333333
23.111300166666666,120.3013075
23.111300833333335,120.301307
23.111300666666665,120.30130683333333
23.111300666666665,120.30130683333333
23.111300833333335,120.3013065
23.1113005,120.30130666666666
23.1113005,120.30130683333333
23.111299666666667,120.30130666666666
23.111299333333335,120.30130716666666
23.111298833333333,120.30130716666666
23.111298666666666,120.301307
23.111298833333333,120.30130683333333
23.111298333333334,120.30130716666666
23.111298166666668,120.301307
23.111298,120.30130633333333
23.111298333333334,120.30130566666666
23.111298166666668,120.30130516666667
23.111297166666667,120.30130516666667
23.111296666666668,120.30130516666667
23.1112965,120.30130533333333
23.1112965,120.30130516666667
23.111296166666666,120.30130516666667
23.111296,120.30130583333333
23.111296,120.30130633333333
23.111296,120.301307
23.111296666666668,120.301308
23.1112965,120.30130866666667
23.111296166666666,120.30130933333334
23.111296666666668,120.30130966666667
23.111296833333334,120.30131
23.111296666666668,120.30131016666667
23.111296,120.30131016666667
23.111296,120.30131016666667
23.1112955,120.30131083333333
23.111295666666667,120.30131083333333
23.111295833333333,120.30131083333333
23.111295333333334,120.30131066666667
23.111294833333332,120.3013105
23.1112945,120.30131033333333
23.111293833333335,120.30131016666667
23.111293333333332,120.30130983333333
23.111293333333332,120.30130966666667
23.111293166666666,120.30131016666667
23.111293,120.3013105
23.111293,120.3013105
23.111293333333332,120.3013105
23.11129366666667,120.30131016666667
23.111293166666666,120.30131016666667
23.111293,120.30131
23.111292666666667,120.30130983333333
23.1112925,120.30130983333333
23.111292,120.30131
23.111292,120.30131
23.111292166666665,120.30131033333333
23.111291833333333,120.30131083333333
23.111291666666666,120.3013105
23.111291333333334,120.30131083333333
23.1112915,120.30131083333333
23.111291,120.30131183333333
23.111290333333333,120.30131216666666
23.111290333333333,120.30131266666666
23.11129,120.301313
23.1112895,120.3013135
23.111288166666668,120.30131433333334
23.1112855,120.3013155
23.111284833333333,120.30131683333333
23.111285333333335,120.30131833333333
23.111286166666666,120.30131966666667
23.111286333333332,120.30132016666667
23.111286166666666,120.301321
23.111286,120.30132183333333
23.111285166666665,120.30132266666666
23.1112865,120.301323
23.1112875,120.30132283333333
23.111287666666666,120.30132366666666
23.111288,120.3013235
23.111287,120.30132316666666
23.111286166666666,120.301323
23.111284833333333,120.30132283333333
23.111284333333334,120.30132266666666
23.111285166666665,120.30132233333333
23.111285333333335,120.30132283333333
23.111285333333335,120.30132333333333
23.111284833333333,120.30132333333333
23.111286,120.30132266666666
23.111286,120.30132333333333
23.111284333333334,120.30132466666667
23.1112835,120.30132533333334
23.111283666666665,120.3013265
23.111284333333334,120.3013265
23.111285166666665,120.30132716666667
23.111285166666665,120.3013285
23.111284833333333,120.30132983333333
23.111285,120.3013305
23.111285166666665,120.30133166666667
23.111285666666667,120.30133366666666
23.111286,120.30133433333333
23.111286166666666,120.30133433333333
23.1112865,120.30133483333333
23.111287333333333,120.301335
23.111288333333334,120.30133533333333
23.111287666666666,120.30133533333333
23.111286833333335,120.30133483333333
23.111285833333334,120.3013345
23.1112845,120.30133516666666
23.111284666666666,120.30133516666666
23.111285,120.30133583333334
23.1112855,120.30133633333334
23.111284333333334,120.30133733333334
23.111283,120.301338
23.111283333333333,120.30133816666667
23.111283666666665,120.301338
23.111284,120.301338
23.111284,120.30133833333333
23.111283333333333,120.3013385
23.111282666666668,120.30133816666667
23.111283,120.30133766666667
23.111282666666668,120.30133716666667
23.1112825,120.301337
23.111282833333334,120.30133716666667
23.111283833333335,120.30133766666667
23.111284666666666,120.301338
23.111284,120.301338
23.111284333333334,120.30133783333333
23.111284166666668,120.30133766666667
23.1112845,120.30133766666667
23.1112845,120.3013375
23.1112845,120.30133783333333
23.111285333333335,120.30133883333333
23.1112865,120.30134
23.111287333333333,120.30134133333334
23.111287666666666,120.301342
23.111288666666667,120.30134316666667
23.111290333333333,120.30134416666667
23.111291,120.30134466666667
23.111290833333335,120.30134483333333
23.111291833333333,120.30134583333333
23.111291833333333,120.3013465
23.111292666666667,120.3013475
23.111292666666667,120.30134716666667
23.111292666666667,120.301347
23.111293333333332,120.30134716666667
23.111293833333335,120.30134716666667
23.111294166666667,120.301347
23.111294166666667,120.30134683333333
23.111294333333333,120.30134666666666
23.111294,120.30134666666666
23.11129366666667,120.30134666666666
23.111293166666666,120.30134616666666
