Latitude,Longitude
25.01790383333333,121.54214933333333
25.017904166666668,121.54214666666667
25.017904,121.5421435
25.017902333333332,121.54214066666667
25.017903666666665,121.5421405
25.017904833333333,121.5421405
25.0179065,121.54213616666667
25.017908333333335,121.54213183333333
25.017909666666668,121.54213033333333
25.017911,121.5421225
25.017912666666668,121.54211266666667
25.017916333333332,121.54210666666667
25.017917333333333,121.54209966666667
25.0179195,121.54209216666666
25.017918833333333,121.5420845
25.017921166666667,121.54208
25.017922833333333,121.54207316666667
25.017923166666666,121.54206583333334
25.017925833333333,121.54206033333334
25.017927333333333,121.54205216666666
25.017927166666666,121.5420445
25.017927,121.54203633333333
25.017929166666665,121.542029
25.017928333333334,121.5420215
25.017927666666665,121.542013
25.0179295,121.54200533333334
25.017933,121.54199916666667
25.017936666666667,121.54199483333333
25.017937166666666,121.54198916666667
25.0179365,121.54197966666666
25.01793483333333,121.54197266666667
25.017934333333333,121.54196533333334
25.017933166666666,121.54195833333333
25.017933333333332,121.54195
25.017931833333332,121.54194083333333
25.017930166666666,121.541932
25.017927666666665,121.54192216666667
25.017928,121.5419145
25.0179275,121.54190616666666
25.017928833333333,121.541898
25.0179295,121.54188883333333
25.017929666666667,121.5418805
25.017929666666667,121.541872
25.017929833333334,121.54186333333334
25.0179305,121.54185516666666
25.017929666666667,121.54184683333334
25.017928666666666,121.5418385
25.0179285,121.54182966666667
25.017929166666665,121.54182116666667
25.017928,121.54181316666667
25.017926833333334,121.54180466666666
25.017927333333333,121.5417965
25.017927666666665,121.54178916666666
25.017927666666665,121.54178183333333
25.01793,121.54177416666667
25.017932166666668,121.54176833333334
25.0179345,121.54176183333334
25.01793483333333,121.5417555
25.0179375,121.541749
25.017937,121.54174
25.017937333333332,121.54173066666667
25.017938333333333,121.5417235
25.0179385,121.54171566666666
25.017938666666666,121.541708
25.0179375,121.54170033333334
25.0179335,121.54169533333334
25.017933166666666,121.5416885
25.017933166666666,121.5416815
25.017933166666666,121.54167433333333
25.017930166666666,121.54166733333334
25.017928833333333,121.54166
25.017928833333333,121.5416525
25.0179265,121.54164583333333
25.017925333333334,121.5416375
25.0179235,121.541631
25.017921833333332,121.54162333333333
25.01792,121.54161983333333
25.017919833333334,121.541616
25.017917166666667,121.54161233333333
25.017913,121.54161466666666
25.017912166666665,121.54161633333334
25.017911333333334,121.54161633333334
