Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.069,-0.013,1.048,-7.962,-19.226,-1.792,-3.12,-0.96,-1.64,49,-43,-10
0.057,-0.011,1.094,-11.244,-19.101,-2.329,-3.32,-1.06,-1.66,49,-43,-10
0.069,-0.041,1.112,-13.528,-17.692,-2.534,-3.5,-1.18,-1.7,49,-43,-10
0.108,-0.088,1.11,-13.999,-16.568,-2.157,-3.67,-1.32,-1.73,49,-43,-10
0.095,-0.096,1.087,-12.406,-12.358,-0.997,-3.81,-1.45,-1.75,49,-43,-10
0.077,-0.082,1.075,-8.803,-9.525,-0.351,-3.92,-1.55,-1.76,49,-43,-10
0.087,-0.075,1.094,-3.333,-6.527,-0.606,-4.0,-1.61,-1.77,49,-43,-11
0.094,-0.083,1.122,-0.415,-3.594,-0.358,-4.04,-1.62,-1.78,49,-43,-11
0.084,-0.075,1.124,0.046,-0.469,0.042,-4.06,-1.62,-1.78,49,-43,-11
0.093,-0.068,1.096,0.674,1.615,0.278,-4.05,-1.62,-1.78,49,-43,-11
0.082,-0.052,1.09,3.845,4.097,-0.251,-4.02,-1.59,-1.77,49,-43,-11
0.071,-0.038,1.087,10.064,7.142,-1.056,-3.96,-1.52,-1.78,49,-43,-11
0.062,-0.023,1.132,17.64,9.982,-1.983,-3.87,-1.37,-1.78,49,-43,-11
0.058,-0.026,1.187,22.197,13.269,-2.316,-3.75,-1.16,-1.79,49,-43,-11
0.068,-0.061,1.194,22.362,17.91,-2.029,-3.59,-0.93,-1.8,49,-43,-11
0.06,-0.076,1.193,20.837,24.9,-1.311,-3.37,-0.72,-1.8,49,-44,-11
0.059,-0.07,1.133,19.286,30.254,-1.165,-3.08,-0.52,-1.8,49,-43,-10
0.054,-0.07,1.099,20.192,34.44,-1.106,-2.76,-0.32,-1.8,49,-44,-11
0.052,-0.047,1.099,22.821,39.422,-1.187,-2.38,-0.11,-1.8,50,-44,-10
0.056,-0.027,1.071,24.078,42.595,-1.048,-1.97,0.13,-1.81,50,-44,-10
0.046,-0.016,1.042,23.607,44.727,-0.522,-1.53,0.37,-1.81,50,-44,-10
0.037,-0.007,0.99,22.003,45.7,-0.267,-1.07,0.6,-1.81,50,-44,-10
0.041,0.003,0.946,20.489,44.622,-0.798,-0.62,0.81,-1.81,50,-44,-10
0.032,0.031,0.905,18.298,41.295,-1.212,-0.19,1.0,-1.82,51,-44,-9
0.011,0.076,0.87,14.692,37.282,-2.74,0.2,1.16,-1.84,51,-44,-9
0.01,0.098,0.853,10.83,31.576,-4.887,0.54,1.28,-1.88,51,-44,-9
0.003,0.119,0.859,7.213,23.956,-7.348,0.81,1.37,-1.94,51,-44,-9
0.006,0.074,0.826,4.133,16.452,-9.227,1.0,1.42,-2.03,52,-44,-8
0.03,0.02,0.842,4.018,8.14,-10.69,1.11,1.46,-2.13,51,-44,-8
0.048,-0.018,0.877,5.887,1.667,-10.647,1.16,1.51,-2.24,52,-44,-8
0.028,-0.028,0.919,7.196,-3.466,-10.029,1.14,1.57,-2.35,52,-44,-8
0.037,-0.034,0.964,6.948,-8.56,-9.442,1.08,1.64,-2.45,52,-44,-8
0.028,-0.025,1.007,4.648,-13.057,-8.981,0.91,1.64,-2.54,52,-44,-8
0.022,-0.017,1.028,1.372,-15.417,-8.468,0.74,1.63,-2.62,52,-44,-8
0.026,-0.022,1.034,-1.14,-17.773,-8.184,0.58,1.63,-2.71,52,-44,-9
0.023,-0.027,1.038,-1.35,-19.494,-7.733,0.39,1.61,-2.78,52,-44,-9
0.029,-0.042,1.055,1.084,-20.157,-7.501,0.19,1.61,-2.86,51,-44,-9
0.027,-0.038,1.074,3.956,-20.108,-7.148,-0.01,1.64,-2.93,51,-44,-9
0.023,-0.024,1.089,6.843,-19.16,-6.907,-0.2,1.7,-3.0,51,-44,-9
0.021,-0.012,1.104,9.662,-17.631,-6.958,-0.38,1.78,-3.07,51,-43,-9
0.002,0.013,1.143,11.178,-15.459,-7.532,-0.55,1.89,-3.14,51,-43,-9
-0.006,0.022,1.176,10.718,-12.649,-9.134,-0.68,2.0,-3.23,51,-44,-9
0.006,0.005,1.204,8.082,-9.335,-11.349,-0.78,2.09,-3.33,51,-44,-9
0.016,-0.016,1.197,4.332,-5.953,-12.572,-0.85,2.15,-3.45,51,-44,-9
0.018,-0.027,1.184,1.247,-2.011,-12.696,-0.88,2.18,-3.58,51,-44,-10
0.033,-0.042,1.167,-0.389,0.795,-12.449,-0.88,2.18,-3.71,51,-44,-10
0.026,-0.027,1.136,-0.93,4.32,-11.455,-0.84,2.18,-3.82,51,-43,-9
-0.001,0.018,1.132,-1.657,7.647,-10.996,-0.78,2.16,-3.94,51,-43,-9
-0.02,0.051,1.123,-1.642,10.483,-11.756,-0.68,2.15,-4.05,51,-43,-9
-0.02,0.065,1.103,-2.387,12.641,-13.416,-0.55,2.13,-4.18,51,-43,-10
-0.025,0.072,1.079,-3.37,14.221,-15.181,-0.41,2.1,-4.32,51,-43,-9
-0.022,0.061,1.067,-4.376,14.337,-16.633,-0.26,2.06,-4.48,52,-43,-9
-0.024,0.048,1.042,-4.863,14.461,-17.795,-0.11,2.01,-4.66,52,-42,-9
-0.02,0.035,1.026,-4.794,13.954,-18.374,0.04,1.97,-4.84,52,-42,-9
-0.015,0.029,1.021,-4.645,12.745,-18.369,0.19,1.92,-5.03,52,-42,-9
-0.014,0.02,1.018,-6.014,11.165,-17.935,0.32,1.85,-5.21,52,-42,-9
-0.01,0.009,0.997,-8.76,9.439,-17.332,0.44,1.76,-5.38,52,-42,-9
-0.014,0.017,0.97,-12.235,7.021,-17.018,0.52,1.62,-5.55,52,-42,-9
-0.022,0.025,0.949,-14.156,3.387,-16.881,0.57,1.49,-5.72,52,-42,-9
-0.022,0.021,0.918,-12.777,-1.247,-17.029,0.58,1.35,-5.89,52,-41,-9
-0.011,0.003,0.912,-8.061,-5.381,-16.842,0.55,1.25,-6.06,53,-41,-9
-0.028,0.004,0.914,-1.485,-8.778,-15.939,0.48,1.2,-6.22,53,-41,-9
-0.034,0.018,0.942,5.19,-11.69,-15.375,0.37,1.23,-6.38,52,-40,-9
-0.034,0.034,0.954,10.052,-14.345,-15.056,0.24,1.31,-6.53,53,-40,-9
-0.029,0.046,0.966,11.91,-16.603,-14.924,0.09,1.43,-6.68,52,-40,-9
-0.01,0.029,0.935,11.557,-19.65,-14.544,-0.09,1.55,-6.83,52,-40,-9
0.001,0.032,0.907,11.94,-22.478,-13.997,-0.3,1.66,-6.97,53,-40,-9
-0.006,0.052,0.934,14.407,-25.905,-13.569,-0.54,1.8,-7.1,53,-40,-10
0.001,0.05,0.975,17.179,-29.352,-13.157,-0.82,1.96,-7.23,53,-40,-10
0.016,0.032,0.996,18.082,-31.132,-12.033,-1.12,2.14,-7.36,52,-40,-10
-0.005,0.045,0.994,16.277,-31.247,-9.94,-1.41,2.31,-7.46,52,-40,-10
-0.031,0.113,1.043,13.213,-31.84,-9.77,-1.69,2.48,-7.56,52,-40,-10
-0.025,0.135,1.08,8.491,-30.989,-10.112,-2.0,2.59,-7.65,52,-40,-10
0.004,0.104,1.046,-0.286,-30.625,-10.682,-2.3,2.63,-7.76,52,-40,-10
0.01,0.108,1.005,-8.317,-30.38,-11.129,-2.6,2.58,-7.87,52,-40,-10
0.018,0.098,0.965,-10.721,-30.772,-11.708,-2.87,2.53,-7.99,52,-40,-11
0.027,0.103,0.947,-6.744,-31.418,-12.453,-3.17,2.45,-8.11,52,-40,-11
0.024,0.123,0.977,2.158,-31.622,-13.32,-3.49,2.45,-8.25,51,-40,-11
0.036,0.113,1.006,10.229,-31.261,-13.625,-3.76,2.59,-8.38,51,-40,-11
0.04,0.104,1.056,14.696,-30.86,-14.16,-4.06,2.74,-8.51,51,-39,-11
0.046,0.105,1.1,14.334,-29.556,-14.211,-4.36,2.9,-8.64,51,-40,-12
0.026,0.118,1.102,11.808,-26.083,-14.594,-4.63,3.03,-8.77,51,-39,-12
0.043,0.101,1.127,9.508,-22.739,-15.785,-4.86,3.15,-8.92,50,-39,-12
0.069,0.067,1.117,6.866,-19.784,-16.471,-5.06,3.24,-9.07,50,-39,-12
0.071,0.04,1.115,3.891,-16.618,-15.507,-5.23,3.31,-9.23,50,-39,-12
0.098,-0.007,1.106,1.094,-13.741,-13.717,-5.37,3.34,-9.37,50,-39,-12
0.109,-0.031,1.092,-1.952,-11.159,-10.504,-5.48,3.34,-9.49,50,-39,-13
0.073,0.006,1.073,-3.295,-7.155,-7.648,-5.56,3.32,-9.58,50,-39,-12
0.065,0.067,1.061,-3.046,-4.924,-6.405,-5.62,3.3,-9.65,51,-39,-13
0.055,0.115,1.083,-1.761,-1.831,-6.921,-5.64,3.28,-9.72,51,-39,-13
0.058,0.12,1.06,-1.171,0.659,-7.925,-5.64,3.28,-9.79,50,-39,-12
0.077,0.1,1.004,-0.059,2.394,-8.849,-5.62,3.28,-9.88,50,-39,-12
0.074,0.074,0.976,3.395,2.519,-9.78,-5.56,3.34,-9.97,50,-39,-12
0.088,0.044,1.01,7.199,2.518,-10.452,-5.51,3.4,-10.07,50,-39,-12
0.101,0.043,1.031,7.854,2.431,-10.512,-5.48,3.48,-10.17,50,-39,-12
0.086,0.07,1.045,4.842,2.251,-10.054,-5.45,3.55,-10.26,51,-38,-12
0.083,0.083,1.026,0.533,2.182,-9.856,-5.42,3.58,-10.36,51,-39,-12
0.094,0.072,1.014,-1.628,1.726,-10.084,-5.39,3.6,-10.46,51,-38,-12
0.098,0.059,1.003,-1.913,0.051,-9.925,-5.38,3.59,-10.56,51,-38,-12
0.101,0.047,0.993,-0.876,-1.951,-10.176,-5.4,3.57,-10.66,51,-38,-12
0.111,0.031,0.998,2.303,-3.804,-10.427,-5.44,3.55,-10.76,51,-38,-12
0.112,0.028,1.001,6.264,-6.446,-10.277,-5.51,3.57,-10.86,51,-38,-12
0.106,0.035,1.009,10.749,-7.813,-9.979,-5.59,3.63,-10.95,50,-38,-12
0.107,0.052,1.025,15.035,-9.178,-10.125,-5.68,3.76,-11.04,51,-38,-12
0.107,0.061,1.072,17.368,-10.378,-10.638,-5.78,3.93,-11.13,51,-37,-12
0.13,0.023,1.091,15.658,-12.322,-10.921,-5.89,4.11,-11.22,51,-38,-12
0.148,-0.005,1.069,11.419,-13.733,-10.015,-6.01,4.25,-11.31,51,-38,-12
0.143,-0.018,1.04,8.766,-15.378,-8.129,-6.15,4.35,-11.39,51,-38,-11
0.134,0.009,1.063,10.575,-16.896,-6.671,-6.31,4.46,-11.45,50,-38,-12
0.126,0.027,1.064,15.478,-16.843,-5.11,-6.48,4.6,-11.49,50,-38,-12
0.123,0.035,1.099,21.591,-15.712,-3.89,-6.64,4.79,-11.51,50,-38,-12
0.119,0.063,1.122,25.726,-15.008,-2.746,-6.79,5.04,-11.51,50,-38,-12
0.123,0.08,1.141,27.002,-13.45,-1.667,-6.93,5.31,-11.5,50,-38,-12
0.12,0.109,1.114,26.324,-10.899,-0.501,-7.05,5.57,-11.48,50,-38,-12
0.12,0.12,1.121,23.287,-9.747,0.578,-7.16,5.82,-11.45,50,-38,-12
0.137,0.088,1.133,18.554,-8.568,1.855,-7.25,6.02,-11.41,50,-39,-12
0.151,0.072,1.141,11.416,-7.884,3.485,-7.34,6.15,-11.36,50,-38,-12
0.171,0.057,1.134,3.718,-5.845,5.751,-7.41,6.21,-11.3,50,-39,-13
0.161,0.088,1.116,-2.893,-3.669,8.292,-7.47,6.2,-11.23,50,-39,-12
0.154,0.139,1.09,-7.731,-2.348,10.042,-7.5,6.13,-11.14,50,-39,-12
0.151,0.172,1.062,-9.991,-1.315,11.091,-7.53,6.02,-11.05,50,-39,-12
0.138,0.207,1.029,-10.653,-0.647,11.333,-7.55,5.9,-10.95,50,-39,-13
0.15,0.192,1.003,-8.969,-0.477,10.843,-7.56,5.79,-10.85,50,-39,-12
0.159,0.149,1.001,-4.943,0.07,10.69,-7.6,5.79,-10.75,50,-39,-13
0.167,0.099,1.027,-1.006,-0.127,11.074,-7.63,5.76,-10.65,50,-39,-13
0.167,0.086,1.063,1.306,0.19,11.562,-7.65,5.75,-10.53,50,-39,-12
0.157,0.116,1.107,0.676,0.948,11.635,-7.65,5.75,-10.41,51,-39,-12
0.132,0.176,1.15,-3.504,2.232,10.895,-7.65,5.71,-10.3,50,-39,-12
0.113,0.233,1.14,-9.866,4.66,9.156,-7.62,5.63,-10.22,50,-39,-12
0.105,0.239,1.08,-14.781,6.803,6.776,-7.56,5.49,-10.16,50,-39,-12
0.119,0.213,1.026,-15.154,8.278,4.249,-7.49,5.33,-10.13,51,-39,-12
0.134,0.15,1.008,-11.313,8.7,2.72,-7.4,5.27,-10.11,50,-39,-12
0.153,0.102,1.039,-5.624,8.167,2.418,-7.31,5.19,-10.1,50,-39,-12
0.148,0.102,1.058,-1.624,9.007,2.844,-7.23,5.15,-10.07,51,-39,-12
0.14,0.132,1.108,1.796,10.848,2.945,-7.13,5.16,-10.04,51,-39,-12
0.127,0.163,1.138,2.423,12.852,2.631,-7.02,5.18,-10.01,51,-39,-12
0.124,0.184,1.136,0.034,15.328,1.703,-6.87,5.19,-9.99,51,-39,-12
0.116,0.197,1.104,-4.22,17.787,0.438,-6.71,5.16,-9.98,51,-39,-12
0.13,0.177,1.053,-8.228,19.307,-1.297,-6.52,5.09,-10.0,51,-39,-12
0.145,0.133,1.011,-11.201,19.654,-2.446,-6.32,5.0,-10.03,51,-39,-11
0.157,0.092,0.976,-12.926,18.734,-2.595,-6.17,4.91,-10.07,51,-39,-12
0.166,0.075,0.978,-13.19,16.558,-1.807,-6.06,4.78,-10.1,51,-39,-11
0.164,0.069,1.01,-13.13,14.53,-0.759,-5.96,4.64,-10.12,51,-39,-11
0.155,0.1,1.027,-14.833,13.111,0.27,-5.83,4.5,-10.13,51,-38,-11
0.136,0.159,1.024,-18.653,12.087,0.365,-5.7,4.33,-10.15,51,-39,-11
0.114,0.213,1.018,-22.378,11.178,-0.687,-5.59,4.12,-10.17,51,-38,-11
0.106,0.231,0.995,-24.774,9.357,-3.202,-5.48,3.89,-10.21,52,-38,-11
0.094,0.23,0.974,-25.394,7.75,-6.022,-5.4,3.79,-10.29,52,-38,-11
0.096,0.206,0.956,-24.876,5.637,-9.008,-5.33,3.73,-10.39,52,-38,-11
0.112,0.161,0.962,-23.053,3.047,-11.381,-5.3,3.62,-10.51,52,-37,-11
0.118,0.117,0.976,-21.146,-0.057,-12.483,-5.3,3.49,-10.65,52,-37,-11
0.124,0.096,1.013,-20.084,-2.455,-12.396,-5.34,3.34,-10.8,52,-37,-11
0.129,0.081,1.038,-20.577,-3.728,-11.932,-5.37,3.15,-10.94,52,-37,-11
0.112,0.101,1.048,-22.785,-4.24,-11.136,-5.4,2.95,-11.07,52,-37,-11
0.114,0.095,1.063,-26.406,-5.266,-10.95,-5.45,2.71,-11.2,52,-37,-11
0.124,0.068,1.04,-31.046,-5.956,-10.628,-5.5,2.43,-11.34,52,-36,-11
0.125,0.069,0.984,-34.625,-7.21,-9.982,-5.56,2.11,-11.47,52,-36,-11
0.132,0.069,0.963,-33.099,-9.295,-9.743,-5.64,1.78,-11.6,52,-36,-11
0.133,0.055,0.952,-27.011,-11.632,-9.181,-5.74,1.49,-11.73,52,-36,-11
0.136,0.035,0.928,-17.939,-12.671,-8.364,-5.86,1.29,-11.84,52,-35,-11
0.135,0.048,0.939,-8.74,-13.422,-7.532,-6.0,1.18,-11.93,52,-35,-11
0.134,0.077,0.961,-1.738,-14.018,-7.099,-6.13,1.14,-12.0,52,-36,-11
0.123,0.124,0.98,1.963,-14.719,-7.401,-6.3,1.25,-12.07,52,-35,-11
0.128,0.147,0.973,2.096,-15.015,-8.408,-6.47,1.42,-12.15,51,-35,-11
0.122,0.162,0.96,0.096,-15.984,-10.071,-6.64,1.58,-12.24,51,-35,-11
0.126,0.148,0.941,-0.617,-16.655,-12.223,-6.8,1.71,-12.35,51,-36,-11
0.14,0.117,0.943,2.112,-17.028,-14.436,-6.97,1.73,-12.49,51,-35,-11
0.14,0.085,0.95,7.07,-16.487,-16.072,-7.13,1.8,-12.64,51,-35,-11
0.152,0.058,0.962,11.522,-15.095,-17.07,-7.29,1.92,-12.79,51,-35,-11
0.146,0.077,0.947,13.517,-13.587,-17.809,-7.42,2.07,-12.95,51,-35,-11
0.147,0.101,0.931,14.899,-12.147,-18.762,-7.54,2.24,-13.11,51,-34,-12
0.146,0.106,0.931,15.534,-10.601,-19.089,-7.65,2.42,-13.28,51,-35,-12
0.136,0.112,0.926,15.034,-9.387,-19.033,-7.74,2.6,-13.45,51,-35,-12
0.133,0.111,0.915,14.225,-8.414,-19.481,-7.82,2.77,-13.62,51,-34,-12
0.137,0.105,0.927,13.296,-7.273,-20.158,-7.89,2.93,-13.8,51,-35,-12
0.135,0.106,0.912,11.502,-5.719,-20.532,-7.94,3.08,-13.98,51,-35,-12
0.123,0.116,0.89,10.001,-4.033,-20.876,-7.98,3.21,-14.18,51,-35,-12
0.122,0.121,0.869,10.117,-2.509,-21.295,-8.0,3.34,-14.37,51,-35,-12
0.12,0.105,0.852,11.04,-1.106,-21.683,-8.0,3.48,-14.57,51,-35,-12
0.128,0.086,0.834,11.778,0.15,-21.764,-7.99,3.62,-14.77,50,-35,-12
0.139,0.06,0.813,11.98,1.355,-21.28,-7.97,3.77,-14.97,51,-34,-12
0.141,0.042,0.803,11.594,2.083,-20.32,-7.94,3.92,-15.16,51,-34,-12
0.135,0.041,0.79,11.174,2.599,-19.115,-7.9,4.06,-15.33,51,-34,-12
0.123,0.052,0.793,11.179,2.955,-18.169,-7.86,4.19,-15.5,51,-34,-12
0.104,0.082,0.792,10.727,3.346,-17.759,-7.82,4.33,-15.67,51,-34,-12
0.093,0.101,0.779,10.449,4.082,-18.022,-7.77,4.45,-15.83,51,-34,-11
0.082,0.126,0.75,11.099,4.649,-18.727,-7.71,4.59,-16.0,51,-34,-11
0.096,0.099,0.733,12.812,4.755,-19.659,-7.65,4.73,-16.17,51,-34,-11
0.105,0.069,0.714,14.797,4.739,-19.628,-7.59,4.9,-16.35,51,-34,-11
0.113,0.048,0.695,15.856,4.101,-18.738,-7.53,5.08,-16.52,51,-34,-11
0.11,0.065,0.695,16.867,3.265,-17.665,-7.48,5.26,-16.68,51,-34,-11
0.095,0.093,0.717,17.843,2.248,-16.315,-7.44,5.46,-16.82,51,-34,-11
0.085,0.116,0.748,18.474,1.601,-15.411,-7.41,5.66,-16.96,51,-34,-11
0.079,0.135,0.764,17.627,1.143,-14.95,-7.38,5.86,-17.08,52,-34,-11
0.065,0.164,0.792,15.046,1.198,-15.028,-7.36,6.04,-17.21,51,-34,-11
0.049,0.187,0.799,10.856,1.872,-15.613,-7.32,6.19,-17.35,52,-34,-11
0.059,0.189,0.808,6.639,2.759,-16.291,-7.28,6.29,-17.5,51,-34,-11
0.079,0.162,0.776,2.263,3.271,-16.279,-7.24,6.35,-17.66,52,-34,-11
0.086,0.14,0.729,0.031,3.172,-15.469,-7.19,6.37,-17.81,52,-34,-10
0.089,0.11,0.721,2.223,2.686,-14.061,-7.14,6.4,-17.96,52,-34,-11
0.101,0.092,0.728,6.18,0.86,-12.477,-7.11,6.47,-18.08,52,-34,-11
0.099,0.1,0.758,9.627,-0.452,-10.484,-7.1,6.56,-18.19,52,-33,-11
0.09,0.12,0.766,11.49,-1.419,-8.416,-7.1,6.68,-18.26,52,-33,-11
0.074,0.158,0.802,12.629,-1.825,-6.58,-7.11,6.81,-18.32,52,-33,-11
0.059,0.178,0.826,13.206,-1.998,-5.632,-7.12,6.95,-18.36,52,-33,-10
0.071,0.159,0.842,12.476,-1.815,-4.884,-7.14,7.09,-18.4,52,-33,-11
0.076,0.131,0.835,10.571,-1.506,-3.755,-7.15,7.2,-18.43,52,-33,-10
0.08,0.114,0.834,8.907,-1.395,-2.014,-7.16,7.3,-18.44,52,-34,-11
0.094,0.096,0.848,7.994,-1.158,-0.044,-7.18,7.38,-18.44,52,-34,-11
0.085,0.119,0.856,6.791,-0.885,2.231,-7.19,7.46,-18.42,52,-34,-10
0.072,0.162,0.861,5.91,-0.497,3.972,-7.2,7.51,-18.37,52,-34,-10
0.06,0.192,0.873,5.991,-0.175,4.612,-7.21,7.57,-18.32,52,-34,-11
0.055,0.202,0.887,5.906,0.208,4.549,-7.22,7.62,-18.27,52,-34,-10
0.06,0.204,0.884,5.091,0.814,4.042,-7.22,7.67,-18.22,52,-34,-10
0.068,0.184,0.893,4.473,1.387,3.535,-7.21,7.71,-18.18,53,-34,-10
0.088,0.151,0.918,2.468,1.126,3.154,-7.2,7.74,-18.14,53,-34,-10
0.089,0.161,0.922,-2.124,1.504,3.288,-7.19,7.74,-18.11,52,-34,-10
0.079,0.2,0.94,-6.943,2.008,3.651,-7.18,7.68,-18.08,53,-34,-10
0.072,0.212,0.943,-10.118,2.134,3.481,-7.11,7.68,-18.06,53,-34,-10
0.054,0.237,0.94,-11.533,2.46,3.22,-7.03,7.68,-18.05,53,-34,-9
0.05,0.225,0.935,-10.251,3.399,2.666,-6.93,7.68,-18.04,53,-34,-9
0.057,0.188,0.945,-7.029,4.263,2.159,-6.84,7.67,-18.04,53,-34,-9
0.078,0.134,0.958,-4.521,4.483,2.159,-6.75,7.66,-18.03,53,-34,-9
0.096,0.102,0.966,-4.044,4.725,3.274,-6.67,7.6,-18.01,53,-34,-9
0.101,0.085,0.97,-4.576,5.858,5.454,-6.61,7.5,-17.97,53,-34,-9
0.095,0.097,0.963,-4.528,7.063,8.552,-6.53,7.4,-17.91,53,-34,-9
0.092,0.103,0.969,-3.243,8.202,11.68,-6.45,7.32,-17.81,53,-34,-9
0.091,0.101,0.975,-1.39,9.502,15.068,-6.36,7.26,-17.67,54,-34,-9
0.079,0.109,0.979,0.5,10.265,18.244,-6.26,7.21,-17.51,54,-34,-9
0.066,0.155,0.983,2.563,11.372,20.166,-6.13,7.22,-17.31,54,-35,-9
0.057,0.202,0.997,4.233,12.692,20.695,-5.98,7.29,-17.11,54,-34,-9
0.046,0.232,0.989,5.182,13.762,20.798,-5.83,7.39,-16.9,54,-35,-9
0.03,0.267,0.961,5.713,14.515,20.398,-5.66,7.55,-16.7,54,-35,-9
0.019,0.283,0.944,6.924,14.764,18.961,-5.46,7.75,-16.5,54,-35,-8
0.016,0.298,0.94,8.104,13.96,17.329,-5.28,7.97,-16.32,54,-35,-8
0.003,0.292,0.952,7.629,12.861,15.806,-5.08,8.22,-16.17,55,-35,-8
-0.003,0.296,0.939,3.619,11.388,13.9,-4.9,8.42,-16.02,55,-36,-8
-0.0,0.289,0.924,-1.884,10.119,11.367,-4.7,8.63,-15.92,55,-36,-8
-0.005,0.315,0.883,-8.406,7.187,9.054,-4.63,8.57,-15.82,55,-35,-8
-0.004,0.315,0.852,-11.501,3.606,6.822,-4.59,8.46,-15.75,55,-36,-8
0.003,0.306,0.834,-11.162,-0.135,4.667,-4.58,8.34,-15.71,55,-36,-8
0.003,0.285,0.806,-7.83,-3.953,2.56,-4.61,8.24,-15.68,55,-35,-7
0.009,0.267,0.846,-0.934,-7.444,0.789,-4.68,8.21,-15.67,55,-35,-8
0.017,0.222,0.875,4.998,-11.009,-0.493,-4.77,8.24,-15.67,55,-36,-8
0.031,0.191,0.909,7.231,-13.779,-0.969,-4.9,8.31,-15.67,55,-35,-8
0.042,0.175,0.933,6.805,-15.572,-0.473,-5.05,8.38,-15.67,55,-35,-8
0.04,0.172,0.97,4.685,-17.338,0.237,-5.21,8.43,-15.67,55,-36,-8
0.052,0.157,1.001,0.339,-18.792,1.326,-5.33,8.48,-15.67,55,-36,-8
0.047,0.169,1.011,-5.815,-19.637,2.566,-5.49,8.45,-15.66,55,-35,-9
0.049,0.159,1.014,-11.229,-20.005,3.696,-5.65,8.37,-15.64,55,-35,-9
0.054,0.153,0.997,-14.174,-19.773,4.367,-5.81,8.24,-15.61,54,-35,-9
0.052,0.15,0.99,-15.437,-19.461,4.747,-5.96,8.1,-15.59,55,-35,-10
0.062,0.14,0.982,-14.674,-19.505,4.534,-6.1,7.95,-15.57,54,-35,-9
0.075,0.119,0.959,-12.735,-19.566,4.458,-6.27,7.81,-15.54,54,-35,-10
0.072,0.129,0.941,-9.316,-19.756,4.552,-6.47,7.69,-15.51,54,-35,-10
0.07,0.144,0.976,-4.139,-19.839,4.187,-6.67,7.63,-15.47,54,-35,-10
0.066,0.159,1.012,-0.57,-20.189,3.196,-6.82,7.63,-15.45,54,-35,-10
0.064,0.185,1.033,0.413,-19.89,1.958,-7.02,7.63,-15.42,54,-35,-10
0.057,0.195,1.037,-0.325,-19.258,0.579,-7.22,7.63,-15.41,53,-35,-10
0.059,0.182,1.05,-0.874,-18.217,-0.755,-7.4,7.62,-15.41,53,-36,-10
0.074,0.14,1.057,-1.578,-17.359,-2.363,-7.58,7.61,-15.43,53,-36,-11
0.075,0.12,1.063,-2.481,-16.523,-3.162,-7.74,7.6,-15.47,53,-35,-10
0.097,0.088,1.068,-1.863,-16.092,-3.652,-7.9,7.58,-15.51,53,-36,-11
0.087,0.08,1.074,1.163,-14.03,-3.125,-8.04,7.58,-15.54,53,-35,-11
0.083,0.081,1.105,6.187,-11.192,-3.074,-8.16,7.63,-15.56,52,-35,-11
0.093,0.086,1.125,10.456,-8.786,-3.343,-8.26,7.72,-15.58,53,-35,-11
0.091,0.103,1.143,11.28,-5.942,-3.125,-8.32,7.84,-15.6,52,-36,-11
0.1,0.123,1.145,8.955,-3.218,-3.03,-8.36,7.94,-15.61,52,-35,-11
0.111,0.126,1.145,5.931,-0.301,-3.365,-8.37,8.01,-15.64,52,-36,-11
0.111,0.129,1.143,2.782,2.509,-3.882,-8.35,8.06,-15.67,52,-35,-11
0.118,0.127,1.13,0.975,5.113,-5.024,-8.31,8.08,-15.71,52,-35,-11
0.122,0.125,1.115,1.546,7.356,-6.959,-8.23,8.1,-15.77,52,-35,-11
0.126,0.118,1.101,4.061,8.942,-8.707,-8.14,8.14,-15.85,52,-36,-11
0.129,0.11,1.093,7.622,10.988,-9.967,-8.02,8.21,-15.93,52,-35,-11
0.121,0.113,1.115,10.81,12.645,-10.737,-7.89,8.32,-16.02,53,-35,-11
0.136,0.101,1.151,11.236,14.467,-11.57,-7.74,8.45,-16.12,53,-36,-11
0.139,0.109,1.128,7.576,16.829,-11.917,-7.56,8.56,-16.23,53,-36,-11
0.132,0.133,1.111,3.083,19.616,-12.114,-7.36,8.62,-16.34,53,-35,-11
0.144,0.114,1.098,0.878,22.184,-12.477,-7.13,8.65,-16.46,53,-35,-11
0.165,0.07,1.048,-0.339,24.434,-12.181,-6.87,8.67,-16.59,53,-35,-10
0.171,0.024,1.015,-0.727,26.036,-10.339,-6.6,8.67,-16.7,53,-35,-10
0.204,-0.056,1.019,-0.495,26.244,-7.482,-6.33,8.67,-16.79,53,-35,-10
0.231,-0.093,1.02,-2.818,26.253,-3.479,-6.06,8.66,-16.84,53,-35,-10
0.222,-0.065,0.987,-8.953,25.714,1.534,-5.8,8.59,-16.85,54,-35,-10
0.208,-0.014,0.951,-14.362,24.735,6.029,-5.68,8.26,-16.8,54,-35,-10
0.196,0.049,0.921,-16.594,22.723,9.185,-5.46,8.1,-16.73,54,-35,-10
0.181,0.084,0.895,-15.242,19.333,10.575,-5.26,7.93,-16.65,54,-35,-9
0.166,0.1,0.884,-10.935,16.381,10.757,-5.1,7.79,-16.55,55,-35,-9
0.166,0.084,0.876,-4.184,13.416,9.916,-4.97,7.71,-16.45,54,-34,-9
