Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.081,0.041,0.945,-13.935,-11.551,4.808,-2.03,5.94,172.71,-17,-41,-2
0.076,0.021,0.958,-11.76,-14.072,5.339,-2.17,5.82,172.76,-17,-41,-2
0.076,0.014,0.97,-8.098,-15.333,5.911,-2.35,5.65,172.81,-17,-41,-1
0.076,0.013,0.991,-4.128,-16.356,6.008,-2.55,5.51,172.87,-17,-41,-1
0.072,0.023,1.043,-1.452,-17.178,5.845,-2.76,5.4,172.93,-17,-41,-1
0.057,0.042,1.112,-1.443,-17.609,5.143,-2.94,5.38,172.99,-17,-41,-1
0.043,0.032,1.191,-4.544,-16.65,3.732,-3.11,5.35,173.03,-17,-41,-1
0.033,0.04,1.2,-11.362,-15.057,1.584,-3.27,5.26,173.05,-18,-40,-1
0.034,0.061,1.135,-18.948,-13.791,-1.404,-3.41,5.1,173.04,-18,-40,-1
0.053,0.073,1.03,-21.686,-13.119,-3.884,-3.54,4.89,173.0,-17,-40,-1
0.072,0.054,0.961,-16.497,-14.379,-4.748,-3.67,4.69,172.94,-17,-40,-1
0.095,0.023,0.955,-4.294,-16.444,-3.696,-3.82,4.6,172.89,-17,-40,-1
0.115,-0.037,0.964,8.449,-17.146,-0.25,-3.99,4.63,172.87,-17,-40,-1
0.1,-0.054,1.072,20.525,-14.545,5.627,-4.15,4.8,172.92,-17,-40,-1
0.106,-0.054,1.169,23.968,-13.074,11.842,-4.3,5.02,173.03,-18,-40,-1
0.114,-0.046,1.207,18.687,-11.712,17.764,-4.44,5.22,173.2,-18,-40,-1
0.139,0.047,1.222,11.33,-9.299,22.733,-4.56,5.34,173.43,-18,-40,-1
0.083,0.123,1.198,3.047,-4.614,27.387,-4.64,5.38,173.69,-18,-40,-1
0.044,0.188,1.05,-5.685,-4.194,29.262,-4.71,5.33,173.97,-18,-40,-1
0.017,0.228,1.043,-4.461,-3.146,28.845,-4.78,5.25,174.26,-18,-40,0
-0.002,0.28,1.051,-0.656,-4.043,26.023,-4.83,5.21,174.53,-18,-39,-1
-0.029,0.303,1.048,2.358,-2.826,21.862,-4.89,5.21,174.77,-18,-39,-1
-0.032,0.301,1.058,4.877,-2.052,16.022,-4.93,5.23,174.95,-18,-39,0
-0.036,0.284,1.097,5.769,-0.826,10.042,-4.95,5.28,175.08,-18,-39,-1
-0.027,0.241,1.095,4.794,0.247,4.001,-4.96,5.33,175.15,-18,-39,0
-0.001,0.183,1.127,3.784,1.002,-1.352,-4.82,5.5,175.15,-18,-39,0
0.007,0.14,1.063,0.195,2.888,-5.273,-4.79,5.52,175.11,-18,-39,-1
0.009,0.124,1.014,-4.403,2.824,-8.315,-4.68,5.52,175.03,-18,-39,0
0.027,0.079,1.044,-6.705,3.081,-10.059,-4.64,5.47,174.93,-18,-39,0
0.033,0.064,1.027,-9.18,3.026,-10.411,-4.55,5.38,174.81,-18,-39,0
0.041,0.035,1.001,-10.872,3.334,-9.053,-4.48,5.23,174.7,-18,-39,0
0.042,0.027,0.961,-10.106,3.466,-7.632,-4.4,5.07,174.61,-18,-39,0
0.044,0.03,0.955,-7.069,3.349,-5.919,-4.36,4.99,174.54,-18,-39,0
0.04,0.032,0.947,-5.109,2.718,-3.761,-4.32,4.94,174.49,-18,-39,0
0.043,0.026,0.94,-3.34,1.57,-1.494,-4.3,4.9,174.46,-19,-39,0
0.046,0.007,0.941,-1.046,0.812,0.894,-4.29,4.88,174.46,-18,-39,0
0.038,0.01,0.979,1.155,0.926,3.309,-4.26,4.81,174.48,-18,-39,0
0.021,0.041,0.989,1.069,1.348,5.034,-4.18,4.74,174.52,-18,-39,0
0.015,0.081,0.976,-0.202,2.119,5.687,-4.1,4.71,174.57,-18,-39,0
0.014,0.115,0.967,-0.595,2.369,5.533,-4.02,4.72,174.62,-19,-39,0
0.015,0.121,0.971,0.036,2.661,4.814,-3.93,4.76,174.67,-19,-39,0
0.015,0.116,0.968,0.836,3.011,3.942,-3.85,4.8,174.71,-19,-39,0
0.016,0.106,0.956,2.407,3.837,2.854,-3.76,4.84,174.73,-18,-39,0
0.02,0.111,0.942,3.67,4.483,1.675,-3.72,4.88,174.76,-19,-39,0
0.017,0.117,0.936,4.832,4.507,0.835,-3.67,4.92,174.77,-19,-39,0
0.025,0.102,0.949,6.402,4.327,0.209,-3.63,4.98,174.78,-19,-39,0
0.03,0.083,0.971,7.438,4.142,-0.126,-3.56,5.05,174.78,-19,-39,0
0.028,0.078,0.986,7.876,4.762,0.116,-3.48,5.12,174.78,-19,-39,0
0.024,0.079,0.992,8.064,6.088,0.31,-3.37,5.19,174.79,-19,-39,0
0.03,0.081,0.984,8.263,7.094,0.519,-3.26,5.25,174.79,-19,-39,0
0.032,0.066,0.99,9.308,7.508,1.099,-3.16,5.32,174.8,-19,-39,-1
0.03,0.054,1.007,11.316,7.922,1.77,-3.06,5.37,174.82,-19,-39,0
0.021,0.059,1.018,13.303,9.007,1.888,-2.95,5.46,174.84,-19,-39,-1
0.019,0.081,1.014,14.067,9.986,1.533,-2.83,5.58,174.87,-19,-39,-1
0.014,0.095,1.004,13.424,9.853,0.448,-2.69,5.7,174.88,-19,-39,-1
0.011,0.088,0.991,13.454,8.81,-0.586,-2.56,5.84,174.88,-19,-39,0
0.012,0.068,0.998,14.484,8.253,-2.051,-2.44,5.95,174.87,-19,-39,0
0.015,0.056,1.007,15.637,7.693,-3.515,-2.33,6.06,174.84,-19,-40,-1
0.015,0.064,0.981,17.882,7.698,-4.844,-2.22,6.17,174.8,-19,-40,-1
0.012,0.086,0.966,21.482,7.331,-6.094,-2.14,6.38,174.75,-19,-39,-1
0.011,0.108,0.995,24.824,6.098,-7.127,-2.05,6.61,174.69,-19,-40,-1
0.017,0.082,1.07,25.134,4.457,-7.655,-1.99,6.86,174.62,-19,-40,-1
0.035,0.043,1.136,18.523,2.73,-7.115,-1.95,7.08,174.55,-19,-40,-1
0.061,0.025,1.15,6.087,3.588,-5.717,-1.91,7.19,174.49,-18,-41,-1
0.081,0.008,1.131,-7.701,4.99,-3.282,-1.86,7.17,174.45,-18,-41,-1
0.094,-0.007,1.074,-19.364,6.484,-0.145,-1.8,7.02,174.43,-18,-41,-1
0.105,-0.007,0.994,-27.371,6.32,3.338,-1.74,6.77,174.44,-19,-40,-1
0.107,0.006,0.939,-30.28,4.99,6.399,-1.69,6.47,174.49,-18,-41,-1
0.099,0.029,0.906,-28.076,3.364,9.02,-1.66,6.17,174.56,-18,-41,-1
0.089,0.057,0.905,-21.732,1.729,10.419,-1.65,5.93,174.66,-18,-40,-1
0.078,0.08,0.93,-13.639,0.596,10.748,-1.65,5.76,174.76,-18,-41,-1
0.058,0.107,0.962,-6.016,-0.323,9.562,-1.66,5.66,174.86,-18,-40,-1
0.053,0.13,0.972,-0.23,-0.608,7.044,-1.69,5.66,174.94,-18,-40,-1
0.057,0.151,0.943,4.446,-0.558,3.821,-1.74,5.74,174.99,-18,-40,-1
0.046,0.17,1.046,9.52,-0.425,0.093,-1.76,5.83,175.01,-18,-40,-1
0.055,0.163,0.998,11.464,-0.271,-2.963,-1.8,5.97,175.0,-18,-40,-1
0.083,0.129,0.96,13.399,0.357,-5.9,-1.82,6.14,174.96,-18,-40,-1
0.088,0.09,1.002,16.385,1.8,-7.54,-1.86,6.28,174.9,-18,-40,-1
0.099,0.056,1.026,16.359,3.005,-7.973,-1.87,6.41,174.83,-18,-40,-1
0.104,0.02,1.007,13.302,4.889,-6.988,-1.87,6.51,174.77,-18,-40,-1
0.118,0.009,1.033,9.947,6.201,-5.497,-1.86,6.55,174.72,-18,-40,-1
0.115,0.012,1.028,5.706,8.552,-3.323,-1.78,6.63,174.68,-17,-40,-1
0.115,0.038,1.017,0.773,10.609,-1.148,-1.74,6.59,174.66,-18,-40,-1
0.117,0.07,0.973,-4.133,12.389,0.814,-1.72,6.5,174.67,-17,-40,-1
0.108,0.103,0.932,-7.82,14.027,2.288,-1.64,6.42,174.7,-17,-41,-1
0.104,0.121,0.883,-8.841,14.2,3.28,-1.5,6.33,174.72,-17,-41,-1
0.097,0.128,0.85,-7.116,13.197,3.667,-1.37,6.25,174.76,-17,-40,-1
0.084,0.134,0.85,-3.277,11.532,3.309,-1.25,6.2,174.79,-17,-41,-2
0.073,0.141,0.887,1.044,10.422,2.276,-1.15,6.19,174.82,-16,-41,-2
0.068,0.147,0.932,2.332,8.775,0.587,-1.05,6.22,174.83,-17,-41,-2
0.064,0.145,0.911,0.564,7.985,-1.29,-0.97,6.23,174.83,-17,-41,-2
0.064,0.16,0.976,-2.195,8.294,-3.34,-0.95,6.31,174.81,-17,-40,-2
0.057,0.182,0.95,-6.651,8.553,-5.284,-0.9,6.34,174.77,-16,-40,-2
0.053,0.181,0.917,-9.781,8.654,-7.195,-0.81,6.26,174.7,-16,-40,-1
0.055,0.165,0.899,-10.139,8.179,-8.752,-0.72,6.16,174.62,-16,-41,-2
0.069,0.129,0.881,-9.404,7.262,-9.864,-0.63,6.06,174.52,-16,-41,-2
0.078,0.086,0.871,-8.224,5.593,-10.055,-0.56,5.97,174.42,-16,-40,-2
0.092,0.067,0.889,-6.381,4.255,-9.269,-0.5,5.9,174.32,-16,-40,-2
0.096,0.058,0.883,-5.622,3.059,-7.66,-0.46,5.85,174.24,-16,-40,-2
0.092,0.059,0.891,-4.937,1.958,-5.668,-0.43,5.79,174.17,-16,-40,-2
0.084,0.088,0.891,-3.706,0.634,-3.752,-0.41,5.75,174.12,-16,-40,-2
0.071,0.111,0.902,-3.411,-0.981,-2.018,-0.42,5.72,174.1,-16,-41,-2
0.064,0.12,0.926,-2.853,-2.436,-1.125,-0.43,5.69,174.08,-16,-41,-2
0.057,0.134,0.945,-2.519,-3.523,-0.586,-0.46,5.66,174.08,-16,-41,-2
0.055,0.138,0.939,-2.301,-4.244,-0.567,-0.5,5.64,174.07,-16,-41,-2
0.067,0.126,0.935,-1.61,-5.003,-0.564,-0.55,5.62,174.06,-16,-41,-2
0.067,0.125,0.949,-0.081,-5.866,-0.224,-0.61,5.61,174.06,-16,-40,-2
0.071,0.11,0.976,1.231,-6.892,0.117,-0.72,5.64,174.07,-16,-40,-2
0.077,0.097,1.001,2.309,-7.303,0.945,-0.88,5.67,174.08,-16,-40,-2
0.069,0.103,1.019,2.066,-7.233,1.876,-1.01,5.68,174.1,-16,-40,-1
0.073,0.113,1.032,0.469,-6.763,2.531,-1.12,5.7,174.13,-16,-41,-2
0.067,0.122,1.024,-2.291,-6.458,2.941,-1.22,5.69,174.16,-16,-41,-2
0.063,0.124,1.011,-4.433,-6.699,2.988,-1.33,5.67,174.19,-16,-40,-1
0.059,0.123,1.003,-5.378,-7.497,2.257,-1.43,5.64,174.22,-16,-41,-2
0.066,0.125,0.989,-5.59,-9.408,1.027,-1.56,5.62,174.24,-16,-40,-2
0.063,0.13,1.001,-4.829,-10.524,0.039,-1.7,5.6,174.25,-16,-41,-2
0.062,0.131,1.001,-2.727,-11.89,-1.086,-1.85,5.6,174.24,-16,-40,-2
0.061,0.113,1.023,0.463,-13.06,-2.287,-1.99,5.61,174.22,-16,-41,-1
0.069,0.086,1.051,2.892,-14.065,-3.275,-2.13,5.63,174.2,-16,-41,-1
0.073,0.056,1.071,3.341,-14.654,-3.746,-2.27,5.67,174.16,-16,-40,-1
0.082,0.044,1.083,1.522,-14.702,-3.655,-2.41,5.69,174.12,-16,-40,-1
0.082,0.035,1.098,-1.842,-14.937,-3.044,-2.56,5.69,174.09,-16,-41,-1
0.074,0.051,1.107,-6.306,-15.152,-2.005,-2.71,5.64,174.06,-16,-41,-1
0.063,0.077,1.121,-10.965,-15.122,-1.35,-2.86,5.55,174.04,-16,-41,-1
0.052,0.097,1.133,-14.914,-14.661,-0.864,-3.0,5.42,174.03,-16,-40,-1
0.043,0.091,1.144,-17.068,-13.727,-0.808,-3.14,5.25,174.01,-16,-40,-1
0.043,0.078,1.145,-18.858,-11.928,-1.076,-3.27,5.07,173.99,-16,-40,-1
0.057,0.064,1.136,-20.847,-10.188,-1.267,-3.37,4.87,173.97,-16,-40,-1
0.063,0.05,1.129,-22.149,-8.502,-0.999,-3.46,4.66,173.94,-16,-40,-1
0.084,0.017,1.123,-22.783,-7.006,0.155,-3.54,4.43,173.92,-16,-40,-1
0.103,-0.01,1.105,-23.736,-5.407,2.456,-3.6,4.2,173.92,-16,-40,-1
0.11,-0.029,1.058,-23.188,-3.505,6.315,-3.64,3.96,173.96,-16,-40,-1
0.122,-0.023,0.985,-18.25,-3.136,10.319,-3.72,3.66,174.04,-16,-39,-1
0.113,-0.012,0.924,-8.16,-2.572,14.599,-3.76,3.53,174.16,-16,-39,0
0.103,0.003,0.892,4.021,-3.037,18.181,-3.8,3.51,174.33,-16,-39,-1
0.093,0.05,0.924,17.531,-3.54,20.984,-3.84,3.62,174.53,-16,-39,-1
0.067,0.069,0.965,27.554,-4.344,23.192,-3.9,3.84,174.78,-16,-39,-1
0.042,0.106,1.01,32.941,-4.639,23.745,-3.95,4.15,175.03,-16,-39,-1
0.017,0.149,1.061,35.071,-3.226,22.746,-4.01,4.48,175.29,-16,-39,-1
-0.015,0.19,1.156,33.841,-0.884,19.787,-4.05,4.82,175.53,-16,-39,-1
-0.038,0.239,1.155,24.805,0.427,15.132,-4.06,5.09,175.72,-16,-39,-1
-0.027,0.249,1.09,13.108,0.615,9.534,-4.07,5.25,175.85,-17,-38,-1
-0.031,0.262,1.049,5.799,1.921,2.985,-4.06,5.33,175.91,-16,-38,-1
-0.033,0.248,1.018,1.222,2.176,-3.68,-4.04,5.36,175.9,-16,-38,-1
-0.019,0.197,1.006,-1.546,1.873,-9.472,-3.93,5.47,175.81,-17,-39,-1
-0.009,0.157,1.011,-2.367,2.001,-14.302,-3.81,5.54,175.68,-17,-38,-1
0.008,0.114,0.997,-3.862,2.1,-17.756,-3.71,5.54,175.5,-17,-38,-1
0.024,0.075,0.971,-5.796,2.459,-19.485,-3.62,5.5,175.31,-17,-38,0
0.039,0.041,0.958,-6.268,2.558,-19.532,-3.58,5.45,175.1,-17,-38,0
0.056,-0.01,0.934,-6.739,1.748,-17.893,-3.54,5.4,174.91,-17,-38,-1
0.069,-0.038,0.906,-5.947,0.68,-14.924,-3.51,5.35,174.75,-17,-39,-1
0.064,-0.049,0.88,-3.197,-0.17,-11.114,-3.5,5.31,174.62,-17,-38,-1
0.071,-0.044,0.872,1.822,-0.519,-6.664,-3.5,5.31,174.54,-17,-39,-1
0.07,-0.037,0.89,7.214,-1.421,-1.844,-3.51,5.36,174.5,-17,-39,-1
0.068,-0.032,0.903,11.226,-2.651,3.358,-3.53,5.46,174.52,-17,-39,-1
0.062,-0.011,0.927,14.379,-3.152,8.129,-3.57,5.59,174.59,-17,-39,-1
0.048,0.03,0.912,16.67,-3.08,11.721,-3.61,5.74,174.71,-17,-39,-1
0.036,0.087,0.993,18.132,-2.36,14.026,-3.65,5.91,174.85,-17,-39,-1
0.031,0.147,0.978,16.019,-2.673,15.035,-3.66,6.09,175.01,-17,-39,-1
0.021,0.191,0.985,13.594,-2.454,14.59,-3.68,6.28,175.16,-17,-39,-1
0.021,0.206,0.985,12.464,-2.397,13.291,-3.67,6.52,175.31,-17,-39,-1
0.028,0.211,0.985,11.675,-2.087,11.501,-3.66,6.73,175.43,-18,-39,-1
0.022,0.225,0.963,10.785,-1.427,9.267,-3.63,6.97,175.53,-17,-39,-1
0.014,0.245,0.944,10.876,-1.5,6.822,-3.63,7.16,175.62,-18,-39,-1
0.015,0.249,0.956,12.057,-2.219,3.861,-3.61,7.38,175.67,-18,-39,-1
0.009,0.255,0.992,12.384,-2.879,0.914,-3.59,7.64,175.69,-18,-39,-1
0.006,0.253,1.017,10.84,-2.99,-2.02,-3.62,7.76,175.69,-18,-39,-1
0.01,0.233,1.04,8.554,-2.693,-4.941,-3.64,7.86,175.65,-18,-39,0
0.011,0.216,1.05,5.736,-1.302,-7.515,-3.65,7.93,175.59,-18,-39,0
0.015,0.191,1.049,2.09,-0.048,-9.676,-3.64,7.97,175.51,-18,-39,0
0.021,0.163,1.052,-2.158,0.804,-11.531,-3.62,7.97,175.4,-18,-40,0
0.026,0.137,1.059,-6.629,1.066,-12.893,-3.59,7.93,175.27,-18,-39,0
0.038,0.108,1.061,-10.86,1.099,-13.567,-3.56,7.85,175.13,-19,-40,0
0.038,0.088,1.054,-14.169,1.441,-13.555,-3.53,7.73,174.98,-19,-40,0
0.045,0.088,1.029,-15.827,1.881,-13.19,-3.49,7.58,174.84,-19,-40,0
0.046,0.096,0.99,-14.614,2.306,-12.901,-3.43,7.4,174.69,-19,-40,0
0.041,0.109,0.956,-10.409,1.601,-12.408,-3.39,7.27,174.56,-18,-40,-1
0.041,0.109,0.943,-2.885,0.234,-11.849,-3.36,7.21,174.43,-18,-40,0
0.035,0.102,0.976,5.629,-0.416,-11.171,-3.35,7.24,174.32,-19,-40,0
0.038,0.09,1.014,11.719,-1.623,-10.538,-3.32,7.31,174.21,-19,-40,0
0.041,0.094,1.035,14.136,-2.389,-9.601,-3.32,7.42,174.12,-19,-40,0
0.04,0.098,1.074,12.188,-2.873,-8.515,-3.34,7.56,174.04,-18,-40,0
0.041,0.098,1.1,6.694,-3.501,-7.643,-3.36,7.65,173.96,-19,-40,0
0.045,0.084,1.118,-0.905,-3.975,-7.017,-3.39,7.67,173.89,-18,-40,0
0.049,0.088,1.112,-9.211,-3.722,-6.899,-3.42,7.62,173.82,-18,-40,0
0.05,0.106,1.086,-16.758,-2.843,-7.486,-3.44,7.48,173.74,-18,-40,0
0.04,0.134,1.036,-21.631,-2.834,-8.664,-3.45,7.28,173.64,-19,-40,0
0.037,0.157,1.004,-20.553,-3.288,-10.847,-3.47,7.08,173.53,-19,-40,0
0.044,0.129,0.98,-15.126,-4.069,-12.951,-3.47,6.94,173.39,-18,-40,0
0.062,0.085,0.978,-8.079,-4.72,-14.245,-3.49,6.83,173.25,-19,-40,0
0.077,0.05,0.983,-1.837,-5.078,-14.364,-3.53,6.75,173.1,-18,-40,0
0.093,0.011,0.981,1.916,-5.327,-12.741,-3.6,6.66,172.97,-19,-40,-1
0.109,-0.017,1.012,3.484,-5.661,-10.218,-3.69,6.56,172.86,-18,-40,0
0.119,-0.022,1.004,2.873,-5.574,-6.551,-3.78,6.49,172.79,-19,-41,0
0.116,-0.001,1.0,2.156,-5.454,-2.823,-3.9,6.35,172.76,-19,-41,0
0.11,0.029,0.988,3.19,-4.739,0.216,-4.01,6.24,172.76,-19,-40,0
0.09,0.065,0.985,5.482,-3.666,2.229,-4.09,6.22,172.78,-19,-41,0
0.075,0.093,0.994,8.425,-3.009,2.457,-4.14,6.25,172.81,-18,-41,0
0.064,0.113,1.001,10.684,-2.164,1.216,-4.16,6.35,172.84,-19,-41,0
0.066,0.117,1.008,12.303,-1.284,-1.263,-4.17,6.47,172.84,-19,-41,0
0.074,0.102,1.011,13.273,0.154,-4.08,-4.17,6.6,172.82,-19,-41,0
0.083,0.087,1.015,13.266,1.609,-6.47,-4.16,6.72,172.77,-19,-41,0
0.104,0.046,1.019,11.912,2.875,-8.127,-4.14,6.82,172.71,-19,-41,0
0.118,0.017,1.026,8.394,4.547,-8.395,-4.12,6.86,172.63,-18,-41,0
0.126,0.002,1.005,3.733,6.365,-7.548,-4.08,6.85,172.56,-19,-41,0
0.132,-0.005,0.975,-0.142,7.714,-6.164,-4.08,6.7,172.51,-19,-42,0
0.135,0.015,0.93,-1.885,8.574,-4.442,-3.99,6.69,172.45,-19,-41,0
0.127,0.049,0.889,0.088,8.795,-2.776,-3.9,6.68,172.42,-18,-41,0
0.117,0.075,0.875,5.248,8.614,-1.23,-3.81,6.71,172.4,-19,-41,0
0.109,0.086,0.897,11.564,8.154,-0.217,-3.73,6.81,172.4,-18,-41,-1
0.099,0.093,0.934,17.228,7.945,0.106,-3.65,6.96,172.41,-18,-41,0
0.093,0.102,0.947,19.755,8.378,0.075,-3.57,7.15,172.43,-18,-41,-1
0.088,0.13,0.978,19.227,8.766,-0.492,-3.51,7.34,172.44,-18,-41,0
0.084,0.149,0.984,16.765,9.566,-0.986,-3.45,7.53,172.45,-18,-41,-1
0.086,0.149,0.983,13.338,10.182,-1.433,-3.38,7.7,172.45,-18,-42,-1
0.085,0.149,0.975,10.02,10.92,-1.758,-3.3,7.83,172.44,-18,-42,-1
0.086,0.151,0.965,6.708,12.085,-2.024,-3.21,7.93,172.43,-18,-42,-1
0.089,0.154,0.932,3.437,12.944,-2.227,-3.1,7.99,172.41,-18,-42,-1
0.096,0.15,0.914,1.372,12.748,-2.059,-2.97,8.01,172.39,-18,-42,-1
0.096,0.13,0.899,0.804,11.614,-1.703,-2.84,8.02,172.37,-18,-42,-1
0.095,0.125,0.898,0.976,10.896,-1.027,-2.73,8.03,172.36,-17,-42,-1
0.095,0.132,0.891,1.284,10.116,-0.306,-2.63,8.04,172.36,-17,-42,-1
0.097,0.142,0.87,1.561,9.275,0.493,-2.53,8.05,172.36,-17,-42,-1
0.089,0.153,0.858,2.608,7.827,1.187,-2.45,8.07,172.37,-17,-42,-1
0.088,0.146,0.874,4.366,5.984,1.623,-2.38,8.11,172.39,-17,-42,-1
0.087,0.14,0.913,5.224,4.233,2.227,-2.34,8.16,172.41,-18,-43,-1
0.076,0.142,0.941,4.734,3.188,2.582,-2.31,8.21,172.43,-17,-42,-1
0.077,0.141,0.952,2.992,3.124,2.674,-2.31,8.25,172.47,-17,-42,-1
0.069,0.153,0.945,0.279,3.549,2.839,-2.3,8.27,172.5,-18,-42,-1
0.063,0.163,0.93,-1.54,3.47,2.778,-2.27,8.26,172.53,-17,-42,-1
0.07,0.154,0.926,-1.615,2.585,2.644,-2.24,8.24,172.55,-17,-42,-1
0.071,0.14,0.924,-0.879,1.735,2.862,-2.23,8.23,172.58,-18,-42,-1
0.071,0.148,0.919,0.566,1.363,3.307,-2.22,8.22,172.61,-17,-42,-1
0.071,0.161,0.923,2.405,0.771,3.692,-2.21,8.24,172.65,-17,-42,-1
0.072,0.156,0.937,4.257,0.073,4.322,-2.22,8.27,172.69,-17,-42,-1
0.071,0.14,0.947,5.743,-0.618,5.212,-2.23,8.33,172.74,-17,-42,-1
0.066,0.129,0.964,6.867,-0.984,5.902,-2.27,8.38,172.81,-17,-42,-1
0.053,0.127,0.994,7.083,-0.894,6.192,-2.31,8.44,172.87,-17,-42,-1
0.047,0.138,1.015,5.291,-1.157,6.009,-2.34,8.48,172.94,-17,-42,-1
0.041,0.154,1.027,2.178,-0.988,5.518,-2.35,8.51,173.0,-18,-42,-1
0.038,0.159,1.034,-0.351,-0.586,4.828,-2.37,8.51,173.05,-17,-42,-1
0.037,0.165,1.033,-1.685,0.058,4.03,-2.38,8.5,173.09,-17,-42,-1
0.04,0.166,1.023,-1.873,0.698,3.11,-2.38,8.48,173.13,-17,-42,-1
0.045,0.157,1.008,-0.95,1.124,2.589,-2.37,8.47,173.15,-17,-42,-1
0.045,0.159,1.0,0.444,0.383,2.211,-2.37,8.47,173.18,-18,-42,-1
0.054,0.159,1.002,2.461,-0.52,2.032,-2.38,8.5,173.2,-17,-42,-1
0.056,0.162,1.027,3.993,-1.23,2.173,-2.41,8.54,173.23,-18,-42,-1
0.053,0.154,1.072,3.618,-1.757,2.679,-2.43,8.58,173.25,-17,-42,-1
0.058,0.145,1.103,0.461,-1.383,3.502,-2.45,8.6,173.29,-18,-42,-1
0.062,0.142,1.126,-5.402,-0.249,4.274,-2.46,8.56,173.32,-18,-42,-1
0.063,0.141,1.13,-12.707,1.473,5.426,-2.46,8.46,173.37,-18,-42,-1
0.061,0.135,1.119,-20.086,3.396,6.531,-2.44,8.29,173.42,-18,-42,-1
0.06,0.125,1.077,-25.816,5.23,7.469,-2.41,8.04,173.49,-17,-42,-1
0.048,0.131,1.028,-27.802,6.211,8.075,-2.36,7.77,173.55,-17,-42,-1
0.041,0.141,0.964,-25.158,5.328,7.82,-2.31,7.5,173.63,-17,-41,-1
0.038,0.161,0.912,-17.81,3.408,6.914,-2.28,7.29,173.69,-18,-41,-1
0.028,0.156,0.903,-7.043,2.274,6.235,-2.26,7.17,173.75,-17,-41,-1
0.027,0.144,0.925,4.73,1.018,5.556,-2.25,7.17,173.81,-17,-41,-1
0.018,0.123,0.971,15.012,0.181,4.631,-2.25,7.29,173.86,-18,-41,-1
0.009,0.11,1.014,20.767,-0.08,3.992,-2.23,7.46,173.91,-17,-41,-2
0.012,0.098,0.979,21.392,-0.216,3.076,-2.24,7.68,173.95,-18,-41,-1
-0.002,0.099,1.106,17.055,-0.134,2.845,-2.25,7.87,173.99,-17,-41,-1
-0.006,0.116,1.086,7.073,-0.574,2.721,-2.26,7.97,174.02,-18,-41,-1
-0.009,0.117,1.072,-2.219,0.074,2.364,-2.26,7.99,174.05,-18,-41,-1
-0.01,0.134,1.042,-9.722,0.862,2.037,-2.26,7.91,174.07,-17,-41,-1
-0.016,0.146,1.009,-15.776,1.503,1.345,-2.24,7.78,174.08,-18,-41,-1
-0.006,0.137,0.947,-19.498,-0.152,0.663,-2.18,7.61,174.07,-18,-41,-1
0.003,0.122,0.928,-18.588,-1.529,-0.126,-2.19,7.42,174.07,-17,-40,-1
0.012,0.102,0.919,-15.222,-3.127,-0.653,-2.22,7.25,174.05,-17,-40,-1
0.021,0.083,0.934,-10.993,-4.231,-0.632,-2.25,7.13,174.04,-18,-41,-1
0.017,0.072,0.915,-7.434,-5.233,-0.458,-2.3,7.04,174.03,-18,-40,-1
0.022,0.076,0.985,-5.029,-5.79,-0.501,-2.35,6.98,174.03,-18,-40,-1
0.031,0.071,0.965,-5.515,-6.576,-0.498,-2.41,6.88,174.02,-18,-40,-1
0.036,0.068,0.957,-6.321,-7.341,-0.158,-2.48,6.82,174.01,-18,-40,-1
0.04,0.068,0.952,-5.439,-7.535,0.378,-2.55,6.73,174.01,-18,-40,-1
0.044,0.075,0.967,-3.685,-7.727,1.281,-2.63,6.65,174.02,-18,-40,-1
0.04,0.092,0.955,-1.578,-7.756,2.076,-2.71,6.6,174.04,-18,-40,-1
0.043,0.102,0.961,2.021,-7.167,2.961,-2.78,6.59,174.06,-18,-40,-1
0.042,0.115,0.977,5.879,-6.583,3.495,-2.85,6.64,174.1,-18,-40,-1
0.049,0.115,1.016,8.89,-5.514,3.95,-2.9,6.71,174.14,-18,-40,-1
0.046,0.122,1.036,9.342,-3.931,4.325,-2.95,6.8,174.18,-18,-41,-1
0.046,0.135,1.044,8.136,-1.942,4.347,-2.99,6.89,174.23,-18,-40,-1
0.046,0.152,1.03,6.244,0.162,3.91,-3.0,6.96,174.28,-18,-41,-1
0.044,0.177,1.017,4.29,2.144,3.183,-2.98,7.03,174.32,-18,-40,-1
0.039,0.192,0.995,3.456,3.511,1.969,-2.95,7.12,174.34,-18,-40,-1
0.032,0.2,0.985,4.634,4.57,0.575,-2.89,7.25,174.35,-18,-40,-1
0.021,0.211,0.994,7.182,5.315,-1.414,-2.8,7.41,174.34,-18,-40,-1
0.015,0.209,1.0,9.716,6.166,-3.709,-2.71,7.56,174.32,-18,-40,-1
0.017,0.195,1.008,11.918,7.222,-5.868,-2.62,7.72,174.27,-18,-40,-1
0.014,0.18,1.018,12.882,8.253,-7.492,-2.51,7.88,174.2,-18,-40,-1
0.012,0.14,1.037,13.218,9.252,-8.306,-2.41,8.01,174.13,-18,-41,-1
0.016,0.111,1.052,12.075,10.352,-8.815,-2.3,8.14,174.04,-18,-41,-1
0.01,0.1,1.041,9.426,11.921,-8.654,-2.18,8.25,173.96,-18,-41,-1
