Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.018,0.06,0.971,0.613,-0.202,-0.222,-0.42,4.37,171.0,-21,-40,-5
0.012,0.092,1.013,1.944,-0.023,0.023,-0.43,4.39,171.0,-21,-39,-5
0.016,0.094,1.017,1.073,-0.101,-0.054,-0.43,4.41,171.0,-21,-40,-5
0.02,0.075,0.991,-0.177,0.086,-0.162,-0.44,4.42,171.0,-21,-40,-5
0.016,0.075,0.993,-0.39,0.166,-0.147,-0.45,4.41,171.0,-21,-39,-4
0.012,0.076,0.996,-0.162,0.071,0.067,-0.45,4.41,171.0,-21,-39,-5
0.015,0.078,0.995,-0.041,-0.023,-0.131,-0.46,4.41,171.0,-21,-39,-5
0.018,0.074,0.997,0.231,-0.195,-0.145,-0.47,4.41,171.0,-21,-40,-5
0.015,0.08,0.995,0.539,-0.047,-0.069,-0.48,4.42,171.0,-21,-39,-5
0.016,0.083,0.998,0.297,0.14,-0.101,-0.49,4.43,171.0,-21,-39,-5
0.017,0.079,0.996,-0.026,0.008,-0.07,-0.5,4.43,171.0,-21,-40,-5
0.017,0.075,0.996,-0.071,0.008,-0.192,-0.5,4.43,171.0,-21,-39,-5
0.013,0.079,0.995,0.112,0.036,-0.055,-0.51,4.43,170.99,-21,-40,-5
0.016,0.081,0.996,0.233,-0.073,-0.131,-0.52,4.43,170.99,-21,-40,-5
0.017,0.079,0.996,0.157,-0.025,0.007,-0.52,4.43,170.99,-21,-40,-5
0.018,0.08,0.996,0.02,0.007,-0.146,-0.53,4.44,170.99,-20,-40,-4
0.017,0.078,0.995,0.081,-0.009,-0.009,-0.54,4.44,170.99,-21,-40,-4
0.015,0.077,0.994,0.067,0.067,-0.131,-0.54,4.44,170.99,-20,-40,-5
0.016,0.078,0.994,0.067,0.052,-0.07,-0.55,4.44,170.99,-20,-40,-5
0.015,0.076,0.995,0.129,0.097,0.006,-0.56,4.44,170.99,-20,-40,-5
0.018,0.077,0.996,0.128,0.081,-0.101,-0.56,4.44,170.99,-21,-40,-5
0.016,0.079,0.997,0.126,-0.086,-0.024,-0.57,4.45,170.99,-21,-39,-5
0.017,0.077,0.997,0.079,-0.116,-0.054,-0.57,4.45,170.99,-21,-40,-5
0.015,0.08,0.997,0.051,0.037,0.006,-0.58,4.45,170.99,-21,-39,-4
0.017,0.078,0.993,0.097,0.006,-0.054,-0.59,4.45,170.99,-21,-39,-4
0.015,0.077,0.993,0.05,-0.039,-0.085,-0.59,4.45,170.99,-21,-39,-4
0.019,0.079,0.998,0.203,-0.057,-0.008,-0.6,4.45,170.99,-21,-39,-5
0.017,0.079,0.995,0.096,-0.025,-0.085,-0.61,4.45,170.99,-21,-40,-5
0.017,0.078,0.997,0.067,0.037,0.006,-0.62,4.46,171.0,-21,-40,-5
0.015,0.08,0.994,0.113,0.082,0.006,-0.62,4.46,171.0,-21,-39,-5
0.017,0.08,0.997,0.067,0.052,-0.024,-0.63,4.46,171.0,-21,-40,-5
0.016,0.079,0.995,0.081,-0.04,-0.024,-0.63,4.46,171.0,-21,-39,-5
0.015,0.08,0.993,0.203,-0.011,-0.024,-0.64,4.46,171.0,-21,-40,-5
0.015,0.078,0.997,0.279,-0.028,-0.054,-0.64,4.46,171.0,-21,-40,-5
0.015,0.079,0.994,0.049,-0.1,-0.085,-0.65,4.46,171.0,-21,-40,-5
0.016,0.08,0.996,0.051,-0.009,-0.116,-0.65,4.46,171.0,-21,-39,-4
0.015,0.08,0.996,0.05,-0.07,-0.131,-0.66,4.46,170.99,-21,-39,-5
0.018,0.079,0.996,0.097,0.021,-0.009,-0.66,4.47,170.99,-21,-39,-5
0.018,0.081,0.995,0.064,-0.116,-0.054,-0.67,4.47,170.99,-21,-40,-5
0.016,0.076,0.998,0.05,-0.024,-0.1,-0.67,4.47,170.99,-21,-40,-5
0.015,0.078,0.997,0.067,0.083,-0.055,-0.67,4.47,170.99,-21,-39,-5
0.016,0.078,0.997,0.126,-0.086,-0.024,-0.68,4.47,170.99,-21,-39,-5
0.015,0.079,0.996,0.036,0.007,0.022,-0.68,4.47,170.99,-21,-39,-5
0.017,0.081,0.994,0.08,-0.071,-0.1,-0.69,4.47,170.99,-21,-39,-5
0.015,0.079,0.996,0.02,-0.008,0.007,-0.69,4.47,170.99,-21,-39,-5
0.016,0.079,0.994,0.022,0.114,-0.024,-0.7,4.47,170.99,-21,-39,-5
0.016,0.079,0.998,0.097,0.021,-0.039,-0.7,4.47,170.99,-21,-39,-5
0.014,0.079,0.996,0.004,-0.054,-0.039,-0.7,4.48,170.99,-21,-39,-5
0.013,0.079,0.996,0.067,0.083,0.022,-0.71,4.48,170.99,-21,-39,-5
0.016,0.077,0.997,-0.025,0.038,-0.024,-0.71,4.48,170.99,-21,-39,-5
0.016,0.078,0.996,0.08,-0.055,-0.07,-0.72,4.48,170.99,-21,-39,-5
0.016,0.078,0.994,0.004,-0.054,-0.07,-0.72,4.48,170.99,-21,-39,-5
0.014,0.08,0.996,0.098,0.082,-0.085,-0.72,4.48,170.99,-21,-39,-5
0.014,0.08,0.995,0.006,0.053,0.006,-0.73,4.49,170.99,-21,-40,-5
0.016,0.078,0.996,0.034,-0.1,-0.054,-0.73,4.49,170.99,-21,-39,-5
0.015,0.079,0.995,0.034,-0.085,-0.039,-0.73,4.49,170.99,-21,-39,-5
0.017,0.079,0.995,0.035,-0.023,0.022,-0.73,4.49,170.99,-21,-39,-5
0.017,0.079,0.994,0.049,-0.1,0.007,-0.74,4.49,170.99,-21,-40,-5
0.014,0.078,0.994,0.051,-0.009,-0.024,-0.74,4.49,170.99,-21,-39,-4
0.016,0.077,0.997,0.081,-0.024,-0.009,-0.75,4.5,170.99,-21,-39,-5
0.015,0.078,0.996,-0.027,-0.069,-0.069,-0.75,4.5,170.99,-21,-40,-4
0.017,0.078,0.995,0.08,-0.055,-0.024,-0.75,4.5,170.99,-21,-39,-5
0.015,0.077,0.998,0.023,0.16,-0.04,-0.75,4.5,170.99,-21,-39,-4
0.018,0.081,0.995,0.08,-0.085,-0.024,-0.76,4.5,170.99,-21,-39,-5
0.014,0.079,0.994,0.05,-0.054,-0.024,-0.76,4.5,170.99,-21,-39,-5
0.016,0.077,0.995,0.081,0.006,-0.009,-0.76,4.5,170.99,-21,-40,-5
0.017,0.08,0.995,0.052,0.052,-0.024,-0.77,4.5,170.99,-21,-39,-5
0.015,0.078,0.997,0.064,-0.116,-0.054,-0.77,4.51,170.99,-21,-39,-5
0.018,0.079,0.994,0.081,0.006,-0.085,-0.77,4.51,170.99,-21,-40,-5
0.015,0.078,0.994,0.095,-0.07,-0.008,-0.77,4.51,170.99,-21,-39,-5
0.015,0.079,0.997,0.036,0.038,0.006,-0.77,4.51,170.99,-21,-39,-5
0.016,0.078,0.994,0.037,0.068,-0.009,-0.78,4.51,170.99,-21,-39,-5
0.015,0.078,0.999,0.05,-0.024,0.007,-0.78,4.51,170.99,-21,-39,-5
0.014,0.079,0.998,0.097,0.021,-0.024,-0.78,4.51,170.99,-21,-40,-5
0.018,0.081,0.994,0.051,0.007,-0.055,-0.78,4.51,170.99,-21,-39,-5
0.015,0.077,0.993,0.065,-0.085,-0.024,-0.78,4.51,170.99,-21,-39,-5
0.015,0.078,0.994,0.065,-0.07,-0.024,-0.79,4.51,170.99,-21,-39,-5
0.016,0.079,0.997,0.021,0.023,0.007,-0.79,4.51,170.99,-21,-39,-5
0.016,0.079,0.997,0.05,-0.039,-0.039,-0.79,4.52,170.99,-21,-39,-5
0.018,0.078,0.995,0.034,-0.085,-0.039,-0.79,4.52,170.99,-21,-39,-5
0.017,0.078,0.994,0.019,-0.069,-0.039,-0.8,4.52,170.99,-21,-39,-5
0.016,0.077,0.993,0.066,0.022,-0.024,-0.8,4.52,170.99,-21,-39,-5
0.017,0.078,0.994,0.066,0.007,0.007,-0.8,4.52,170.99,-21,-39,-5
0.017,0.079,0.994,0.068,0.113,0.006,-0.8,4.52,170.99,-21,-39,-5
0.016,0.078,0.996,0.065,-0.085,-0.054,-0.8,4.52,170.99,-21,-39,-5
0.018,0.077,0.995,0.034,-0.085,0.007,-0.8,4.53,170.99,-21,-39,-5
0.014,0.078,0.994,-0.011,-0.038,-0.085,-0.8,4.52,170.99,-21,-39,-5
0.016,0.077,0.996,0.066,-0.024,0.007,-0.81,4.53,170.99,-21,-39,-5
0.016,0.078,0.993,0.019,-0.1,-0.054,-0.81,4.53,170.99,-21,-39,-5
0.017,0.081,0.996,0.02,-0.039,-0.054,-0.81,4.53,170.99,-21,-39,-5
0.015,0.079,0.994,0.038,0.144,-0.055,-0.81,4.53,170.99,-21,-39,-5
0.016,0.079,0.998,0.004,-0.038,-0.008,-0.81,4.53,170.99,-21,-40,-5
0.017,0.081,0.996,-0.026,-0.007,0.022,-0.81,4.53,170.99,-21,-40,-4
0.015,0.081,0.995,0.004,-0.054,-0.07,-0.81,4.53,170.99,-21,-40,-5
0.016,0.078,0.994,0.034,-0.085,-0.085,-0.82,4.53,170.99,-21,-39,-5
0.017,0.079,0.994,-0.072,-0.006,0.037,-0.82,4.53,170.99,-21,-39,-4
0.018,0.078,0.997,0.081,0.006,-0.039,-0.82,4.53,170.99,-21,-39,-4
0.016,0.076,0.993,0.036,0.007,0.007,-0.82,4.53,170.99,-21,-39,-5
0.015,0.078,0.993,0.065,-0.085,-0.039,-0.82,4.53,170.99,-21,-39,-4
0.016,0.079,0.996,0.095,-0.116,-0.008,-0.83,4.53,170.99,-21,-39,-4
0.017,0.08,0.994,0.006,0.084,-0.04,-0.83,4.53,170.99,-21,-40,-4
0.018,0.079,0.995,0.02,-0.023,-0.024,-0.83,4.53,170.99,-21,-39,-5
0.016,0.081,0.995,0.02,-0.039,-0.024,-0.83,4.53,170.99,-21,-39,-4
0.015,0.081,0.996,0.064,-0.116,-0.085,-0.83,4.53,170.99,-21,-39,-4
0.017,0.078,0.997,-0.011,-0.023,-0.024,-0.83,4.53,170.99,-21,-40,-4
0.015,0.079,0.995,0.036,0.038,0.037,-0.83,4.53,170.99,-21,-39,-4
0.017,0.077,0.996,0.019,-0.054,0.007,-0.84,4.53,170.99,-21,-40,-5
0.017,0.081,0.998,-0.023,0.161,0.021,-0.84,4.53,170.99,-21,-39,-5
0.015,0.079,0.995,0.036,0.007,0.037,-0.84,4.53,170.99,-21,-39,-5
0.017,0.081,0.997,0.02,-0.039,0.007,-0.84,4.54,170.99,-21,-40,-5
0.017,0.077,0.996,0.05,-0.024,0.007,-0.84,4.54,170.99,-21,-40,-5
0.017,0.079,0.996,0.004,-0.054,-0.024,-0.84,4.54,170.99,-21,-39,-4
0.015,0.078,0.996,0.095,-0.086,-0.054,-0.85,4.54,170.99,-21,-40,-5
0.016,0.081,0.995,0.098,0.098,-0.024,-0.85,4.54,170.99,-21,-40,-5
0.016,0.079,0.995,-0.055,0.054,-0.009,-0.85,4.54,170.99,-21,-40,-5
0.015,0.078,0.996,-0.041,0.008,0.022,-0.85,4.54,170.99,-21,-39,-4
0.017,0.079,0.995,0.051,0.022,0.007,-0.85,4.54,170.99,-21,-39,-4
0.015,0.079,0.994,0.141,-0.117,0.007,-0.85,4.54,170.99,-21,-40,-5
0.016,0.08,0.993,0.082,0.067,0.006,-0.85,4.54,170.99,-21,-39,-5
0.017,0.079,0.996,-0.026,0.008,-0.009,-0.85,4.54,170.99,-21,-40,-5
0.016,0.078,0.996,0.037,0.098,-0.024,-0.85,4.54,170.99,-21,-39,-5
0.015,0.078,0.997,0.036,0.007,-0.024,-0.85,4.54,170.99,-21,-39,-5
0.016,0.078,0.996,0.035,-0.008,-0.009,-0.85,4.54,170.99,-21,-39,-5
0.016,0.077,0.994,0.006,0.053,0.022,-0.85,4.54,170.99,-21,-39,-5
0.017,0.08,0.996,0.051,0.037,0.022,-0.85,4.54,170.99,-21,-39,-4
0.015,0.078,0.995,0.095,-0.086,-0.024,-0.85,4.54,170.99,-21,-40,-4
0.015,0.079,0.995,0.096,-0.024,0.098,-0.85,4.54,170.99,-21,-40,-4
0.018,0.077,0.997,0.067,0.052,-0.039,-0.85,4.54,170.99,-21,-40,-4
0.017,0.08,0.995,0.068,0.098,0.037,-0.85,4.54,170.99,-21,-40,-5
0.017,0.079,0.996,0.051,-0.009,-0.039,-0.86,4.54,170.99,-21,-40,-4
0.016,0.078,0.995,0.065,-0.039,0.007,-0.86,4.54,170.99,-21,-39,-5
0.015,0.079,0.995,0.02,-0.023,-0.039,-0.86,4.54,170.99,-21,-39,-5
0.014,0.08,0.995,0.095,-0.085,0.022,-0.86,4.54,170.99,-21,-39,-5
0.014,0.082,0.994,0.005,-0.008,-0.054,-0.86,4.54,170.99,-21,-39,-5
0.017,0.078,0.995,0.035,-0.024,-0.009,-0.86,4.54,170.99,-21,-39,-4
0.015,0.08,0.996,0.02,-0.023,-0.024,-0.86,4.54,170.99,-21,-39,-4
0.018,0.078,0.995,0.05,-0.054,-0.024,-0.86,4.54,170.99,-21,-39,-5
0.016,0.078,0.996,-0.01,0.008,0.068,-0.86,4.54,170.99,-21,-39,-5
0.015,0.078,0.994,0.05,-0.024,-0.07,-0.86,4.54,170.99,-21,-39,-5
0.016,0.079,0.994,0.064,-0.101,-0.039,-0.86,4.54,170.99,-21,-40,-5
0.016,0.079,0.997,-0.042,-0.084,-0.069,-0.87,4.54,170.99,-21,-39,-5
0.017,0.081,0.995,0.02,-0.023,0.007,-0.87,4.54,170.99,-21,-39,-5
0.016,0.079,0.994,0.049,-0.1,-0.085,-0.87,4.54,170.99,-21,-39,-5
0.016,0.08,0.996,0.019,-0.069,-0.054,-0.87,4.54,170.99,-21,-39,-4
0.015,0.079,0.994,0.004,-0.069,0.007,-0.87,4.54,170.99,-21,-39,-4
0.016,0.082,0.996,-0.011,-0.069,-0.039,-0.87,4.54,170.99,-21,-39,-5
0.018,0.078,0.998,-0.026,0.008,-0.039,-0.87,4.54,170.99,-21,-39,-5
0.016,0.08,0.997,0.003,-0.13,-0.023,-0.87,4.54,170.99,-21,-39,-4
0.016,0.077,0.995,-0.008,0.16,0.006,-0.88,4.54,170.99,-21,-39,-5
0.014,0.079,0.995,0.019,-0.085,-0.039,-0.88,4.55,170.99,-21,-40,-5
0.016,0.079,0.993,0.036,0.007,0.007,-0.88,4.55,170.99,-21,-39,-5
0.018,0.079,0.996,-0.011,-0.053,-0.024,-0.88,4.55,170.99,-21,-39,-5
0.016,0.08,0.994,0.004,-0.054,-0.024,-0.88,4.55,170.99,-21,-39,-4
0.015,0.08,0.996,0.082,0.037,0.052,-0.88,4.55,170.99,-21,-40,-5
0.017,0.079,0.995,0.035,-0.009,-0.054,-0.88,4.55,170.99,-21,-40,-4
0.018,0.077,0.996,0.052,0.068,-0.039,-0.89,4.55,170.99,-21,-40,-4
0.016,0.081,0.995,0.02,-0.023,0.053,-0.89,4.55,170.99,-21,-39,-5
0.014,0.08,0.996,0.02,-0.039,-0.024,-0.89,4.55,170.99,-21,-40,-5
0.015,0.08,0.993,0.02,-0.008,0.037,-0.89,4.55,170.99,-21,-39,-5
0.016,0.077,0.994,0.065,-0.07,-0.054,-0.89,4.55,170.99,-21,-39,-5
0.016,0.077,0.996,0.034,-0.085,-0.039,-0.89,4.55,170.99,-21,-39,-4
0.016,0.079,0.995,-0.028,-0.16,0.023,-0.89,4.55,170.99,-21,-39,-5
0.016,0.079,0.996,0.053,0.129,-0.04,-0.89,4.55,170.99,-21,-39,-4
0.015,0.079,0.994,0.08,-0.055,-0.008,-0.89,4.55,170.99,-21,-40,-5
0.015,0.076,0.993,0.052,0.083,0.037,-0.89,4.55,170.99,-21,-39,-5
0.015,0.08,0.998,0.05,-0.039,-0.039,-0.89,4.55,170.99,-20,-40,-4
0.018,0.078,0.996,0.02,-0.008,-0.07,-0.89,4.55,170.99,-21,-40,-5
0.016,0.08,0.995,-0.011,-0.069,-0.039,-0.9,4.55,170.99,-21,-39,-5
0.017,0.079,0.996,0.05,-0.039,0.007,-0.9,4.55,170.99,-21,-40,-5
0.015,0.08,0.993,-0.041,-0.007,0.007,-0.9,4.56,170.99,-21,-40,-5
0.016,0.08,0.995,-0.04,0.084,-0.04,-0.9,4.55,170.99,-21,-39,-5
0.016,0.081,0.994,0.065,-0.039,0.053,-0.89,4.55,170.99,-21,-40,-5
0.017,0.08,0.999,0.036,0.023,0.052,-0.9,4.56,170.99,-21,-39,-4
0.015,0.078,0.994,-0.01,0.054,0.006,-0.9,4.56,170.99,-21,-39,-5
0.016,0.079,0.995,-0.056,0.023,-0.055,-0.9,4.56,170.99,-21,-40,-4
0.014,0.08,0.995,0.021,0.023,0.037,-0.9,4.56,170.99,-20,-39,-5
0.016,0.082,0.994,-0.026,-0.023,-0.039,-0.9,4.56,170.99,-21,-40,-5
0.017,0.079,0.994,0.064,-0.101,-0.069,-0.9,4.56,170.99,-21,-40,-5
0.014,0.08,0.996,0.128,0.051,-0.009,-0.91,4.56,170.99,-21,-39,-5
0.015,0.079,0.993,0.035,-0.039,-0.039,-0.91,4.56,170.99,-21,-39,-5
0.015,0.079,0.993,-0.026,-0.007,-0.024,-0.9,4.56,170.98,-21,-39,-5
0.015,0.077,0.997,-0.011,-0.023,-0.024,-0.91,4.56,170.98,-21,-39,-4
0.015,0.079,0.994,0.065,-0.055,-0.039,-0.91,4.56,170.98,-21,-39,-5
0.015,0.081,0.995,-0.026,-0.007,0.022,-0.9,4.56,170.98,-21,-39,-5
0.014,0.081,0.995,-0.041,0.008,-0.055,-0.9,4.56,170.98,-21,-40,-5
0.015,0.079,0.997,-0.057,-0.037,0.022,-0.9,4.56,170.98,-21,-39,-5
0.015,0.081,0.995,0.02,0.007,0.037,-0.9,4.56,170.98,-21,-39,-5
0.015,0.078,0.995,0.081,0.006,0.037,-0.9,4.56,170.98,-21,-39,-5
0.016,0.08,0.996,0.034,-0.085,0.007,-0.9,4.56,170.98,-21,-39,-5
0.014,0.08,0.996,-0.056,0.024,0.052,-0.9,4.56,170.98,-21,-39,-4
0.013,0.078,0.995,0.052,0.052,-0.024,-0.9,4.56,170.98,-21,-39,-5
0.017,0.079,0.995,0.05,-0.024,0.037,-0.9,4.57,170.99,-21,-39,-5
0.014,0.079,0.993,0.067,0.037,0.037,-0.9,4.57,170.99,-21,-39,-5
0.016,0.082,0.994,0.036,0.022,0.037,-0.9,4.57,170.99,-21,-39,-4
0.017,0.078,0.996,0.005,-0.023,-0.054,-0.9,4.57,170.99,-21,-39,-5
0.016,0.081,0.995,-0.011,-0.023,0.007,-0.9,4.56,170.98,-21,-39,-5
0.018,0.08,0.994,0.004,-0.069,-0.024,-0.9,4.56,170.98,-21,-40,-5
0.016,0.08,0.995,0.065,-0.054,0.053,-0.9,4.56,170.98,-21,-40,-5
0.015,0.079,0.996,0.051,-0.008,0.022,-0.91,4.56,170.99,-21,-40,-5
0.016,0.078,0.996,0.035,-0.039,0.007,-0.91,4.57,170.99,-21,-39,-5
0.016,0.079,0.993,0.005,-0.008,0.007,-0.91,4.57,170.99,-21,-40,-5
0.015,0.08,0.995,-0.024,-0.001,-0.004,-0.91,4.57,170.99,-21,-40,-5
0.016,0.079,0.994,0.007,0.029,-0.004,-0.91,4.57,170.99,-21,-40,-5
0.016,0.08,0.995,0.052,-0.002,-0.035,-0.91,4.57,170.99,-21,-40,-5
0.015,0.081,0.994,0.082,-0.033,0.011,-0.91,4.57,170.99,-21,-40,-5
0.016,0.082,0.993,0.022,0.013,-0.004,-0.91,4.57,170.99,-21,-40,-4
0.017,0.078,0.997,-0.07,0.03,-0.019,-0.91,4.57,170.99,-21,-40,-5
0.015,0.078,0.998,0.051,-0.033,0.057,-0.91,4.57,170.99,-21,-40,-5
0.016,0.078,0.997,-0.008,0.044,-0.019,-0.91,4.57,170.99,-21,-40,-4
0.015,0.078,0.995,-0.011,-0.093,0.027,-0.91,4.57,170.99,-21,-40,-4
0.016,0.08,0.994,0.037,0.028,-0.035,-0.91,4.57,170.99,-21,-39,-5
0.016,0.08,0.996,-0.008,0.044,0.011,-0.91,4.57,170.99,-21,-39,-4
0.016,0.077,0.995,0.036,-0.033,-0.065,-0.91,4.57,170.99,-21,-39,-4
0.014,0.079,0.996,0.068,0.043,0.042,-0.91,4.57,170.99,-21,-40,-5
0.014,0.078,0.996,-0.025,-0.032,-0.034,-0.91,4.57,170.99,-21,-40,-4
0.016,0.082,0.997,0.022,0.044,-0.019,-0.91,4.57,170.98,-21,-39,-5
0.016,0.081,0.995,0.067,-0.018,-0.004,-0.91,4.57,170.98,-21,-39,-4
0.014,0.079,0.996,-0.1,0.031,0.011,-0.91,4.57,170.99,-21,-40,-4
0.017,0.08,0.994,-0.01,-0.062,0.012,-0.91,4.57,170.99,-21,-40,-5
0.016,0.08,0.996,0.006,0.013,-0.065,-0.91,4.57,170.99,-21,-39,-4
0.018,0.077,0.997,0.084,0.073,-0.02,-0.91,4.57,170.98,-21,-40,-5
0.015,0.08,0.997,-0.007,0.121,0.026,-0.91,4.57,170.98,-21,-40,-4
0.014,0.077,0.997,0.021,-0.002,-0.035,-0.91,4.57,170.98,-21,-40,-5
0.016,0.08,0.997,0.051,-0.048,-0.065,-0.91,4.57,170.98,-21,-39,-5
0.015,0.08,0.994,-0.041,-0.093,-0.019,-0.91,4.57,170.98,-21,-39,-5
0.017,0.08,0.996,0.098,0.028,0.057,-0.91,4.57,170.98,-21,-40,-5
0.017,0.078,0.995,-0.024,0.014,-0.019,-0.91,4.57,170.98,-21,-39,-5
0.018,0.081,0.996,0.052,-0.017,0.027,-0.91,4.57,170.98,-21,-40,-4
0.018,0.078,0.995,0.007,0.075,0.011,-0.91,4.57,170.98,-21,-39,-4
0.016,0.08,0.995,-0.024,0.014,0.011,-0.91,4.57,170.98,-21,-39,-5
0.016,0.082,0.996,0.021,-0.017,-0.08,-0.91,4.57,170.98,-21,-39,-4
0.017,0.078,0.993,-0.023,0.075,0.057,-0.91,4.57,170.98,-21,-40,-4
0.015,0.078,0.995,-0.039,0.03,-0.019,-0.91,4.57,170.98,-21,-40,-5
0.014,0.083,0.995,0.02,-0.063,0.027,-0.91,4.57,170.98,-21,-40,-5
0.017,0.081,0.995,-0.039,0.076,0.026,-0.91,4.57,170.98,-21,-39,-5
0.015,0.078,0.993,-0.01,-0.078,0.027,-0.91,4.57,170.98,-21,-39,-5
0.017,0.08,0.997,0.051,-0.063,0.027,-0.91,4.57,170.98,-21,-39,-5
0.019,0.08,0.996,-0.009,-0.001,-0.019,-0.91,4.57,170.98,-21,-40,-5
0.015,0.079,0.997,0.008,0.09,0.026,-0.91,4.57,170.98,-21,-39,-5
0.016,0.078,0.995,-0.01,-0.047,-0.004,-0.91,4.57,170.98,-21,-39,-5
0.017,0.079,0.996,0.005,-0.047,0.027,-0.91,4.57,170.98,-21,-39,-4
0.015,0.08,0.995,0.007,0.029,0.057,-0.91,4.57,170.99,-21,-40,-5
0.018,0.08,0.996,0.053,0.043,-0.035,-0.91,4.57,170.99,-21,-39,-5
