timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:40:14.698050,15.06,1901.0,47,1835.7087521386486,493.937624930077
2025-04-29T17:40:14.698053,15.17,1903.0,47,1836.6873847538473,497.98438799431574
2025-04-29T17:40:14.698057,15.28,1899.0,47,1831.869341179633,500.4555093573232
2025-04-29T17:40:14.698060,15.39,1886.0,47,1818.3713175584162,500.5214795399585
2025-04-29T17:40:14.698081,16.07,1753.0,47,1684.500164781312,485.25065157270365
2025-04-29T17:40:14.698084,16.18,1752.0,47,1682.605055543748,488.20510757121417
2025-04-29T17:40:14.698087,16.29,1751.0,47,1680.704814404406,491.1540764748382
2025-04-29T17:40:14.698091,16.4,1754.0,47,1682.636711343261,495.22691530240525
2025-04-29T17:40:14.698094,16.53,1758.0,47,1685.3434305186452,500.18148826965296
2025-04-29T17:40:14.698098,16.64,1765.0,47,1691.0869058592634,505.42069291961377
2025-04-29T17:40:14.698101,16.75,1775.0,47,1699.6891654285455,511.5483759380086
2025-04-29T17:40:14.698105,16.86,1780.0,47,1703.4890127331835,516.2607708293589
2025-04-29T17:40:14.698109,16.98,1772.0,47,1694.7527692881538,517.4911119914369
2025-04-29T17:40:14.698126,17.55,1670.0,47,1592.268467772732,503.5683931073079
2025-04-29T17:40:14.698129,17.66,1670.0,47,1591.2987520080726,506.62439919288374
2025-04-29T17:40:14.698133,17.78,1670.0,47,1590.2341910159525,509.9560939177406
2025-04-29T17:40:14.698136,17.89,1670.0,47,1589.2522155026809,513.0081827025961
2025-04-29T17:40:14.698140,18.0,1674.0,47,1592.068608278087,517.294448583662
2025-04-29T17:40:14.698146,18.23,1684.0,47,1599.4773171927766,526.8095593151264
2025-04-29T17:40:14.698150,18.34,1694.0,47,1607.9550287161635,533.0259145917782
2025-04-29T17:40:14.698153,18.45,1699.0,47,1611.6717306687324,537.6943672415148
2025-04-29T17:40:14.698156,18.58,1706.0,47,1617.0827512568858,543.5801464250336
2025-04-29T17:40:14.698160,18.68,1714.0,47,1623.7101395316008,548.9639175594964
2025-04-29T17:40:14.698170,19.03,1729.0,47,1634.5066555361134,563.7632419803101
2025-04-29T17:40:14.698173,19.14,1747.0,47,1650.426260519377,572.8020239035702
2025-04-29T17:40:14.698208,20.28,1897.0,47,1779.4049336880576,657.5158416088539
2025-04-29T17:40:14.698212,20.39,1895.0,47,1776.2646297159695,660.2340230706004
2025-04-29T17:40:14.698236,21.17,1662.0,47,1549.8366385553436,600.2086252224912
2025-04-29T17:40:14.698239,21.29,1661.0,47,1547.6444116857222,603.0901880962371
2025-04-29T17:40:14.698242,21.4,1657.0,47,1542.7594868842093,604.6008316474357
2025-04-29T17:40:14.698433,27.37,597.0,47,530.1695654112456,274.46171301595234
