timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:44:27.742015,62.22,493.0,47,229.77637261649818,436.1786544378395
2025-04-29T17:44:27.742018,62.33,491.0,47,228.00978998487554,434.8477154948074
2025-04-29T17:44:27.742033,62.79,482.0,47,220.39601952295803,428.6602320934797
2025-04-29T17:44:27.742036,62.92,471.0,47,214.41527833707676,419.3651015709747
2025-04-29T17:44:27.742084,64.54,380.0,47,163.35473004780806,343.0965347697463
2025-04-29T17:44:27.742088,64.67,380.0,47,162.57584889411925,343.4662914411784
2025-04-29T17:44:27.742091,64.78,379.0,47,161.49004663058565,342.8731031143319
2025-04-29T17:44:27.742094,64.9,379.0,47,160.77158122050284,343.2105748252219
2025-04-29T17:44:27.742098,65.01,378.0,47,159.68990825756228,342.61221986480774
2025-04-29T17:44:27.742102,65.14,378.0,47,158.9121354119028,342.9736625731327
2025-04-29T17:44:27.742105,65.25,379.0,47,158.67204052668527,344.1862628797058
2025-04-29T17:44:27.742109,65.37,381.0,47,158.784344643987,346.33586573726313
2025-04-29T17:44:27.742112,65.48,379.0,47,157.28911358644035,344.8204384127946
2025-04-29T17:44:27.742116,65.6,377.0,47,155.7403700438523,343.3277401239287
2025-04-29T17:44:27.742119,65.71,382.0,47,157.13771789906556,348.1834826833026
2025-04-29T17:44:27.742153,66.89,413.0,47,162.10152935240785,379.85799212549216
2025-04-29T17:44:27.742175,66.99,445.0,47,173.9468425191972,409.594306573714
2025-04-29T17:44:27.742180,67.12,449.0,47,174.57226506076842,413.6732095163437
2025-04-29T17:44:27.742183,67.23,448.0,47,173.39071542773985,413.0855356986692
2025-04-29T17:44:27.742187,67.36,446.0,47,171.68312906913144,411.63199971944834
2025-04-29T17:44:27.742190,67.47,445.0,47,170.50936932452885,411.03716981868126
2025-04-29T17:44:27.742197,67.7,441.0,47,167.34016635229128,408.01748580812995
2025-04-29T17:44:27.742201,67.82,435.0,47,164.22014469113432,402.81105257629525
2025-04-29T17:44:27.742204,67.93,433.0,47,162.69502265012113,401.2721390837851
2025-04-29T17:44:27.742211,68.17,430.0,47,159.89719362544994,399.16523830452144
2025-04-29T17:44:27.742215,68.3,423.0,47,156.4028783268298,393.02307775890574
2025-04-29T17:44:27.742218,68.4,419.0,47,154.24418757488002,389.57634758717734
2025-04-29T17:44:27.742222,68.53,418.0,47,152.99385660133217,388.9947041313686
2025-04-29T17:44:27.742225,68.64,417.0,47,151.88253218692154,388.3564038566749
2025-04-29T17:44:27.742229,68.76,415.0,47,150.3442771823864,386.8095116701576
2025-04-29T17:44:27.742232,68.87,415.0,47,149.6013796126489,387.0974389194433
2025-04-29T17:44:27.742236,68.98,415.0,47,148.85793063172702,387.38393937802834
2025-04-29T17:44:27.742239,69.1,413.0,47,147.33279371900528,385.82644789458516
2025-04-29T17:44:27.742243,69.21,408.0,47,144.8170700493339,381.4341571258745
2025-04-29T17:44:27.742256,69.69,403.0,47,139.88103353138774,377.94483255918556
2025-04-29T17:44:27.742260,69.81,398.0,47,137.36348953143766,373.54420319922866
2025-04-29T17:44:27.742263,69.92,393.0,47,134.92942409319483,369.1111628139669
2025-04-29T17:44:27.742287,70.51,379.0,47,126.45044389378769,357.2832003314234
2025-04-29T17:44:27.742335,72.14,266.0,47,81.58012645902623,253.18112679844305
2025-04-29T17:44:27.742339,72.26,266.0,47,81.04968660953195,253.35143240269366
2025-04-29T17:44:27.742343,72.37,267.0,47,80.86600664518139,254.4596018413561
2025-04-29T17:44:27.742349,72.61,269.0,47,80.39717092218196,256.704684234062
2025-04-29T17:44:27.742353,72.73,274.0,47,81.34372855991515,261.6470864045133
2025-04-29T17:44:27.742360,72.97,279.0,47,81.71139530939796,266.7662794968496
2025-04-29T17:44:27.742364,73.08,282.0,47,82.07219904557269,269.7927985395902
2025-04-29T17:44:27.742367,73.2,284.0,47,82.08503033222993,271.8787372991071
2025-04-29T17:44:27.742371,73.31,286.0,47,82.13729635882127,273.95157336080985
2025-04-29T17:44:27.742374,73.43,288.0,47,82.13372690104501,276.03994440179224
2025-04-29T17:44:27.742378,73.54,289.0,47,81.88696310394089,277.15613879835644
2025-04-29T17:44:27.742381,73.65,289.0,47,81.35471093042514,277.31283960434826
2025-04-29T17:44:27.742384,73.78,291.0,47,81.2839517772946,279.4171061038791
2025-04-29T17:44:27.742388,73.89,292.0,47,81.02484230881635,280.5333757841149
2025-04-29T17:44:27.742391,74.01,292.0,47,80.43711730276206,280.7024584146382
2025-04-29T17:44:27.742395,74.12,292.0,47,79.89805936050061,280.85636918258757
2025-04-29T17:44:27.742398,74.25,292.0,47,79.2606113606017,281.036929044465
2025-04-29T17:44:27.742401,74.36,291.0,47,78.45132128009948,280.22560587749047
2025-04-29T17:44:27.742405,74.48,291.0,47,77.8642465097202,280.3892992171305
2025-04-29T17:44:27.742408,74.59,292.0,47,77.59151891105375,281.5023200491882
2025-04-29T17:44:27.742412,74.7,291.0,47,76.78705753992347,280.68620877121924
2025-04-29T17:44:27.742415,74.83,290.0,47,75.8883197679199,279.8945567938075
2025-04-29T17:44:27.742419,74.93,288.0,47,74.87969836865774,278.0953627305188
2025-04-29T17:44:27.742422,75.06,289.0,47,74.50633519386331,279.2307397404155
2025-04-29T17:44:27.742426,75.17,290.0,47,74.2260656273683,280.3399564483836
2025-04-29T17:44:27.742429,75.29,291.0,47,73.89268738969706,281.4620236378764
2025-04-29T17:44:27.742436,75.53,297.0,47,74.21229550457552,287.57874607825516
2025-04-29T17:44:27.742439,75.64,303.0,47,75.14812928579545,293.5332326412895
2025-04-29T17:44:27.742443,75.75,303.0,47,74.58444778778492,293.6769656411466
2025-04-29T17:44:27.742446,75.87,303.0,47,73.96920905699197,293.83253072368115
2025-04-29T17:44:27.742449,75.98,306.0,47,74.13173685481011,296.8846334704597
2025-04-29T17:44:27.742453,76.11,311.0,47,74.65822983480564,301.90586068828367
2025-04-29T17:44:27.742460,76.34,314.0,47,74.15418321785558,305.1182674165752
2025-04-29T17:44:27.742487,77.26,305.0,47,67.26079670536802,297.49115150968635
2025-04-29T17:44:27.742491,77.39,295.0,47,64.40250246571165,287.8842087995693
2025-04-29T17:44:27.742495,77.5,296.0,47,64.06612572567846,288.98361810750026
2025-04-29T17:44:27.742501,77.73,298.0,47,63.330595614578655,291.1927809185913
2025-04-29T17:44:27.742505,77.85,300.0,47,63.141527946391754,293.2799813294372
2025-04-29T17:44:27.742508,77.96,303.0,47,63.20413833091197,296.33467042829625
2025-04-29T17:44:27.742515,78.2,306.0,47,62.57579186358781,299.5334209610756
2025-04-29T17:44:27.742518,78.31,313.0,47,63.41892870757148,306.5078130840778
2025-04-29T17:44:27.742522,78.44,319.0,47,63.92568589313069,312.52920932785275
2025-04-29T17:44:27.742525,78.55,319.0,47,63.3255554425962,312.6513617879933
2025-04-29T17:44:27.742529,78.67,314.0,47,61.68830372203191,307.880745068441
2025-04-29T17:44:27.742532,78.78,311.0,47,60.51337152810304,305.0559487476056
2025-04-29T17:44:27.742536,78.9,311.0,47,59.874331589557215,305.18201850158823
2025-04-29T17:44:27.742539,79.01,313.0,47,59.669589522930266,307.25972740690406
2025-04-29T17:44:27.742543,79.14,312.0,47,58.783876462883384,306.41223191641103
2025-04-29T17:44:27.742612,81.46,287.0,47,42.61945361508083,283.8178679603382
2025-04-29T17:44:27.742615,81.59,266.0,47,38.90401272355401,263.13965454489284
2025-04-29T17:44:27.742619,81.7,268.0,47,38.687461868260804,265.1929114704838
2025-04-29T17:44:27.742622,81.83,269.0,47,38.22776984137746,266.2698586264594
2025-04-29T17:44:27.742626,81.94,270.0,47,37.85670830437947,267.3328816968783
2025-04-29T17:44:27.742629,82.06,271.0,47,37.434861025098904,268.40199548444406
2025-04-29T17:44:27.742633,82.17,273.0,47,37.191966128554064,270.4547238550151
2025-04-29T17:44:27.742636,82.29,274.0,47,36.7596050650999,271.52298509602804
2025-04-29T17:44:27.742640,82.4,273.0,47,36.10599454019443,270.60184248867085
2025-04-29T17:44:27.742643,82.53,270.0,47,35.10190485972944,267.70852858140046
2025-04-29T17:44:27.742651,82.77,268.0,47,33.72851995600975,265.8691161860983
2025-04-29T17:44:27.742654,82.87,263.0,47,32.64383445664621,260.9662431656
2025-04-29T17:44:27.742658,82.98,258.0,47,31.531676384491472,256.06591609268054
2025-04-29T17:44:27.742662,83.11,253.0,47,30.35078274519803,251.17290854459958
2025-04-29T17:44:27.742665,83.22,251.0,47,29.632395038363885,249.24470137655953
2025-04-29T17:44:27.742669,83.34,249.0,47,28.878358857431362,247.31971290154252
2025-04-29T17:44:27.742672,83.45,247.0,47,28.17534571458123,245.38775416443224
2025-04-29T17:44:27.742676,83.57,247.0,47,27.66134538437789,245.44622623199191
2025-04-29T17:44:27.742679,83.68,244.0,47,26.85982798284679,242.5171120575451
2025-04-29T17:44:27.742683,83.81,241.0,47,25.98602791866157,239.5949213840113
2025-04-29T17:44:27.742686,83.92,241.0,47,25.52599108326965,239.64436938767585
2025-04-29T17:44:27.742689,84.05,240.0,47,24.878529479629265,238.70705639115744
2025-04-29T17:44:27.742693,84.16,240.0,47,24.420199262655927,238.75437978804112
2025-04-29T17:44:27.742696,84.28,241.0,47,24.019767148661092,239.80002248983237
2025-04-29T17:44:27.742704,84.51,245.0,47,23.439645304509252,243.87616330424504
2025-04-29T17:44:27.742707,84.62,249.0,47,23.34643693618324,247.90309373298433
2025-04-29T17:44:27.742711,84.75,251.0,47,22.96690628451403,249.9470368212401
2025-04-29T17:44:27.742715,84.86,252.0,47,22.57659003348386,250.98664821551762
2025-04-29T17:44:27.742718,84.98,252.0,47,22.050875695014714,251.03338200542774
2025-04-29T17:44:27.742721,85.09,251.0,47,21.48329504053542,250.07892361053
2025-04-29T17:44:27.742725,85.2,252.0,47,21.08681651974349,251.1162005308751
2025-04-29T17:44:27.742729,85.33,252.0,47,20.516998145232538,251.16339858169727
2025-04-29T17:44:27.742732,85.44,251.0,47,19.955258498822598,250.20549086350036
2025-04-29T17:44:27.742739,85.67,247.0,47,18.648707835558337,246.29499730214576
2025-04-29T17:44:27.742742,85.79,244.0,47,17.912591494734105,243.34160981209683
2025-04-29T17:44:27.742746,85.9,243.0,47,17.373878972842636,242.3781102522194
2025-04-29T17:44:27.742749,86.03,243.0,47,16.823896236422655,242.41690641418984
2025-04-29T17:44:27.742756,86.26,243.0,47,15.850639466531364,242.48248849865846
2025-04-29T17:44:27.742760,86.37,241.0,47,15.258451429575292,240.5164852145717
2025-04-29T17:44:27.742763,86.5,236.0,47,14.407455330226231,235.5598124275606
2025-04-29T17:44:27.742767,86.61,234.0,47,13.836922387783622,233.59053829047625
2025-04-29T17:44:27.742770,86.73,233.0,47,13.290620229794918,232.62063411036297
2025-04-29T17:44:27.742773,86.84,235.0,47,12.954245349931213,234.6426805323656
2025-04-29T17:44:27.742777,86.97,238.0,47,12.58040159869706,237.66727476793162
2025-04-29T17:44:27.742780,87.08,238.0,47,12.124090282556466,237.6909893850005
2025-04-29T17:44:27.742784,87.2,239.0,47,11.675094981151547,238.71466682460274
2025-04-29T17:44:27.742787,87.31,243.0,47,11.404502929557996,242.73223377402866
2025-04-29T17:44:27.742791,87.43,246.0,47,11.030620853252305,245.75256947505514
2025-04-29T17:44:27.742794,87.54,245.0,47,10.51586784173459,244.77421539765004
2025-04-29T17:44:27.742805,87.9,250.0,47,9.160927176639069,249.83209844466407
2025-04-29T17:44:27.742808,88.01,255.0,47,8.854892739681791,254.84621024172347
2025-04-29T17:44:27.742812,88.14,257.0,47,8.34155757899751,256.8645915986792
2025-04-29T17:44:27.742815,88.26,260.0,47,7.894655918275441,259.88011545312975
2025-04-29T17:44:27.742819,88.37,263.0,47,7.481042759690458,262.89357922784586
2025-04-29T17:44:27.742822,88.49,267.0,47,7.035829413785768,266.9072818498216
2025-04-29T17:44:27.742826,88.6,269.0,47,6.572255923063723,268.91970075113824
2025-04-29T17:44:27.742833,88.84,271.0,47,5.486242223081999,270.9444613685057
2025-04-29T17:44:27.742836,88.97,273.0,47,4.907426992648137,272.95588867125
2025-04-29T17:44:27.742843,89.2,273.0,47,3.811675232586681,272.97338905454006
2025-04-29T17:44:27.742847,89.32,275.0,47,3.2636890820977977,274.98063265178405
2025-04-29T17:44:27.742933,92.28,450.0,47,-17.902352454043363,449.6437542951211
2025-04-29T17:44:27.742936,92.39,452.0,47,-18.848975514474436,451.60681584986594
2025-04-29T17:44:27.742940,92.51,452.0,47,-19.794776585895136,451.56634819250485
2025-04-29T17:44:27.742944,92.62,451.0,47,-20.61597303335578,450.5285580913689
2025-04-29T17:44:27.742947,92.75,451.0,47,-21.638135963126146,450.48062230471277
2025-04-29T17:44:27.742951,92.86,452.0,47,-22.552851952640005,451.43700431932064
2025-04-29T17:44:27.742954,92.98,455.0,47,-23.654251345156993,454.3847228872249
2025-04-29T17:44:27.743102,96.37,1100.0,47,-122.04343941292773,1093.2087627238739
2025-04-29T17:44:27.743105,96.48,1100.0,47,-124.14202336082987,1092.9724415720093
2025-04-29T17:44:27.743109,96.61,1098.0,47,-126.39135644559376,1090.7012537885169
2025-04-29T17:44:27.743180,98.48,561.0,47,-82.72739963263496,554.8668104599718
2025-04-29T17:44:27.743184,98.59,560.0,47,-83.64315154918147,553.7181803037721
2025-04-29T17:44:27.743187,98.72,559.0,47,-84.7476760106057,552.538533869631
2025-04-29T17:44:27.743191,98.83,558.0,47,-85.65481375666023,551.3866636765092
2025-04-29T17:44:27.743194,98.95,557.0,47,-86.6538740934535,550.2182349800812
2025-04-29T17:44:27.743198,99.06,556.0,47,-87.55258824173997,549.0633335892794
2025-04-29T17:44:27.743201,99.18,556.0,47,-88.70235093355849,548.8787597811195
2025-04-29T17:44:27.743205,99.29,555.0,47,-89.59452680450362,547.720568142805
2025-04-29T17:44:27.743208,99.42,553.0,47,-90.50969300695172,545.5428447627073
2025-04-29T17:44:27.743212,99.53,553.0,47,-91.55689263377543,545.368073333274
2025-04-29T17:44:27.743215,99.65,555.0,47,-93.03416546778871,547.146821297275
2025-04-29T17:44:27.743219,99.76,555.0,47,-94.08443985416419,546.9672002755998
2025-04-29T17:44:27.743222,99.89,555.0,47,-95.32522582537125,546.7523217338377
2025-04-29T17:44:27.743226,100.0,554.0,47,-96.20109042747939,545.5834951687632
