timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:40:39.681476,17.94,1750.0,47,1664.9142940513234,539.0365418629644
2025-04-29T17:40:39.681483,18.05,1747.0,47,1661.0239910316984,541.3024119816278
2025-04-29T17:40:39.681486,18.17,1744.0,47,1657.0362413295913,543.8445503269293
2025-04-29T17:40:39.681490,18.4,1740.0,47,1651.044260261424,549.2293242879582
2025-04-29T17:40:39.681496,18.51,1733.0,47,1643.348895711343,550.1757964181169
2025-04-29T17:40:39.681513,19.22,1563.0,47,1475.8807504292363,514.5337797583694
2025-04-29T17:40:39.681520,19.32,1563.0,47,1474.9804721338514,517.108892617214
2025-04-29T17:40:39.681523,19.43,1563.0,47,1473.9849766464235,519.9396971001945
2025-04-29T17:40:39.681527,19.56,1561.0,47,1470.9168950210194,522.6131341075571
2025-04-29T17:40:39.681531,19.67,1558.0,47,1467.0858988886982,524.4263201651307
2025-04-29T17:40:39.681534,19.79,1555.0,47,1463.1615064702796,526.482104143742
2025-04-29T17:40:39.681537,19.9,1550.0,47,1457.4465968661493,527.5883028302277
2025-04-29T17:40:39.681541,20.03,1543.0,47,1449.6691926403334,528.4961985762283
2025-04-29T17:40:39.681544,20.14,1539.0,47,1444.896465341221,529.9011270458341
2025-04-29T17:40:39.681548,20.25,1539.0,47,1443.8764659847031,532.6741508422617
2025-04-29T17:40:39.681551,20.37,1541.0,47,1444.6325986391325,536.3931906252604
2025-04-29T17:40:39.681554,20.48,1544.0,47,1446.410519042096,540.2153370688158
2025-04-29T17:40:39.681558,20.71,1552.0,47,1451.7133662024985,548.8463376838829
2025-04-29T17:40:39.681741,26.91,605.0,47,539.4897235180377,273.817162023185
2025-04-29T17:40:39.681764,27.02,598.0,47,532.7271024024433,271.6722922307256
2025-04-29T17:40:39.681768,27.14,590.0,47,525.0377888404121,269.1381063498272
2025-04-29T17:40:39.681827,29.2,663.0,47,578.7473372298838,323.45095400897975
2025-04-29T17:40:39.681834,29.31,668.0,47,582.4852089939557,327.0091455957583
2025-04-29T17:40:39.681926,32.53,672.0,47,566.5699205365291,361.362041646921
2025-04-29T17:40:39.681943,33.09,665.0,47,557.1463210612657,363.0605692276388
2025-04-29T17:40:39.681957,33.22,655.0,47,547.9553980946041,358.8452057628525
2025-04-29T17:40:39.681964,33.56,650.0,47,541.6497956248273,359.3264517115081
2025-04-29T17:40:39.681970,33.67,644.0,47,535.9654734158124,357.03922936585565
2025-04-29T17:40:39.682011,35.17,641.0,47,523.9832741664247,369.2188082883012
2025-04-29T17:40:39.682042,36.2,662.0,47,534.2077266391968,390.9809519643906
2025-04-29T17:40:39.682049,36.31,684.0,47,551.1842618206235,405.033220268726
2025-04-29T17:40:39.682053,36.44,687.0,47,552.677290576505,408.0647160451556
2025-04-29T17:40:39.682059,36.78,688.0,47,551.0470095399618,411.935909186205
2025-04-29T17:40:39.682111,38.5,761.0,47,595.564807364687,473.73363848122847
2025-04-29T17:40:39.682165,40.31,741.0,47,565.0535750882519,479.36985437132483
2025-04-29T17:40:39.682223,42.34,533.0,47,393.9728467935092,358.99080209584497
2025-04-29T17:40:39.682230,42.47,535.0,47,394.6325710552747,361.23418147000365
2025-04-29T17:40:39.682237,42.58,537.0,47,395.4109909902011,363.3443933847708
2025-04-29T17:40:39.682263,43.59,549.0,47,397.6364242361088,378.53173462831535
2025-04-29T17:40:39.682274,43.82,561.0,47,404.771923708486,388.43363625892596
2025-04-29T17:40:39.682281,44.06,560.0,47,402.42269844279923,389.43031697341684
2025-04-29T17:40:39.682330,45.78,696.0,47,485.4010553331262,498.800376384669
2025-04-29T17:40:39.682343,46.23,696.0,47,481.468555701981,502.5972839861437
2025-04-29T17:40:39.682572,53.78,571.0,47,337.3966562483469,460.6565926505718
2025-04-29T17:40:39.682637,55.96,417.0,47,233.42473408250876,345.545790769487
2025-04-29T17:40:39.682706,58.36,555.0,47,291.14211967052273,472.5053080693962
