timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:43:51.516706,31.76,687.0,47,584.1288744572763,361.61092077711857
2025-04-29T17:43:51.516754,33.34,652.0,47,544.6963615999085,358.3432344273038
2025-04-29T17:43:51.516757,33.46,622.0,47,518.9165268751917,342.94261638908114
2025-04-29T17:43:51.516760,33.57,621.0,47,517.4239575105054,343.3852766123887
2025-04-29T17:43:51.516767,33.79,620.0,47,515.2705600813256,344.81335518433303
2025-04-29T17:43:51.516771,33.9,617.0,47,512.1175799038417,344.12873224046876
2025-04-29T17:43:51.516794,34.7,620.0,47,509.7293054390572,352.9533045271234
2025-04-29T17:43:51.516798,34.81,630.0,47,517.261240640953,359.6398322357829
2025-04-29T17:43:51.516805,35.05,634.0,47,519.0248560933459,364.10053386019854
2025-04-29T17:43:51.516809,35.16,632.0,47,516.689782900443,363.9445950227769
2025-04-29T17:43:51.516812,35.26,634.0,47,517.6868747355632,366.0004094622373
2025-04-29T17:43:51.516822,35.5,636.0,47,517.777469674619,369.3270798321577
2025-04-29T17:43:51.516826,35.72,637.0,47,517.1674218422172,371.8962997733027
2025-04-29T17:43:51.516833,35.83,639.0,47,518.073994384609,374.0592684888
2025-04-29T17:43:51.516843,36.28,645.0,47,519.9570006496024,381.6670243490645
2025-04-29T17:43:51.516874,37.18,667.0,47,531.4261899026076,403.08213143923615
2025-04-29T17:43:51.516911,38.55,698.0,47,545.881099471762,434.99175307067634
2025-04-29T17:43:51.516915,38.66,712.0,47,555.9771038110904,444.78473449280153
2025-04-29T17:43:51.516918,38.77,714.0,47,556.681486211505,447.1037048709729
2025-04-29T17:43:51.516922,38.87,714.0,47,555.9002955587208,448.0746158819162
2025-04-29T17:43:51.516925,39.0,714.0,47,554.8822164802772,449.3347592095839
2025-04-29T17:43:51.516932,39.11,715.0,47,554.7944699109089,451.0300390841764
2025-04-29T17:43:51.516935,39.33,717.0,47,554.605570276817,454.4245387497539
2025-04-29T17:43:51.516939,39.44,716.0,47,552.9598259667791,454.8531970502014
2025-04-29T17:43:51.516946,39.56,712.0,47,548.9221393354075,453.46277129157977
2025-04-29T17:43:51.516953,39.78,711.0,47,546.4084181427635,454.9272915342878
2025-04-29T17:43:51.516960,40.01,714.0,47,546.8756221090592,459.0458081094189
2025-04-29T17:43:51.517047,42.56,523.0,47,385.2258256296824,353.7372800086663
2025-04-29T17:43:51.517051,42.67,525.0,47,386.01652843216897,355.8317576849718
2025-04-29T17:43:51.517057,42.9,532.0,47,389.7128221548855,362.1435022861442
2025-04-29T17:43:51.517064,43.12,543.0,47,396.34858245818094,371.15603347297287
2025-04-29T17:43:51.517082,43.45,552.0,47,400.7380881771241,379.6221604228914
2025-04-29T17:43:51.517085,43.56,556.0,47,402.90714038399796,383.14727746336575
2025-04-29T17:43:51.517089,43.67,558.0,47,403.61746592193265,385.30110459581806
2025-04-29T17:43:51.517095,43.9,559.0,47,402.78807142930475,387.61162200617946
2025-04-29T17:43:51.517099,44.01,561.0,47,403.48160577900904,389.77377258865477
2025-04-29T17:43:51.517156,45.9,694.0,47,482.96348083506615,498.379650647653
2025-04-29T17:43:51.517163,46.14,693.0,47,480.17874349766663,499.67727013843853
2025-04-29T17:43:51.517170,46.36,693.0,47,478.2565854794596,501.51733613657706
2025-04-29T17:43:51.517292,50.41,767.0,47,488.80104658489415,591.0689780875936
2025-04-29T17:43:51.517383,53.45,560.0,47,333.49347226564123,449.86898532373397
2025-04-29T17:43:51.517386,53.56,560.0,47,332.62917173986483,450.50841735493856
2025-04-29T17:43:51.517390,53.67,560.0,47,331.7636451863205,451.14618887084174
2025-04-29T17:43:51.517393,53.78,558.0,47,329.7151211673863,450.1687893152698
2025-04-29T17:43:51.517397,53.9,555.0,47,327.00397833110486,448.4343855634069
2025-04-29T17:43:51.517400,54.01,558.0,47,327.90537612688456,451.4887200219806
2025-04-29T17:43:51.517455,55.81,432.0,47,242.75765512793103,357.3411827326771
2025-04-29T17:43:51.517458,55.92,432.0,47,242.07116234175848,357.806585130165
2025-04-29T17:43:51.517461,56.03,433.0,47,241.94253605661592,359.09999895083973
2025-04-29T17:43:51.517465,56.14,436.0,47,242.92416463565334,362.0550375786394
2025-04-29T17:43:51.517525,58.17,542.0,47,285.8511935005755,460.49223139407735
2025-04-29T17:43:51.517539,58.62,543.0,47,282.74642848580777,463.576808283719
2025-04-29T17:43:51.517542,58.73,544.0,47,282.37497601594805,464.9735185147566
2025-04-29T17:43:51.517549,58.95,542.0,47,279.5559568704956,464.340895224857
2025-04-29T17:43:51.517553,59.07,540.0,47,277.55485022333085,463.209785213465
2025-04-29T17:43:51.517556,59.18,538.0,47,275.64035497292946,462.02423606386435
2025-04-29T17:43:51.517566,59.51,536.0,47,271.95995329934635,461.8807029974487
2025-04-29T17:43:51.517570,59.64,535.0,47,270.40584860406443,461.63370440286934
2025-04-29T17:43:51.517573,59.75,539.0,47,271.5341736275387,465.60733730516927
2025-04-29T17:43:51.517577,59.86,539.0,47,270.63977184057256,466.12778709071057
2025-04-29T17:43:51.517587,60.2,537.0,47,266.8750170717972,465.99004845911463
2025-04-29T17:43:51.517590,60.31,537.0,47,265.9798891191351,466.50155260639013
2025-04-29T17:43:51.517594,60.42,537.0,47,265.08378079927286,467.0113372897526
2025-04-29T17:43:51.517597,60.53,537.0,47,264.1866954151491,467.5194006302019
2025-04-29T17:43:51.517600,60.64,538.0,47,263.7789316853579,468.89729706933826
2025-04-29T17:43:51.517607,60.87,539.0,47,262.3813298737727,470.8259102191281
2025-04-29T17:43:51.517628,61.55,521.0,47,248.20005801800528,458.08048550430397
2025-04-29T17:43:51.517631,61.66,502.0,47,238.30079687377753,441.83337380659987
2025-04-29T17:43:51.517635,61.77,501.0,47,236.97908688956258,441.40900803788446
2025-04-29T17:43:51.517638,61.89,501.0,47,236.05408294774216,441.90436739604695
2025-04-29T17:43:51.517642,62.0,500.0,47,234.73578139294543,441.47379642946345
2025-04-29T17:43:51.517645,62.11,496.0,47,232.01667822314877,438.3882537503666
2025-04-29T17:43:51.517648,62.22,495.0,47,230.708528286342,437.948141879778
2025-04-29T17:43:51.517652,62.33,496.0,47,230.331681939915,439.2758999703146
2025-04-29T17:43:51.517662,62.67,491.0,47,225.42535230929397,436.19308859291965
2025-04-29T17:43:51.517666,62.78,482.0,47,220.4708314899788,428.6217592028167
2025-04-29T17:43:51.517669,62.9,477.0,47,217.2949207503869,424.63150779950735
2025-04-29T17:43:51.517672,63.01,472.0,47,214.2101119054961,420.59247254014764
2025-04-29T17:43:51.517676,63.12,466.0,47,210.68949773207632,415.65121862615223
2025-04-29T17:43:51.517679,63.23,465.0,47,209.4407067596717,415.162125382373
2025-04-29T17:43:51.517682,63.34,464.0,47,208.19457200353088,414.66977245546434
2025-04-29T17:43:51.517689,63.58,460.0,47,204.67599465949098,411.95598940924265
2025-04-29T17:43:51.517693,63.68,456.0,47,202.18314805989527,408.7272619248568
2025-04-29T17:43:51.517699,63.9,450.0,47,197.97262643516186,404.112409092277
2025-04-29T17:43:51.517710,64.25,442.0,47,192.02480377275236,398.10862178058386
2025-04-29T17:43:51.517716,64.47,437.0,47,188.3398464511206,394.33120880646555
2025-04-29T17:43:51.517720,64.58,433.0,47,185.86543652198912,391.0793263603823
2025-04-29T17:43:51.517723,64.7,430.0,47,183.76388125649268,388.7554963541347
2025-04-29T17:43:51.517727,64.81,426.0,47,181.31470062463148,385.4879756067629
2025-04-29T17:43:51.517733,65.03,425.0,47,179.41105642785075,385.2748017083943
2025-04-29T17:43:51.517737,65.14,427.0,47,179.51185666900133,387.4332114252054
2025-04-29T17:43:51.517740,65.26,426.0,47,178.28152409802442,386.90011393806225
2025-04-29T17:43:51.517744,65.37,425.0,47,177.121644287912,386.3326586308053
2025-04-29T17:43:51.517747,65.48,426.0,47,176.7946237145741,387.5818120418219
2025-04-29T17:43:51.517754,65.7,431.0,47,177.36268855880184,392.8148122298769
2025-04-29T17:43:51.517760,65.82,433.0,47,177.35879997940552,395.0099442670592
2025-04-29T17:43:51.517784,66.71,448.0,47,177.13256843775434,411.4949005742893
2025-04-29T17:43:51.517788,66.82,465.0,47,183.03378677982099,427.4618496392854
2025-04-29T17:43:51.517791,66.95,468.0,47,183.23803912359233,430.6365300553831
2025-04-29T17:43:51.517795,67.06,468.0,47,182.41093914954783,430.98752798495224
2025-04-29T17:43:51.517798,67.17,467.0,47,181.19516861283157,430.41527722812947
2025-04-29T17:43:51.517801,67.28,465.0,47,179.5960410876384,428.91754688476817
2025-04-29T17:43:51.517805,67.4,462.0,47,177.5444390688293,426.5231203061972
2025-04-29T17:43:51.517808,67.51,462.0,47,176.72524676266394,426.86319489583025
2025-04-29T17:43:51.517812,67.62,462.0,47,175.9054030702757,427.20169612336963
2025-04-29T17:43:51.517818,67.73,458.0,47,173.56902433805985,423.83698964381813
2025-04-29T17:43:51.517909,70.65,42.0,47,13.916191315427978,39.62751088918413
2025-04-29T17:43:51.517912,70.76,42.0,47,13.840086356198357,39.65415501120875
2025-04-29T17:43:51.517919,70.89,42.0,47,13.750078385074744,39.685455073670255
2025-04-29T17:43:51.517926,71.21,41.0,47,13.206119223196733,38.81492515853552
2025-04-29T17:43:51.517930,71.32,41.0,47,13.131575624235337,38.840207538387176
2025-04-29T17:43:51.517933,71.45,40.0,47,12.725284159491963,37.9218557438871
2025-04-29T17:43:51.517937,71.56,38.0,47,12.019833215024974,36.048905801466184
2025-04-29T17:43:51.517940,71.67,38.0,47,11.950602174994163,36.071915774671915
2025-04-29T17:43:51.517944,71.78,37.0,47,11.56866058432255,35.144929823300856
2025-04-29T17:43:51.517950,71.91,37.0,47,11.488889558518663,35.17108779540605
2025-04-29T17:43:51.517954,72.12,38.0,47,11.66692833891669,36.1646620768753
2025-04-29T17:43:51.517961,72.23,40.0,47,12.207869171903326,38.091572956254936
2025-04-29T17:43:51.517971,72.69,39.0,47,11.604118762971725,37.23364644692818
2025-04-29T17:43:51.517978,72.8,38.0,47,11.236905901673776,36.300577760649055
2025-04-29T17:43:51.517988,73.25,39.0,47,11.239654457229486,37.34528307138776
2025-04-29T17:43:51.517991,73.36,40.0,47,11.454293323957252,38.32491571352438
2025-04-29T17:43:51.517998,73.47,41.0,47,11.665211046106812,39.305506627567944
2025-04-29T17:43:51.518005,73.8,42.0,47,11.717626453647629,40.33233479843161
2025-04-29T17:43:51.518012,73.92,42.0,47,11.633128971312336,40.35678766126974
2025-04-29T17:43:51.518019,74.14,43.0,47,11.75137238521033,41.36309039547355
2025-04-29T17:43:51.518023,74.36,45.0,47,12.131647620633938,43.33385657899337
2025-04-29T17:43:51.518026,74.48,45.0,47,12.040862862327865,43.35916998203049
2025-04-29T17:43:51.518030,74.59,45.0,47,11.957597092456913,43.38220685689544
2025-04-29T17:43:51.518033,74.7,45.0,47,11.874287248441775,43.405083830600915
2025-04-29T17:43:51.518040,74.81,46.0,47,12.052954384848396,44.3928630592437
2025-04-29T17:43:51.518043,75.03,46.0,47,11.882409595096346,44.43881571570469
2025-04-29T17:43:51.518050,75.15,46.0,47,11.78931116411784,44.46360469277774
2025-04-29T17:43:51.518057,75.48,46.0,47,11.53302505935601,44.53076838524422
2025-04-29T17:43:51.518060,75.59,47.0,47,11.69636985234625,45.52136786474156
2025-04-29T17:43:51.518064,75.7,47.0,47,11.60895359796892,45.543739376122865
2025-04-29T17:43:51.518071,75.83,48.0,47,11.75038809012365,46.539535663041164
2025-04-29T17:43:51.518075,76.04,50.0,47,12.06222212470675,48.52321915757687
2025-04-29T17:43:51.518078,76.15,50.0,47,11.969042058869208,48.54628752225055
2025-04-29T17:43:51.518082,76.26,51.0,47,12.1133342342369,49.54056049066931
2025-04-29T17:43:51.518085,76.39,52.0,47,12.236210933279853,50.53983717817344
2025-04-29T17:43:51.518089,76.5,53.0,47,12.37260428436299,51.53560578107686
2025-04-29T17:43:51.518095,76.61,54.0,47,12.505218401468314,52.532080795753544
2025-04-29T17:43:51.518106,77.06,54.0,47,12.092250955032771,52.62867532857452
2025-04-29T17:43:51.518109,77.17,53.0,47,11.769129874438487,51.67676056022281
2025-04-29T17:43:51.518112,77.28,53.0,47,11.669895987606983,51.699260416745176
2025-04-29T17:43:51.518116,77.39,54.0,47,11.788932654740439,52.69744839042963
2025-04-29T17:43:51.518119,77.5,54.0,47,11.687739152657556,52.719984384476405
2025-04-29T17:43:51.518123,77.62,56.0,47,12.006085904521223,54.69784183359758
2025-04-29T17:43:51.518126,77.73,58.0,47,12.326089079347524,56.675105011000994
2025-04-29T17:43:51.518129,77.84,59.0,47,12.427900419503457,57.67622812877855
2025-04-29T17:43:51.518133,77.95,59.0,47,12.31714717480834,57.69998167654918
2025-04-29T17:43:51.518143,78.18,60.0,47,12.290263713223515,58.727756792333054
2025-04-29T17:43:51.518150,78.4,65.0,47,13.070064874487697,63.67239122395736
2025-04-29T17:43:51.518153,78.62,66.0,47,13.022799844092091,64.70244728154195
2025-04-29T17:43:51.518156,78.75,64.0,47,12.485780609032213,62.77025794580675
2025-04-29T17:43:51.518163,78.85,66.0,47,12.762963345389927,64.75420269483853
2025-04-29T17:43:51.518170,79.18,66.0,47,12.389796282425129,64.82663764287027
2025-04-29T17:43:51.518173,79.31,66.0,47,12.242677542009055,64.8545823099832
2025-04-29T17:43:51.518177,79.42,65.0,47,11.934534966197534,63.89496752593751
2025-04-29T17:43:51.518180,79.53,66.0,47,11.993564184988221,64.90111261096044
2025-04-29T17:43:51.518183,79.64,65.0,47,11.689108527924365,63.94032172129263
2025-04-29T17:43:51.518187,79.75,64.0,47,11.388386910325874,62.978604649362616
2025-04-29T17:43:51.518197,79.98,62.0,47,10.787499649861887,61.05431885873619
2025-04-29T17:43:51.518207,80.44,54.0,47,8.968338956221986,53.2500600597437
2025-04-29T17:43:51.518211,80.55,48.0,47,7.880968635305422,47.34860434447178
2025-04-29T17:43:51.518217,80.66,48.0,47,7.7900513724126705,47.363647448387795
2025-04-29T17:43:51.518228,81.11,54.0,47,8.345049430605327,53.35129005001429
2025-04-29T17:43:51.518231,81.22,60.0,47,9.15845221141533,59.29690340221167
2025-04-29T17:43:51.518238,81.33,61.0,47,9.195336746200136,60.302950028369104
2025-04-29T17:43:51.518241,81.56,62.0,47,9.099965387553853,61.328546615302415
2025-04-29T17:43:51.518245,81.67,64.0,47,9.271954923573949,63.324804396817626
2025-04-29T17:43:51.518248,81.78,64.0,47,9.15036301381058,63.34248855796153
2025-04-29T17:43:51.518251,81.89,64.0,47,9.028737377001905,63.35993924694948
2025-04-29T17:43:51.518255,82.0,64.0,47,8.90707846144419,63.3771563994605
2025-04-29T17:43:51.518258,82.12,66.0,47,9.048519786401975,65.37678708589993
2025-04-29T17:43:51.518261,82.23,67.0,47,9.058185566380287,66.38485726613428
2025-04-29T17:43:51.518265,82.34,67.0,47,8.930719174424889,66.40212538034878
2025-04-29T17:43:51.518268,82.45,68.0,47,8.934611206271471,67.41047932326819
2025-04-29T17:43:51.518272,82.56,68.0,47,8.805175990269593,67.4275083017338
2025-04-29T17:43:51.518275,82.68,69.0,47,8.791347775784427,68.437651948947
2025-04-29T17:43:51.518278,82.79,69.0,47,8.659940795145678,68.45440398852782
2025-04-29T17:43:51.518282,82.9,70.0,47,8.652103371834484,69.4632356519842
2025-04-29T17:43:51.518289,83.01,70.0,47,8.518727669662654,69.47971847158078
2025-04-29T17:43:51.518292,83.25,68.0,47,7.992543027132964,67.52865507293498
2025-04-29T17:43:51.518299,83.36,67.0,47,7.747252038843245,66.55058291139635
2025-04-29T17:43:51.518302,83.57,67.0,47,7.503279922078213,66.57853100220024
2025-04-29T17:43:51.518305,83.68,66.0,47,7.265363306835607,65.59889096638514
2025-04-29T17:43:51.518309,83.81,66.0,47,7.1165055710857406,65.61520668607778
2025-04-29T17:43:51.518312,83.92,66.0,47,6.990520379650609,65.62874846301497
2025-04-29T17:43:51.518316,84.03,65.0,47,6.760501703552413,64.64747185092597
2025-04-29T17:43:51.518319,84.14,65.0,47,6.636375084575426,64.66033193339504
2025-04-29T17:43:51.518322,84.25,65.0,47,6.512224004784961,64.67295368630926
2025-04-29T17:43:51.518326,84.38,65.0,47,6.365469090871764,64.68756297197442
2025-04-29T17:43:51.518329,84.48,65.0,47,6.252558357134546,64.69857428097335
2025-04-29T17:43:51.518336,84.59,65.0,47,6.1283345647017,64.7104590886441
2025-04-29T17:43:51.518343,84.94,66.0,47,5.821127889513254,65.7427902518134
2025-04-29T17:43:51.518346,85.05,67.0,47,5.781186508460867,66.75011522502706
2025-04-29T17:43:51.518349,85.16,67.0,47,5.653024911291752,66.76109128341383
2025-04-29T17:43:51.518353,85.26,68.0,47,5.619130547648892,67.76743592529142
2025-04-29T17:43:51.518356,85.39,68.0,47,5.465356781113889,67.78001088267199
2025-04-29T17:43:51.518360,85.5,67.0,47,5.256759413765615,66.79346136011958
2025-04-29T17:43:51.518363,85.61,66.0,47,5.051970556101491,65.80636438445968
2025-04-29T17:43:51.518367,85.72,66.0,47,4.925622173260294,65.81594218885184
2025-04-29T17:43:51.518370,85.84,67.0,47,4.860308806446145,66.82347939389255
2025-04-29T17:43:51.518373,85.95,68.0,47,4.802635043319326,67.83019015630637
2025-04-29T17:43:51.518377,86.06,69.0,47,4.741113444877716,68.83692209347248
2025-04-29T17:43:51.518380,86.17,69.0,47,4.608947385378785,68.84589751030057
2025-04-29T17:43:51.518387,86.29,68.0,47,4.400040395278167,67.85749512411964
2025-04-29T17:43:51.518394,86.62,66.0,47,3.891222623339751,65.88519094983036
2025-04-29T17:43:51.518397,86.75,64.0,47,3.6283384040561657,63.89706691567032
2025-04-29T17:43:51.518401,86.86,64.0,47,3.505658230619751,63.90391506292934
2025-04-29T17:43:51.518404,86.97,64.0,47,3.3829651357840835,63.91052766868749
2025-04-29T17:43:51.518407,87.08,64.0,47,3.26025957177989,63.916904708571565
2025-04-29T17:43:51.518414,87.2,65.0,47,3.175235036714856,64.92239892719321
2025-04-29T17:43:51.518418,87.42,68.0,47,3.060970962561361,67.93107136477649
2025-04-29T17:43:51.518421,87.53,70.0,47,3.0167396689081913,69.93496465838841
2025-04-29T17:43:51.518424,87.65,68.0,47,2.788254234588261,67.94281152795563
2025-04-29T17:43:51.518465,87.76,67.0,47,2.6187229252886763,66.94880350118714
2025-04-29T17:43:51.518469,87.87,67.0,47,2.490185702461707,66.95370770291407
2025-04-29T17:43:51.518473,87.98,67.0,47,2.361639301134826,66.95836512200201
2025-04-29T17:43:51.518479,88.1,68.0,47,2.2545521304198015,67.96261468403948
2025-04-29T17:43:51.518486,88.43,68.0,47,1.8630803395660105,67.97447264707776
2025-04-29T17:43:51.518489,88.56,68.0,47,1.7088464901469522,67.9785248712644
2025-04-29T17:43:51.518493,88.67,68.0,47,1.5783340222659226,67.98168033900131
2025-04-29T17:43:51.518496,88.78,68.0,47,1.4478157368514424,67.98458523512609
2025-04-29T17:43:51.518503,88.89,69.0,47,1.3366640578441744,68.9870518952395
2025-04-29T17:43:51.518506,89.12,68.0,47,1.044363963096798,67.99197970284867
2025-04-29T17:43:51.518510,89.23,66.0,47,0.8869496269836209,65.99404003665174
2025-04-29T17:43:51.518513,89.34,66.0,47,0.7602486088396552,65.99562123393306
2025-04-29T17:43:51.518517,89.47,66.0,47,0.6105074657086101,65.99717630803846
2025-04-29T17:43:51.518520,89.58,65.0,47,0.476470618614941,64.99825363615238
2025-04-29T17:43:51.518523,89.69,65.0,47,0.3516821284294925,64.99904860596456
2025-04-29T17:43:51.518527,89.8,65.0,47,0.22689234198954691,64.99960399775638
2025-04-29T17:43:51.518534,89.92,64.0,47,0.08936082866651203,63.999937614362565
2025-04-29T17:43:51.518540,90.14,63.0,47,-0.1539378868447315,62.9998119292986
2025-04-29T17:43:51.518544,90.36,62.0,47,-0.38955492586465446,61.9987761730805
2025-04-29T17:43:51.518547,90.47,61.0,47,-0.5003802847388159,60.99794766687355
2025-04-29T17:43:51.518554,90.59,61.0,47,-0.6281328967335295,60.99676589020144
2025-04-29T17:43:51.518564,91.03,60.0,47,-1.0785553829995833,59.99030520247253
2025-04-29T17:43:51.518567,91.15,58.0,47,-1.1640564494481653,57.988317552611385
2025-04-29T17:43:51.518574,91.26,58.0,47,-1.2753838133653035,57.985975857345075
2025-04-29T17:43:51.518577,91.48,59.0,47,-1.5238520286692019,58.98031769153775
2025-04-29T17:43:51.518581,91.59,61.0,47,-1.6925775787265553,60.97651335670146
2025-04-29T17:43:51.518587,91.71,62.0,47,-1.8501233837982063,61.972389363850766
2025-04-29T17:43:51.518825,99.46,1998.0,47,-328.3892988851727,1970.828371111423
2025-04-29T17:43:51.518828,99.59,1975.0,47,-329.02839442360647,1947.3996291627004
2025-04-29T17:43:51.518832,99.7,1968.0,47,-331.5870989839252,1939.8644271668638
2025-04-29T17:43:51.518839,99.81,1978.0,47,-337.01457277220806,1949.0780327475773
2025-04-29T17:43:51.518876,101.15,1982.0,47,-383.2756568267094,1944.588329411666
2025-04-29T17:43:51.518879,101.28,1979.0,47,-387.0999859464332,1940.7716508853564
2025-04-29T17:43:51.518883,101.39,1976.0,47,-390.23282560123806,1937.0839790322136
2025-04-29T17:43:51.518886,101.5,1970.0,47,-392.75483080187826,1930.4516681030343
2025-04-29T17:43:51.518890,101.61,1966.0,47,-395.65531030118746,1925.775915165228
2025-04-29T17:43:51.518896,101.72,1975.0,47,-401.1799650704097,1933.8251305705242
2025-04-29T17:43:51.518970,104.31,179.0,47,-44.2430960056973,173.4460966866382
2025-04-29T17:43:51.518977,104.44,180.0,47,-44.885884520763746,174.31367522598066
2025-04-29T17:43:51.519052,107.03,327.0,47,-95.7692697712299,312.66155338878076
2025-04-29T17:43:51.519056,107.14,328.0,47,-96.66406751949555,313.4327009911161
2025-04-29T17:43:51.519062,107.25,330.0,47,-97.85871974193844,315.15658167087156
2025-04-29T17:43:51.519066,107.48,332.0,47,-99.72379322928207,316.66885711096285
2025-04-29T17:43:51.519073,107.59,335.0,47,-101.23818020178722,319.3365479700538
2025-04-29T17:43:51.519100,108.61,354.0,47,-112.97015131620326,335.4903052423336
2025-04-29T17:43:51.519103,108.72,374.0,47,-120.03291006789637,354.21476606803435
2025-04-29T17:43:51.519107,108.83,377.0,47,-121.68101591556292,356.82310794812116
2025-04-29T17:43:51.519111,108.93,378.0,47,-122.62801681964345,357.5561067733024
2025-04-29T17:43:51.519114,109.04,377.0,47,-122.98802067656435,356.374728018221
2025-04-29T17:43:51.519117,109.17,378.0,47,-124.12466414574229,357.03930841114214
2025-04-29T17:43:51.519121,109.28,380.0,47,-125.47027108278041,358.68818084014646
2025-04-29T17:43:51.519124,109.39,379.0,47,-125.82667479459948,357.50335370473675
2025-04-29T17:43:51.519128,109.5,376.0,47,-125.5113790718979,354.43320065065905
2025-04-29T17:43:51.519131,109.61,374.0,47,-125.52037827149493,352.3075852697197
2025-04-29T17:43:51.519135,109.73,374.0,47,-126.25797371628124,352.0439234996946
2025-04-29T17:43:51.519138,109.84,372.0,47,-126.25482703663415,349.9195888342772
2025-04-29T17:43:51.519142,109.95,370.0,47,-126.24399137480859,347.7965707734296
2025-04-29T17:43:51.519145,110.06,369.0,47,-126.56847578733341,346.61422494882
2025-04-29T17:43:51.519149,110.17,368.0,47,-126.88888690375312,345.43191858936046
2025-04-29T17:43:51.519152,110.29,367.0,47,-127.26530704118134,344.2274562316519
2025-04-29T17:43:51.519155,110.4,366.0,47,-127.57736931978435,343.04520815403225
2025-04-29T17:43:51.519159,110.51,366.0,47,-128.23573331862488,342.7996451285131
2025-04-29T17:43:51.519162,110.62,367.0,47,-129.24579303064868,343.4887552509961
2025-04-29T17:43:51.519165,110.73,369.0,47,-130.6129346887702,345.11050591366677
2025-04-29T17:43:51.519169,110.86,369.0,47,-131.39562871661366,344.8132664996604
2025-04-29T17:43:51.519172,110.97,369.0,47,-132.0573801049106,344.56036968842943
2025-04-29T17:43:51.519176,111.08,371.0,47,-133.43798699486916,346.1723611537425
2025-04-29T17:43:51.519179,111.19,372.0,47,-134.46380573542638,346.8479276961959
2025-04-29T17:43:51.519182,111.29,372.0,47,-135.06896446225184,346.6127159223893
2025-04-29T17:43:51.519186,111.42,371.0,47,-135.48985366177905,345.37443384638317
2025-04-29T17:43:51.519193,111.53,368.0,47,-135.05170984210176,342.3229990355961
2025-04-29T17:43:51.519218,112.43,337.0,47,-128.5838379436431,311.504729690711
2025-04-29T17:43:51.519221,112.53,308.0,47,-118.01547359989858,284.49314225652546
