timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:41:30.496707,17.86,1859.0,47,1769.4124613470135,570.140808598984
2025-04-29T17:41:30.496710,17.97,1860.0,47,1769.2658275203266,573.8453028202058
2025-04-29T17:41:30.496714,18.08,1858.0,47,1766.2596154225678,576.6203004814548
2025-04-29T17:41:30.496724,18.42,1840.0,47,1745.7290196306426,581.4036377762318
2025-04-29T17:41:30.496728,18.53,1819.0,47,1724.6982831150028,578.0802991109117
2025-04-29T17:41:30.496731,18.65,1812.0,47,1716.8513448350789,579.4527243339022
2025-04-29T17:41:30.496735,18.76,1815.0,47,1718.5763341443387,583.7125865689433
2025-04-29T17:41:30.496738,18.87,1820.0,47,1722.183794050767,588.6280485237733
2025-04-29T17:41:30.496741,18.98,1828.0,47,1728.6155934474477,594.5352219089533
2025-04-29T17:41:30.496806,21.14,1317.0,47,1228.368510698135,474.9734749701774
2025-04-29T17:41:30.496939,25.56,544.0,47,490.76087389630237,234.7120888504417
2025-04-29T17:41:30.496963,26.36,574.0,47,514.316602657074,254.8615942649763
2025-04-29T17:41:30.496966,26.47,605.0,47,541.5765598643036,269.66614508600514
2025-04-29T17:41:30.496970,26.58,608.0,47,543.7407716989279,272.04774064905274
2025-04-29T17:41:30.496977,26.81,612.0,47,546.2143524715284,276.0323914943841
2025-04-29T17:41:30.496980,26.92,612.0,47,545.6834020115175,277.08053841642607
2025-04-29T17:41:30.496984,27.03,612.0,47,545.1504402336182,278.1276640557216
2025-04-29T17:41:30.496991,27.26,613.0,47,544.9185121034495,280.7718204645238
2025-04-29T17:41:30.496998,27.48,614.0,47,544.72358332181,283.3235213903835
2025-04-29T17:41:30.497192,32.9,641.0,47,538.1963331665588,348.1748224183799
2025-04-29T17:41:30.497202,33.24,668.0,47,558.7030680051897,366.16237081599246
2025-04-29T17:41:30.497206,33.35,663.0,47,553.8224178453324,364.48556829036454
2025-04-29T17:41:30.497216,33.7,655.0,47,544.929949995466,363.42309997843955
2025-04-29T17:41:30.497220,33.81,652.0,47,541.7385617955852,362.7992980473515
2025-04-29T17:41:30.497343,37.89,722.0,47,569.7961083538008,443.4144730439723
2025-04-29T17:41:30.497353,38.22,730.0,47,573.5179154366657,451.63835164120144
2025-04-29T17:41:30.497357,38.34,737.0,47,578.0611535549232,457.18082062872185
2025-04-29T17:41:30.497364,38.56,734.0,47,573.955580728803,457.5270389280424
2025-04-29T17:41:30.497367,38.67,729.0,47,569.1723462654344,455.50394097823175
2025-04-29T17:41:30.497395,39.57,723.0,47,557.3223025984734,460.56579445974455
2025-04-29T17:41:30.497405,39.92,713.0,47,546.8290734042035,457.54449453566826
2025-04-29T17:41:30.497409,40.03,709.0,47,542.8868127027595,456.0207326355228
2025-04-29T17:41:30.497423,40.48,710.0,47,540.0491597769304,460.91962967987325
2025-04-29T17:41:30.497440,41.04,692.0,47,521.9419554693839,454.35734298104586
2025-04-29T17:41:30.497484,42.48,513.0,47,378.3442292047432,346.4457305660855
2025-04-29T17:41:30.497532,44.04,610.0,47,438.5013438502947,424.0478409819883
2025-04-29T17:41:30.497707,49.91,526.0,47,338.7388010064534,402.40778408563415
2025-04-29T17:41:30.497711,50.02,526.0,47,337.9656097230437,403.05737388680944
2025-04-29T17:41:30.497714,50.12,526.0,47,337.2616275043852,403.6466209608267
2025-04-29T17:41:30.497718,50.23,525.0,47,335.8463532092645,403.52475393219424
2025-04-29T17:41:30.497721,50.36,522.0,47,333.0160356346175,401.97552165548984
2025-04-29T17:41:30.497725,50.47,522.0,47,332.2436847816719,402.6141253392596
2025-04-29T17:41:30.497728,50.58,522.0,47,331.4701093218131,403.2512450398452
2025-04-29T17:41:30.497732,50.69,522.0,47,330.6953121063393,403.8868784089065
2025-04-29T17:41:30.497735,50.81,520.0,47,328.5849006495641,403.02848914824386
2025-04-29T17:41:30.497739,50.92,518.0,47,326.54972665626053,402.10605071389006
2025-04-29T17:41:30.497742,51.03,518.0,47,325.7771371226527,402.732239742696
2025-04-29T17:41:30.497746,51.14,517.0,47,324.37592722853356,402.5782629932087
2025-04-29T17:41:30.497749,51.25,518.0,47,324.2283585913426,403.9801622421127
2025-04-29T17:41:30.497752,51.37,518.0,47,323.38155402453924,404.65833800463577
2025-04-29T17:41:30.497756,51.48,516.0,47,321.3584947318661,403.71365825751946
2025-04-29T17:41:30.497759,51.59,515.0,47,319.96154383120887,403.54629284525635
2025-04-29T17:41:30.497763,51.7,517.0,47,320.4257594380875,405.7293835656039
2025-04-29T17:41:30.497766,51.83,516.0,47,318.8863678399918,405.6691809908875
2025-04-29T17:41:30.497769,51.93,512.0,47,315.71136121019345,403.076092571622
2025-04-29T17:41:30.497773,52.04,509.0,47,313.09159573530854,401.3161505346105
2025-04-29T17:41:30.497776,52.15,509.0,47,312.3205475027052,401.9165032784925
2025-04-29T17:41:30.497780,52.26,510.0,47,312.16042736662183,403.3061710243075
2025-04-29T17:41:30.497783,52.39,511.0,47,311.85483540589405,404.8055849836594
2025-04-29T17:41:30.497793,52.5,510.0,47,310.46832879444753,404.6102035485299
2025-04-29T17:41:30.497797,52.61,509.0,47,309.0837240934824,404.4109932982832
2025-04-29T17:41:30.497800,52.72,509.0,47,308.30674157920896,405.00364578212236
2025-04-29T17:41:30.497804,52.84,509.0,47,307.45782835506,405.648473167582
2025-04-29T17:41:30.497807,52.95,508.0,47,306.0759613130016,405.4398918536778
2025-04-29T17:41:30.497811,53.06,507.0,47,304.69603063545924,405.22750266362146
2025-04-29T17:41:30.497814,53.17,505.0,47,302.71860306623597,404.21089465479116
2025-04-29T17:41:30.497818,53.28,504.0,47,301.34411146098955,403.9897603749218
2025-04-29T17:41:30.497821,53.4,503.0,47,299.90111210770476,403.81719002113056
2025-04-29T17:41:30.497825,53.51,504.0,47,299.7199690143419,405.19617492523537
2025-04-29T17:41:30.497828,53.62,506.0,47,300.12777209631383,407.38105063503275
2025-04-29T17:41:30.497831,53.73,507.0,47,299.9366951046389,408.7627416114474
2025-04-29T17:41:30.497835,53.85,505.0,47,297.900124737702,407.77507976979365
2025-04-29T17:41:30.497838,53.96,501.0,47,294.7633046179947,405.1118293146711
2025-04-29T17:41:30.497842,54.07,500.0,47,293.3982065744384,404.86725278651915
2025-04-29T17:41:30.497845,54.18,498.0,47,291.44989550470405,403.80807125452196
2025-04-29T17:41:30.497852,54.42,494.0,47,287.4285198408028,401.77213191325905
2025-04-29T17:41:30.497856,54.53,490.0,47,284.33553705774983,399.0655364298964
2025-04-29T17:41:30.497859,54.64,487.0,47,281.8327267929275,397.1640896511958
