timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:42:18.531357,16.17,1873.0,47,1798.903433427151,521.6085095203181
2025-04-29T17:42:18.531360,16.29,1879.0,47,1803.5661600604676,527.0579724136041
2025-04-29T17:42:18.531364,16.4,1891.0,47,1814.0627258552488,533.9076948898793
2025-04-29T17:42:18.531463,19.79,1481.0,47,1393.5319556800541,501.4276503131074
2025-04-29T17:42:18.531466,19.92,1481.0,47,1392.3906664329243,504.5881806289924
2025-04-29T17:42:18.531470,20.03,1480.0,47,1390.479847769082,506.9179351217225
2025-04-29T17:42:18.531473,20.14,1478.0,47,1387.6263650255523,508.89789848846186
2025-04-29T17:42:18.531477,20.26,1473.0,47,1381.8668345704357,510.0716141036313
2025-04-29T17:42:18.531501,20.73,1457.0,47,1362.672106005996,515.7264114946834
2025-04-29T17:42:18.531508,20.97,1435.0,47,1339.956993232781,513.5564781857634
2025-04-29T17:42:18.531512,21.08,1423.0,47,1327.7716170398262,511.812009416978
2025-04-29T17:42:18.531516,21.19,1422.0,47,1325.854175225781,513.9987412789685
2025-04-29T17:42:18.531519,21.31,1422.0,47,1324.7747516438938,516.7744744149613
2025-04-29T17:42:18.531522,21.42,1423.0,47,1324.7111034053994,519.6821071717295
2025-04-29T17:42:18.531526,21.54,1425.0,47,1325.4801020758416,523.1897351831518
2025-04-29T17:42:18.531529,21.65,1426.0,47,1325.4026626179973,526.1024443253643
2025-04-29T17:42:18.531532,21.78,1426.0,47,1324.2055634530907,529.1083307980348
2025-04-29T17:42:18.531739,28.53,676.0,47,593.9113950659313,322.8703374589237
2025-04-29T17:42:18.531743,28.64,677.0,47,594.1680829292404,324.4892744424557
2025-04-29T17:42:18.531746,28.76,681.0,47,596.9937426988779,327.65755168832294
2025-04-29T17:42:18.531750,28.87,684.0,47,598.9907378833364,330.25156461397154
2025-04-29T17:42:18.531903,34.11,661.0,47,547.2831940232052,370.6778999883305
2025-04-29T17:42:18.531913,34.46,642.0,47,529.3427477269298,363.2633417080561
2025-04-29T17:42:18.531924,34.81,648.0,47,532.0401332306946,369.9152560139481
2025-04-29T17:42:18.531927,34.94,652.0,47,534.4784623502328,373.4123368124449
2025-04-29T17:42:18.531931,35.05,654.0,47,535.3978799448711,375.5863551176181
2025-04-29T17:42:18.531938,35.28,652.0,47,532.253191467604,376.5774026313185
2025-04-29T17:42:18.531941,35.39,650.0,47,529.8987765177968,376.44028297319886
2025-04-29T17:42:18.531945,35.51,651.0,47,529.9232143657202,378.1301189753376
2025-04-29T17:42:18.531949,35.62,652.0,47,530.009177996525,379.7292077776582
2025-04-29T17:42:18.531956,35.75,652.0,47,529.146236241188,380.9307819956072
2025-04-29T17:42:18.532005,36.9,666.0,47,532.5899825524024,399.8798700670388
2025-04-29T17:42:18.532032,37.95,643.0,47,507.03618362396935,395.42800671682375
2025-04-29T17:42:18.532036,38.06,605.0,47,476.3561894883153,372.97423602197006
