timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:42:29.381258,14.17,1951.0,47,1891.638209970694,477.6043159131508
2025-04-29T17:42:29.381288,15.18,1708.0,47,1648.4043904994553,447.2437426975579
2025-04-29T17:42:29.381292,15.29,1714.0,47,1653.3303275292963,451.9898539479287
2025-04-29T17:42:29.381295,15.42,1726.0,47,1663.8685720496644,458.93068642814774
2025-04-29T17:42:29.381299,15.53,1733.0,47,1669.728855290817,463.99843729178457
2025-04-29T17:42:29.381302,15.64,1733.0,47,1668.8349655865668,467.20322947908045
2025-04-29T17:42:29.381306,15.75,1736.0,47,1670.8222904835318,471.22062096576894
2025-04-29T17:42:29.381309,15.86,1742.0,47,1675.686127184068,476.0672254659628
2025-04-29T17:42:29.381319,16.2,1741.0,47,1671.8713067635579,485.72351561429815
2025-04-29T17:42:29.381343,17.0,1594.0,47,1524.3497810050785,466.0404973280424
2025-04-29T17:42:29.381363,17.67,1562.0,47,1488.3056865977212,474.12043115740704
2025-04-29T17:42:29.381367,17.78,1532.0,47,1458.8256171475684,467.8160095101668
2025-04-29T17:42:29.381370,17.89,1537.0,47,1462.6830270824075,472.15184240352704
2025-04-29T17:42:29.381374,18.01,1545.0,47,1469.2989678227175,477.6877046304383
2025-04-29T17:42:29.381377,18.12,1554.0,47,1476.932831051937,483.30674789507134
2025-04-29T17:42:29.381478,21.49,1322.0,47,1230.096569891885,484.2999367542998
2025-04-29T17:42:29.381624,26.32,621.0,47,556.6219948581931,275.3415240026205
2025-04-29T17:42:29.381627,26.43,620.0,47,555.1968727600954,275.96454931278856
2025-04-29T17:42:29.381631,26.54,619.0,47,553.7714133547444,276.5831190638518
2025-04-29T17:42:29.381638,26.78,619.0,47,552.6080098634067,278.90031809735365
2025-04-29T17:42:29.381645,27.0,617.0,47,549.751025424223,280.1121383393004
2025-04-29T17:42:29.381655,27.34,618.0,47,548.967433732139,283.82874537570984
2025-04-29T17:42:29.381659,27.45,620.0,47,550.1963371767556,285.80411221198665
2025-04-29T17:42:29.381662,27.56,617.0,47,546.987038618045,285.4718542761466
2025-04-29T17:42:29.381693,28.58,713.0,47,626.1209620605927,341.0887580503321
2025-04-29T17:42:29.381710,29.14,708.0,47,618.3901986605083,344.75725112115776
2025-04-29T17:42:29.381778,31.39,699.0,47,596.6955606091425,364.0815951807248
2025-04-29T17:42:29.381784,31.61,699.0,47,595.2931923962477,366.370052114913
2025-04-29T17:42:29.381884,34.76,687.0,47,564.4030928092209,391.68628879166295
2025-04-29T17:42:29.381888,34.87,674.0,47,552.9842020237974,385.3368296855416
2025-04-29T17:42:29.381949,36.89,697.0,47,557.453239265243,418.3956094806538
2025-04-29T17:42:29.381967,37.45,741.0,47,588.2682534822077,450.57902963297465
2025-04-29T17:42:29.381974,37.67,760.0,47,601.5731506703838,464.4456312557022
2025-04-29T17:42:29.381977,37.78,753.0,47,595.1477885931492,461.31129374066285
2025-04-29T17:42:29.381981,37.9,750.0,47,591.813063626018,460.71390007420734
2025-04-29T17:42:29.381988,38.12,752.0,47,591.6131300785454,464.21751832375537
2025-04-29T17:42:29.382001,38.56,770.0,47,602.1059906828043,479.96705718609354
2025-04-29T17:42:29.382012,38.9,784.0,47,610.1426284444005,492.32303719708085
2025-04-29T17:42:29.382026,39.34,777.0,47,600.9301200610478,492.5565863973547
2025-04-29T17:42:29.382036,39.68,771.0,47,593.3789322336561,492.28288897873165
2025-04-29T17:42:29.382039,39.79,765.0,47,587.8223525638659,489.58133320857127
2025-04-29T17:42:29.382063,40.58,761.0,47,577.978300761699,495.0374570157485
2025-04-29T17:42:29.382167,44.03,538.0,47,386.80907695889294,373.92878731412117
2025-04-29T17:42:29.382171,44.14,536.0,47,384.65519223222515,373.27788990079483
2025-04-29T17:42:29.382174,44.25,533.0,47,381.7889358453407,371.92231509561555
2025-04-29T17:42:29.382178,44.37,527.0,47,376.72011323580494,368.52538078618454
2025-04-29T17:42:29.382181,44.48,523.0,47,373.157921183183,366.44531086950116
