timestamp,theta,distance_mm,quality,x,y
2025-04-29T17:43:17.208465,15.09,1718.0,47,1658.7600662296572,447.25724441509396
2025-04-29T17:43:17.208469,15.22,1717.0,47,1656.776078013461,450.75717112690955
2025-04-29T17:43:17.208472,15.33,1715.0,47,1653.978795325529,453.40836407537904
2025-04-29T17:43:17.208475,15.44,1711.0,47,1649.249627011501,455.51802138052125
2025-04-29T17:43:17.208486,15.78,1701.0,47,1636.8943766694692,462.57734448183834
2025-04-29T17:43:17.208489,15.89,1686.0,47,1621.576439130614,461.6122312682784
2025-04-29T17:43:17.208492,16.0,1677.0,47,1612.0358640885609,462.2438457051076
2025-04-29T17:43:17.208496,16.11,1676.0,47,1610.184718541701,465.0603962656718
2025-04-29T17:43:17.208499,16.23,1670.0,47,1603.4462826606782,466.7547735392241
2025-04-29T17:43:17.208502,16.34,1660.0,47,1592.951132170776,467.01894021104033
2025-04-29T17:43:17.208509,16.56,1650.0,47,1581.56095187867,470.28178307546057
2025-04-29T17:43:17.208513,16.67,1641.0,47,1572.033406085187,470.7355628717741
2025-04-29T17:43:17.208516,16.79,1640.0,47,1570.0866827662364,473.73812238420896
2025-04-29T17:43:17.208519,16.9,1648.0,47,1576.828786526937,479.07721504992
2025-04-29T17:43:17.208523,17.01,1656.0,47,1583.556148577419,484.44393308478067
2025-04-29T17:43:17.208527,17.12,1657.0,47,1583.5788554910312,487.7776219156795
2025-04-29T17:43:17.208530,17.25,1652.0,47,1577.6929482432722,489.8866818596432
2025-04-29T17:43:17.208533,17.36,1648.0,47,1572.9317308608984,491.7212320522048
2025-04-29T17:43:17.208537,17.47,1642.0,47,1566.261550019853,492.93889776462873
2025-04-29T17:43:17.208540,17.58,1634.0,47,1557.6859200840056,493.5286966044072
2025-04-29T17:43:17.208543,17.68,1628.0,47,1551.1055726550846,494.42441533397397
2025-04-29T17:43:17.208547,17.81,1622.0,47,1544.2673114873544,496.1073176960993
2025-04-29T17:43:17.208550,17.92,1619.0,47,1540.4575472387571,498.14811567961635
2025-04-29T17:43:17.208553,18.03,1618.0,47,1538.5474385524642,500.7951470647967
2025-04-29T17:43:17.208557,18.14,1620.0,47,1539.4837432529673,504.3707012305851
2025-04-29T17:43:17.208560,18.26,1626.0,47,1544.121882760413,509.4738572100018
2025-04-29T17:43:17.208563,18.37,1636.0,47,1552.6313296067303,515.588939295284
2025-04-29T17:43:17.208567,18.48,1645.0,47,1560.1745183317712,521.4215879192436
2025-04-29T17:43:17.208570,18.59,1654.0,47,1567.7010026420405,527.2850901695789
2025-04-29T17:43:17.208573,18.7,1660.0,47,1572.3690610584079,532.2175643722226
2025-04-29T17:43:17.208577,18.83,1663.0,47,1573.9968926199613,536.7520675532658
2025-04-29T17:43:17.208590,19.28,1677.0,47,1582.9475770234885,553.7201173837441
2025-04-29T17:43:17.208634,20.73,1654.0,47,1546.918094258008,585.4574362472246
2025-04-29T17:43:17.208637,20.84,1616.0,47,1510.2773000783268,574.9073637275138
2025-04-29T17:43:17.208640,20.95,1614.0,47,1507.3029888987103,577.0907204738387
2025-04-29T17:43:17.208644,21.06,1615.0,47,1507.1254817037463,580.3428145495134
2025-04-29T17:43:17.208647,21.17,1617.0,47,1507.8735526738812,583.9574891605102
2025-04-29T17:43:17.208650,21.29,1621.0,47,1510.3742271779383,588.5666435304036
2025-04-29T17:43:17.208654,21.4,1629.0,47,1516.6899240400585,594.3842816859824
2025-04-29T17:43:17.208657,21.51,1640.0,47,1525.7798831393475,601.3283198114643
2025-04-29T17:43:17.209186,38.06,707.0,47,556.6674809392379,435.85584275625257
2025-04-29T17:43:17.209194,38.28,701.0,47,550.2798591549328,434.27304384272736
2025-04-29T17:43:17.209197,38.39,693.0,47,543.1746862967237,430.36061642122377
2025-04-29T17:43:17.209200,38.5,689.0,47,539.2170200713132,428.91258464331986
2025-04-29T17:43:17.209204,38.61,685.0,47,535.2669274948265,427.4509519585237
2025-04-29T17:43:17.209208,38.72,679.0,47,529.7640219680081,424.7247120527364
2025-04-29T17:43:17.209211,38.83,675.0,47,525.8315941614595,423.23295545316194
2025-04-29T17:43:17.209228,39.38,673.0,47,520.1987750057539,426.99207777488465
2025-04-29T17:43:17.209235,39.59,668.0,47,514.7771543187907,425.7093860739365
2025-04-29T17:43:17.209239,39.7,661.0,47,508.5731058859976,422.2255273778101
2025-04-29T17:43:17.209242,39.81,658.0,47,505.45703892159975,421.280407572686
2025-04-29T17:43:17.209246,39.94,658.0,47,504.4998837629588,422.4261678484905
2025-04-29T17:43:17.209253,40.16,658.0,47,502.8741686658022,424.3601895662202
2025-04-29T17:43:17.209256,40.26,656.0,47,500.60651549212963,423.94470942191055
2025-04-29T17:43:17.209260,40.37,654.0,47,498.26792287827084,423.609580900354
2025-04-29T17:43:17.209263,40.48,654.0,47,497.45373309029924,424.5654053670945
2025-04-29T17:43:17.209270,40.7,653.0,47,495.06172153706683,425.8202577012461
2025-04-29T17:43:17.209273,40.81,651.0,47,492.72953146432013,425.46281720375
2025-04-29T17:43:17.209348,43.25,543.0,47,395.5054366461433,372.054363747213
2025-04-29T17:43:17.209352,43.36,542.0,47,394.06336092193897,372.12641343890874
2025-04-29T17:43:17.209362,43.69,539.0,47,389.7442792612581,372.31760203235416
