timestamp,theta,distance_mm,quality,x,y
2025-04-27T17:58:36.139480,0.08,510.0,47,509.9995028644517,0.7120941034362809
2025-04-27T17:58:36.139486,0.19,510.0,47,509.99719584691184,1.6912209455401084
2025-04-27T17:58:36.139489,0.3,509.0,47,508.99302275394024,2.665105590192566
2025-04-27T17:58:36.139493,0.4,506.0,47,505.98766913692975,3.5325177107685457
2025-04-27T17:58:36.139496,0.53,505.0,47,504.97839447817313,4.67130712398247
2025-04-27T17:58:36.139500,0.64,505.0,47,504.9684955755487,5.6407868393582055
2025-04-27T17:58:36.139503,0.75,504.0,47,503.95682109729955,6.597156167957598
2025-04-27T17:58:36.139507,0.86,502.0,47,501.94345200571496,7.534652519295287
2025-04-27T17:58:36.139510,0.97,498.0,47,497.92863468651336,8.43058474986905
2025-04-27T17:58:36.139513,1.09,495.0,47,494.91042850227404,9.416355966906021
2025-04-27T17:58:36.139517,1.2,492.0,47,491.892096269624,10.303670582611623
2025-04-27T17:58:36.139524,1.42,489.0,47,488.84982831370047,12.117976632489055
2025-04-27T17:58:36.139527,1.54,484.0,47,483.825182302043,13.007419820811306
2025-04-27T17:58:36.139538,1.87,477.0,47,476.74596837881626,15.565398631089575
2025-04-27T17:58:36.139588,3.56,353.0,47,352.3188234061398,21.91909381597012
2025-04-27T17:58:36.139591,3.67,352.0,47,351.2781432216706,22.531446796322047
2025-04-27T17:58:36.139634,5.14,236.0,47,235.05098801135776,21.143155745643607
2025-04-27T17:58:36.139638,5.25,237.0,47,236.00576783519483,21.685883623226363
2025-04-27T17:58:36.139641,5.36,237.0,47,235.96369900977564,22.138941926478886
2025-04-27T17:58:36.139644,5.47,236.0,47,234.92531420628362,22.496594077302326
2025-04-27T17:58:36.139648,5.59,234.0,47,232.8871934030871,22.79375240790991
2025-04-27T17:58:36.139651,5.7,233.0,47,231.84794780096573,23.14150169026789
2025-04-27T17:58:36.139654,5.81,232.0,47,230.80822899775842,23.48534493930837
2025-04-27T17:58:36.139658,5.92,231.0,47,229.76804816031392,23.825281626869955
2025-04-27T17:58:36.139662,6.04,230.0,47,228.72319602772504,24.201231350137178
