timestamp,theta,distance_mm,quality,x,y
2025-04-27T17:52:40.554140,7.9,197.0,47,195.13036425794684,27.07657556931789
2025-04-27T17:52:40.554147,8.01,195.0,47,193.09753385727262,27.17245697833475
2025-04-27T17:52:40.554155,8.12,192.0,47,190.07508740995547,27.119386904902377
2025-04-27T17:52:40.554173,8.94,174.0,47,171.88618132202134,27.03961298785917
2025-04-27T17:52:40.554177,9.04,156.0,47,154.06230653599,24.511338290894166
2025-04-27T17:52:40.554184,9.15,154.0,47,152.04041342313462,24.489031955598087
2025-04-27T17:52:40.554188,9.28,154.0,47,151.98445826536513,24.83393737979316
2025-04-27T17:52:40.554191,9.39,153.0,47,150.94989980777862,24.96252687573098
2025-04-27T17:52:40.554198,9.62,148.0,47,145.9187890315933,24.73271128593416
2025-04-27T17:52:40.554201,9.73,143.0,47,140.94296117929812,24.16778214919332
2025-04-27T17:52:40.554205,9.85,145.0,47,142.8625531842986,24.80505790485987
2025-04-27T17:52:40.554209,10.07,144.0,47,141.7816608220423,25.17857530805411
2025-04-27T17:52:40.554212,10.2,143.0,47,140.7399719396016,25.32311786570041
2025-04-27T17:52:40.554215,10.31,145.0,47,142.65880333082245,25.951220245254753
2025-04-27T17:52:40.554219,10.42,145.0,47,142.60871768435172,26.22505749135491
2025-04-27T17:52:40.554222,10.55,146.0,47,143.5319433929955,26.731652134313315
2025-04-27T17:52:40.554230,10.65,147.0,47,144.4678437177217,27.166930845274674
2025-04-27T17:52:40.554237,10.76,148.0,47,145.39783857011832,27.6309344600904
2025-04-27T17:52:40.554243,10.89,151.0,47,148.28074686927047,28.52753245360229
2025-04-27T17:52:40.554250,11.0,155.0,47,152.1522134343879,29.575394283364446
2025-04-27T17:52:40.554309,13.18,352.0,47,342.7278106730326,80.25987659640366
2025-04-27T17:52:40.554312,13.29,351.0,47,341.5998722320415,80.68783855732498
2025-04-27T17:52:40.554316,13.4,348.0,47,338.52600561687,80.64827041596675
2025-04-27T17:52:40.554319,13.75,341.0,47,331.22764580632213,81.05088928322503
2025-04-27T17:52:40.554323,13.87,337.0,47,327.1737983551428,80.78555359634763
2025-04-27T17:52:40.554330,13.98,339.0,47,328.95885858928654,81.89669929633176
2025-04-27T17:52:40.554337,14.09,339.0,47,328.8010220607229,82.52810364853906
2025-04-27T17:52:40.554344,14.22,337.0,47,326.67420623002306,82.78262489184768
2025-04-27T17:52:40.554350,14.33,334.0,47,323.60801424732233,82.66712233351785
2025-04-27T17:52:40.554354,14.45,336.0,47,325.37089854517876,83.84377365018221
2025-04-27T17:52:40.554361,15.01,346.0,47,334.19470113979895,89.60971894878621
2025-04-27T17:52:40.554364,15.14,357.0,47,344.6087189095839,93.2407145591205
2025-04-27T17:52:40.554368,15.25,362.0,47,349.2530112260303,95.21729963378687
2025-04-27T17:52:40.554375,15.48,358.0,47,345.01307682782345,95.55091217669445
2025-04-27T17:52:40.554379,15.59,354.0,47,340.97615857165516,95.13810638076363
2025-04-27T17:52:40.554382,15.7,358.0,47,344.6436452206794,96.87495965935918
2025-04-27T17:52:40.554386,15.83,360.0,47,346.347106571905,98.20224930860542
2025-04-27T17:52:40.554389,15.94,360.0,47,346.15793360841735,98.86700662986868
2025-04-27T17:52:40.554393,16.05,360.0,47,345.9674847519091,99.53139954023308
2025-04-27T17:52:40.554396,16.17,360.0,47,345.7582680372527,100.2557733194418
2025-04-27T17:52:40.554400,16.28,362.0,47,347.4849600876236,101.48005968121336
2025-04-27T17:52:40.554403,16.4,363.0,47,348.2309727580409,102.48994883396415
2025-04-27T17:52:40.554407,16.51,364.0,47,348.99233468585754,103.44249770048282
2025-04-27T17:52:40.554410,16.62,364.0,47,348.7930962988806,104.1123238345961
2025-04-27T17:52:40.554414,16.73,363.0,47,347.6349004040772,104.49390422913348
2025-04-27T17:52:40.554417,16.84,360.0,47,344.5622935183894,104.29202215580668
2025-04-27T17:52:40.554420,16.97,359.0,47,343.36831801007355,104.78166913603255
2025-04-27T17:52:40.554424,17.07,360.0,47,344.1408634539092,105.67433984273485
2025-04-27T17:52:40.554427,17.18,360.0,47,343.93734918119543,106.33484771330836
2025-04-27T17:52:40.554431,17.29,359.0,47,342.77775451357826,106.6977554151401
2025-04-27T17:52:40.554434,17.42,357.0,47,340.6265111071848,106.8764704270632
2025-04-27T17:52:40.554437,17.53,355.0,47,338.51357664590313,106.92781876760733
2025-04-27T17:52:40.554441,17.64,353.0,47,336.40170755557824,106.9714501803692
2025-04-27T17:52:40.554444,17.75,351.0,47,334.2909256747907,107.00736895883178
2025-04-27T17:52:40.554450,17.86,350.0,47,333.13306157689874,107.34227165661345
2025-04-27T17:52:40.554453,17.98,350.0,47,332.9075139709257,108.03974797128085
2025-04-27T17:52:40.554457,18.09,348.0,47,330.7983392649002,108.0576639557971
2025-04-27T17:52:40.554460,18.2,347.0,47,329.6403018790544,108.3802167237447
2025-04-27T17:52:40.554463,18.31,346.0,47,328.48224876128205,108.69872238775964
2025-04-27T17:52:40.554466,18.44,347.0,47,329.1834292923359,109.76005593720174
2025-04-27T17:52:40.554470,18.54,345.0,47,327.095156770991,109.69848867218177
2025-04-27T17:52:40.554473,18.65,342.0,47,324.0414789920513,109.36690492394843
2025-04-27T17:52:40.554476,18.76,340.0,47,321.9371645229064,109.34560850327313
2025-04-27T17:52:40.554479,18.87,341.0,47,322.6728976765448,110.28690359703663
2025-04-27T17:52:40.554483,19.0,339.0,47,320.5307971281684,110.36760436097612
2025-04-27T17:52:40.554486,19.11,334.0,47,315.5938570144254,109.34586144321347
2025-04-27T17:52:40.554489,19.22,331.0,47,312.55056199109225,108.96396743443397
2025-04-27T17:52:40.554493,19.32,332.0,47,313.30359356905865,109.84014865573579
2025-04-27T17:52:40.554496,19.45,332.0,47,313.05356794255846,110.55072862009519
2025-04-27T17:52:40.554499,19.56,331.0,47,311.8984575605108,110.81675040973825
2025-04-27T17:52:40.554503,19.67,329.0,47,309.80183615813974,110.74214334680873
2025-04-27T17:52:40.554506,19.78,327.0,47,307.7066577847826,110.65989677800489
2025-04-27T17:52:40.554509,19.89,326.0,47,306.55329156149554,110.91023141627966
2025-04-27T17:52:40.554513,20.01,325.0,47,305.38069662677935,111.20984726067628
2025-04-27T17:52:40.554516,20.12,324.0,47,304.2276521467113,111.45194331773506
2025-04-27T17:52:40.554519,20.23,323.0,47,303.07480713946507,111.69002317743532
2025-04-27T17:52:40.554523,20.34,322.0,47,301.92217277370986,111.92408850467392
2025-04-27T17:52:40.554526,20.47,321.0,47,300.7305927086968,112.25912260959424
2025-04-27T17:52:40.554529,20.58,319.0,47,298.6421519814442,112.13324689801853
2025-04-27T17:52:40.554532,20.69,317.0,47,296.55530993698557,111.99976851841458
2025-04-27T17:52:40.554536,20.79,313.0,47,292.6198313245067,111.09740913098405
2025-04-27T17:52:40.554539,20.92,310.0,47,289.5647666301943,110.68986370215254
2025-04-27T17:52:40.554542,21.03,309.0,47,288.41833117151566,110.88672708777159
2025-04-27T17:52:40.554547,21.14,309.0,47,288.20491253281983,111.4402458358275
2025-04-27T17:52:40.554551,21.25,309.0,47,287.99043160838477,111.9933538296638
2025-04-27T17:52:40.554554,21.37,308.0,47,286.8239950773754,112.23188427471808
2025-04-27T17:52:40.554557,21.48,307.0,47,285.6774514177605,112.41616321264969
2025-04-27T17:52:40.554561,21.59,306.0,47,284.531260803981,112.59645476344684
2025-04-27T17:52:40.554564,21.71,305.0,47,283.3657474419254,112.82221933944987
2025-04-27T17:52:40.554567,21.82,302.0,47,280.3635538232637,112.25095851523905
2025-04-27T17:52:40.554570,21.93,299.0,47,277.36460840196065,111.66859006017324
2025-04-27T17:52:40.554574,22.06,299.0,47,277.1105266845969,112.2976224173305
2025-04-27T17:52:40.554577,22.17,300.0,47,277.8204884573905,113.20678510273557
2025-04-27T17:52:40.554580,22.28,299.0,47,276.67729304372943,113.36082001288749
2025-04-27T17:52:40.554583,22.4,297.0,47,274.590171982857,113.1779017760314
2025-04-27T17:52:40.554587,22.51,297.0,47,274.37238009163417,113.70486815810405
2025-04-27T17:52:40.554590,22.62,296.0,47,273.2305008830866,113.84679787845421
2025-04-27T17:52:40.554593,22.75,293.0,47,270.20488469944235,113.30631175958844
2025-04-27T17:52:40.554596,22.86,292.0,47,269.06539751987754,113.43637801635889
2025-04-27T17:52:40.554600,22.97,291.0,47,267.92641025839856,113.56248802332703
2025-04-27T17:52:40.554603,23.09,291.0,47,267.6879780853928,114.12338230421614
2025-04-27T17:52:40.554606,23.2,290.0,47,266.549248384018,114.24315378137582
2025-04-27T17:52:40.554610,23.31,290.0,47,266.3294261759154,114.75468074465473
2025-04-27T17:52:40.554613,23.43,289.0,47,265.17095403097477,114.9145993262069
2025-04-27T17:52:40.554616,23.54,289.0,47,264.94984528086513,115.42347891848354
2025-04-27T17:52:40.554619,23.65,287.0,47,262.89573393967726,115.12963596015773
2025-04-27T17:52:40.554623,23.78,284.0,47,259.88853518016026,114.51615293010242
2025-04-27T17:52:40.554626,23.89,281.0,47,256.92522717133403,113.79994570718559
2025-04-27T17:52:40.554629,24.0,282.0,47,257.61981905521344,114.69973334737566
2025-04-27T17:52:40.554636,24.12,280.0,47,255.55364447298078,114.42174092617773
2025-04-27T17:52:40.554639,24.23,278.0,47,253.5096889546615,114.0913564040273
2025-04-27T17:52:40.554656,24.34,278.0,47,253.2901822074814,114.57784950548196
2025-04-27T17:52:40.554660,24.47,278.0,47,253.02956156344666,115.15225128068467
2025-04-27T17:52:40.554663,24.58,278.0,47,252.80801893041362,115.63782064912685
2025-04-27T17:52:40.554666,24.69,277.0,47,251.67696338472524,115.70525528878824
2025-04-27T17:52:40.554669,24.81,276.0,47,250.52637479623792,115.81250161988095
2025-04-27T17:52:40.554673,24.92,276.0,47,250.3035691875399,116.29326400088024
2025-04-27T17:52:40.554676,25.14,271.0,47,245.3288288793465,115.12934343897005
2025-04-27T17:52:40.554679,25.26,267.0,47,241.46964193089843,113.93599969177299
2025-04-27T17:52:40.554683,25.37,268.0,47,242.15401539496935,114.82783995222131
2025-04-27T17:52:40.554686,25.5,268.0,47,241.89285620576266,115.3769739446231
2025-04-27T17:52:40.554689,25.61,267.0,47,240.76914556119374,115.40891883096684
2025-04-27T17:52:40.554692,25.71,267.0,47,240.56735238919407,115.82896427255713
2025-04-27T17:52:40.554696,25.82,266.0,47,239.4443667360796,115.85506134113359
2025-04-27T17:52:40.554699,25.95,266.0,47,239.18088383215203,116.39804469693892
2025-04-27T17:52:40.554702,26.06,266.0,47,238.95697497113824,116.85702423321763
2025-04-27T17:52:40.554705,26.17,265.0,47,237.83469592726993,116.87453706082886
2025-04-27T17:52:40.554709,26.3,262.0,47,234.87944476046144,116.08465199593509
2025-04-27T17:52:40.554712,26.41,261.0,47,233.76051135402426,116.09058244106235
2025-04-27T17:52:40.554715,26.52,261.0,47,233.53720276719702,116.53915618225965
2025-04-27T17:52:40.554718,26.64,260.0,47,232.39877027932857,116.57963618340838
2025-04-27T17:52:40.554722,26.75,259.0,47,231.28154634348448,116.57549622869566
2025-04-27T17:52:40.554728,26.86,259.0,47,231.05731135816,117.0193098079898
2025-04-27T17:52:40.554732,26.98,258.0,47,229.92055516030263,117.04929865137271
2025-04-27T17:52:40.554735,27.09,258.0,47,229.69541304840422,117.49049844358893
2025-04-27T17:52:40.554738,27.2,258.0,47,229.46942430915476,117.9312651811431
2025-04-27T17:52:40.554742,27.32,257.0,47,228.33346946330934,117.95264610362915
2025-04-27T17:52:40.554745,27.43,257.0,47,228.1065959747654,118.39079724710507
2025-04-27T17:52:40.554748,27.54,257.0,47,227.87888171504304,118.82851201753488
2025-04-27T17:52:40.554751,27.67,257.0,47,227.60868204107027,119.34524648902855
2025-04-27T17:52:40.554754,27.78,257.0,47,227.37913628909686,119.78200357492906
2025-04-27T17:52:40.554758,28.02,252.0,47,222.4614829700869,118.38449473959723
2025-04-27T17:52:40.554761,28.12,247.0,47,217.84471233462716,116.41598390188327
2025-04-27T17:52:40.554764,28.23,248.0,47,218.50186425827414,117.30701307108087
2025-04-27T17:52:40.554768,28.36,248.0,47,218.2351408895368,117.80247569946914
2025-04-27T17:52:40.554771,28.47,248.0,47,218.00857431785624,118.22123973252758
2025-04-27T17:52:40.554774,28.58,247.0,47,216.90305417807346,118.16118266259751
2025-04-27T17:52:40.554777,28.7,246.0,47,215.77795627157482,118.13498037102448
2025-04-27T17:52:40.554781,28.81,246.0,47,215.55075586557484,118.54902633838606
2025-04-27T17:52:40.554784,28.92,246.0,47,215.32276096758636,118.96263534948973
2025-04-27T17:52:40.554787,29.04,246.0,47,215.07313413340788,119.4133450416374
2025-04-27T17:52:40.554790,29.15,246.0,47,214.84348074387708,119.82603549252273
2025-04-27T17:52:40.554794,29.26,246.0,47,214.61303546928167,120.23828428026091
2025-04-27T17:52:40.554797,29.39,245.0,47,213.4683717960372,120.23416420780259
2025-04-27T17:52:40.554800,29.5,245.0,47,213.23714550527544,120.64377222534945
2025-04-27T17:52:40.554803,29.61,243.0,47,211.26631583590407,120.06474833657057
2025-04-27T17:52:40.554807,29.72,240.0,47,208.43004331685088,118.98284348146865
2025-04-27T17:52:40.554810,29.84,238.0,47,206.44555269900403,118.42395775687768
2025-04-27T17:52:40.554813,29.95,238.0,47,206.21781469560324,118.82008627403806
2025-04-27T17:52:40.554817,30.08,237.0,47,205.0823634668247,118.78646469552503
2025-04-27T17:52:40.554820,30.18,236.0,47,204.01027938590315,118.64150161257125
2025-04-27T17:52:40.554823,30.29,236.0,47,203.78212821658846,119.03295434255968
2025-04-27T17:52:40.554826,30.42,236.0,47,203.51152670352374,119.49501453533928
2025-04-27T17:52:40.554830,30.53,236.0,47,203.2817378272062,119.88550815653657
2025-04-27T17:52:40.554833,30.64,236.0,47,203.0511996809014,120.2755598953782
2025-04-27T17:52:40.554836,30.76,236.0,47,202.79884998053026,120.70056522889352
2025-04-27T17:52:40.554839,30.87,235.0,47,201.7084142502116,120.57659648814536
2025-04-27T17:52:40.554843,30.98,236.0,47,202.33389924058616,121.47836522648932
2025-04-27T17:52:40.554846,31.11,236.0,47,202.0577529987532,121.93713320024726
2025-04-27T17:52:40.554849,31.22,235.0,47,200.96809489075525,121.80650572108367
2025-04-27T17:52:40.554853,31.33,235.0,47,200.73387296004253,122.19211204681547
2025-04-27T17:52:40.554856,31.45,235.0,47,200.4775143276309,122.61225978267653
2025-04-27T17:52:40.554859,31.56,235.0,47,200.24174636522952,122.99692277696666
2025-04-27T17:52:40.554862,31.67,235.0,47,200.00524033785305,123.38113242063244
2025-04-27T17:52:40.554866,31.79,234.0,47,198.8964083757058,123.27294405198762
2025-04-27T17:52:40.554869,31.9,233.0,47,197.81040321759,123.12613199030689
2025-04-27T17:52:40.554872,32.01,231.0,47,195.87774241752908,122.44553901801456
2025-04-27T17:52:40.554875,32.14,230.0,47,194.7526676193277,122.35766610701458
2025-04-27T17:52:40.554879,32.24,229.0,47,193.69299574656105,122.1639202003713
2025-04-27T17:52:40.554882,32.35,229.0,47,193.45810103726305,122.53555868830942
2025-04-27T17:52:40.554889,32.48,228.0,47,192.33600000068805,122.43718023433618
2025-04-27T17:52:40.554892,32.59,227.0,47,191.25803675354678,122.26758923434676
2025-04-27T17:52:40.554895,32.72,227.0,47,190.98012833022705,122.70122486336479
2025-04-27T17:52:40.554898,32.83,227.0,47,190.74420707030046,123.0676540327406
2025-04-27T17:52:40.554902,32.94,226.0,47,189.66834229943825,122.88986910800709
2025-04-27T17:52:40.554905,33.06,226.0,47,189.41054655853898,123.28683973723852
2025-04-27T17:52:40.554908,33.17,226.0,47,189.1735038920932,123.65025444853799
2025-04-27T17:52:40.554912,33.28,226.0,47,188.9357639567714,124.01321340111771
2025-04-27T17:52:40.554915,33.4,226.0,47,188.6756170975299,124.40864725920898
2025-04-27T17:52:40.554918,33.51,226.0,47,188.43642207100277,124.77064894068198
2025-04-27T17:52:40.554921,33.62,224.0,47,186.53107645263142,124.02482621403898
2025-04-27T17:52:40.554925,33.85,221.0,47,183.54021124477893,123.10154692863097
2025-04-27T17:52:40.554928,33.96,218.0,47,180.8152518510609,121.77784978409422
2025-04-27T17:52:40.554931,34.09,217.0,47,179.71032331827544,121.62729830445512
2025-04-27T17:52:40.554934,34.2,216.0,47,178.64940404330537,121.41000961606021
2025-04-27T17:52:40.554938,34.31,216.0,47,178.41598446189303,121.75276788842852
2025-04-27T17:52:40.554941,34.44,215.0,47,177.31455830994108,121.59172427163988
2025-04-27T17:52:40.554944,34.55,215.0,47,177.08079232168248,121.93191949085832
2025-04-27T17:52:40.554947,34.67,215.0,47,176.8250305118792,122.3025289373568
2025-04-27T17:52:40.554951,34.78,214.0,47,175.76855240391438,122.07135612350835
2025-04-27T17:52:40.554954,34.89,214.0,47,175.5338684383582,122.40858234235522
2025-04-27T17:52:40.554957,35.0,214.0,47,175.29853747784423,122.74535737912386
2025-04-27T17:52:40.554960,35.12,214.0,47,175.04107591787803,123.11223229846682
2025-04-27T17:52:40.554964,35.23,214.0,47,174.80439495544175,123.44805994531437
2025-04-27T17:52:40.554967,35.34,214.0,47,174.56706968679185,123.78343257870479
2025-04-27T17:52:40.554970,35.46,214.0,47,174.307435593089,124.14877323985577
2025-04-27T17:52:40.554973,35.57,215.0,47,174.88217141662744,125.06488764079762
2025-04-27T17:52:40.554977,35.68,215.0,47,174.64174192020792,125.40040661447433
2025-04-27T17:52:40.554980,35.81,215.0,47,174.3567681364382,125.79633303485573
2025-04-27T17:52:40.554983,35.92,215.0,47,174.11493533481857,126.1308419592605
2025-04-27T17:52:40.554986,36.03,213.0,47,172.25504252853906,125.28846843780633
2025-04-27T17:52:40.554990,36.16,209.0,47,168.74083912362764,123.31881126516755
2025-04-27T17:52:40.554993,36.26,207.0,47,166.91266751938275,122.4302308319477
2025-04-27T17:52:40.554996,36.37,208.0,47,167.48251528550043,123.34345168529264
2025-04-27T17:52:40.554999,36.5,208.0,47,167.2022270083812,123.72313964427899
2025-04-27T17:52:40.555003,36.61,206.0,47,165.35896083106098,122.85118669704268
2025-04-27T17:52:40.555006,36.72,205.0,47,164.3212318985297,122.57052152679135
2025-04-27T17:52:40.555009,36.84,205.0,47,164.06416058956503,122.9144060313575
2025-04-27T17:52:40.555012,36.95,204.0,47,163.02871926723793,122.62804203804333
2025-04-27T17:52:40.555016,37.06,204.0,47,162.79299002078852,122.94080852219678
2025-04-27T17:52:40.555019,37.18,204.0,47,162.53514653692946,123.28149147466893
2025-04-27T17:52:40.555025,37.29,204.0,47,162.29816366801504,123.59330916352313
2025-04-27T17:52:40.555028,37.4,204.0,47,162.0605825892253,123.90467130355049
2025-04-27T17:52:40.555032,37.53,204.0,47,161.77903490241917,124.27205585344535
2025-04-27T17:52:40.555035,37.64,204.0,47,161.54015168105255,124.5824200875169
2025-04-27T17:52:40.555038,37.75,204.0,47,161.30067304374407,124.89232512702766
2025-04-27T17:52:40.555041,37.87,204.0,47,161.0387455890699,125.22987830026355
2025-04-27T17:52:40.555045,37.98,204.0,47,160.79802484604977,125.53881951655097
2025-04-27T17:52:40.555048,38.09,204.0,47,160.55671142247053,125.84729801311398
2025-04-27T17:52:40.555051,38.22,204.0,47,160.2707599302463,126.21126539014396
2025-04-27T17:52:40.555054,38.33,204.0,47,160.02815647577611,126.51873037208568
2025-04-27T17:52:40.555057,38.44,204.0,47,159.78496317838122,126.82572902247934
2025-04-27T17:52:40.555061,38.56,204.0,47,159.51898973934038,127.16010346228971
2025-04-27T17:52:40.555064,38.67,204.0,47,159.2745660331257,127.46612340131588
2025-04-27T17:52:40.555067,38.78,203.0,47,158.24999861818316,127.14534178390112
2025-04-27T17:52:40.555071,38.89,201.0,47,156.44890011720398,126.19327102550727
2025-04-27T17:52:40.555074,39.01,201.0,47,156.18425861092842,126.52065982342423
2025-04-27T17:52:40.555077,39.12,201.0,47,155.9410686933084,126.82027872067175
2025-04-27T17:52:40.555080,39.25,199.0,47,154.1041361723549,125.90836038394069
2025-04-27T17:52:40.555084,39.34,197.0,47,152.35937406953207,124.88242924102815
2025-04-27T17:52:40.555087,39.45,196.0,47,151.34715700345888,124.53930330209162
2025-04-27T17:52:40.555090,39.56,196.0,47,151.1077799294099,124.8296392881315
2025-04-27T17:52:40.555093,39.67,196.0,47,150.86784589178143,125.11951516839287
2025-04-27T17:52:40.555097,39.78,195.0,47,149.85884885771995,124.76908839547978
2025-04-27T17:52:40.555100,39.89,195.0,47,149.61903337108723,125.05656661327902
2025-04-27T17:52:40.555103,40.0,195.0,47,149.3786664082007,125.34358388887516
2025-04-27T17:52:40.555106,40.11,195.0,47,149.13774885502175,125.63013916435997
2025-04-27T17:52:40.555110,40.22,194.0,47,148.13271092467158,125.27050712002278
2025-04-27T17:52:40.555113,40.31,194.0,47,147.93575380178257,125.50303879627128
2025-04-27T17:52:40.555116,40.42,195.0,47,148.45584480116122,126.43520927484373
2025-04-27T17:52:40.555120,40.53,195.0,47,148.21283317967962,126.71999084932283
2025-04-27T17:52:40.555123,40.64,194.0,47,147.210458468784,126.35300122043171
2025-04-27T17:52:40.555126,40.75,194.0,47,146.9676069705056,126.63539197776815
2025-04-27T17:52:40.555129,40.86,195.0,47,147.48052414903702,127.57152894249292
2025-04-27T17:52:40.555132,40.97,195.0,47,147.23533274919686,127.85443594272856
2025-04-27T17:52:40.555136,41.08,195.0,47,146.98959865911272,128.1368716881795
2025-04-27T17:52:40.555139,41.18,195.0,47,146.7657338643333,128.3932216406446
2025-04-27T17:52:40.555142,41.29,195.0,47,146.51896624604169,128.67475482856497
2025-04-27T17:52:40.555145,41.39,193.0,47,144.79371042757506,127.60792068134147
2025-04-27T17:52:40.555149,41.5,190.0,47,142.30158694991042,125.89780916099012
2025-04-27T17:52:40.555152,41.61,188.0,47,140.56425399959272,124.84266297038839
2025-04-27T17:52:40.555155,41.72,190.0,47,141.81712624454144,126.4432786024619
2025-04-27T17:52:40.555158,41.82,192.0,47,143.08671178503292,128.0241887712901
2025-04-27T17:52:40.555162,41.93,191.0,47,142.09669767084182,127.63043724379142
2025-04-27T17:52:40.555165,42.04,189.0,47,140.36604809103846,126.5637094245593
2025-04-27T17:52:40.555168,42.15,189.0,47,140.12280467609926,126.8329594770371
2025-04-27T17:52:40.555171,42.26,188.0,47,139.13894402069988,126.42924605013093
2025-04-27T17:52:40.555175,42.37,188.0,47,138.89596101822173,126.69614048117107
2025-04-27T17:52:40.555178,42.47,187.0,47,137.9369921258624,126.26316249512278
2025-04-27T17:52:40.555181,42.58,187.0,47,137.69433019584284,126.52774965167997
2025-04-27T17:52:40.555184,42.69,187.0,47,137.45116074247105,126.79187044344518
2025-04-27T17:52:40.555188,42.79,186.0,47,136.49580950617903,126.35226150430742
2025-04-27T17:52:40.555191,42.9,185.0,47,135.52043627566508,125.93336075739977
2025-04-27T17:52:40.555194,43.01,184.0,47,134.5471773133819,125.51118307545896
2025-04-27T17:52:40.555197,43.12,183.0,47,133.57604160192838,125.08573503785273
2025-04-27T17:52:40.555201,43.23,183.0,47,133.3356482059094,125.34195194550774
2025-04-27T17:52:40.555204,43.34,183.0,47,133.09476335207177,125.59770685906655
2025-04-27T17:52:40.555207,43.45,183.0,47,132.8533879282857,125.85299883584987
2025-04-27T17:52:40.555210,43.56,183.0,47,132.61152282422955,126.10782693488477
2025-04-27T17:52:40.555214,43.67,182.0,47,131.64584013941172,125.67168644523099
2025-04-27T17:52:40.555217,43.78,182.0,47,131.4043253553746,125.92419655450995
2025-04-27T17:52:40.555223,43.89,182.0,47,131.16232623212312,126.17624252361499
2025-04-27T17:52:40.555227,44.01,182.0,47,130.8977758498746,126.45067132109655
2025-04-27T17:52:40.555232,44.12,182.0,47,130.65476690179014,126.70174381530383
2025-04-27T17:52:40.555237,44.23,182.0,47,130.41127637726612,126.95234930339934
2025-04-27T17:52:40.555241,44.34,182.0,47,130.16730517377678,127.20248686168391
2025-04-27T17:52:40.555244,44.47,183.0,47,130.59197442764952,128.19803514519302
2025-04-27T17:52:40.555247,44.58,183.0,47,130.34561134748228,128.44851732289905
2025-04-27T17:52:40.555251,44.69,183.0,47,130.09876783038257,128.69852605611388
2025-04-27T17:52:40.555254,44.8,183.0,47,129.85144478618332,128.9480604233378
2025-04-27T17:52:40.555257,44.92,183.0,47,129.58109200142871,129.21973763987168
2025-04-27T17:52:40.555261,45.03,183.0,47,129.33276925748103,129.46827718090316
2025-04-27T17:52:40.555264,45.14,183.0,47,129.08396980980476,129.7163395187415
2025-04-27T17:52:40.555267,45.25,183.0,47,128.8346945754422,129.96392373906124
2025-04-27T17:52:40.555270,45.37,182.0,47,127.85969063037746,129.52181095052742
2025-04-27T17:52:40.555274,45.59,180.0,47,125.96184519534029,128.58309980314337
2025-04-27T17:52:40.555277,45.7,180.0,47,125.71475137758107,128.82469206667247
