timestamp,theta,distance_mm,quality,x,y
2025-04-27T17:57:54.072763,0.01,512.0,47,511.9999922017941,0.08936085724842845
2025-04-27T17:57:54.072770,0.12,510.0,47,509.99888144524346,1.0681407213218808
2025-04-27T17:57:54.072774,0.23,508.0,47,507.9959069830736,2.039237221219569
2025-04-27T17:57:54.072777,0.36,507.0,47,506.9899922540615,3.185553990538388
2025-04-27T17:57:54.072780,0.47,506.0,47,505.9829757284921,4.15069547668598
2025-04-27T17:57:54.072784,0.58,505.0,47,504.974125712699,5.111982071102198
2025-04-27T17:57:54.072788,0.69,504.0,47,503.96345329659835,6.0694102981560745
2025-04-27T17:57:54.072791,0.8,502.0,47,501.95106705267074,7.009014530250926
2025-04-27T17:57:54.072795,0.92,498.0,47,497.9358021615094,7.9960568891301325
2025-04-27T17:57:54.072798,1.03,493.0,47,492.92034108031595,8.86213006364661
2025-04-27T17:57:54.072801,1.14,490.0,47,489.90301240399566,9.748765947056041
2025-04-27T17:57:54.072805,1.25,490.0,47,489.8833932691555,10.68929366693495
2025-04-27T17:57:54.072808,1.37,487.0,47,486.86078881089475,11.643552655154824
2025-04-27T17:57:54.072812,1.48,480.0,47,479.8398727447139,12.397440233240914
2025-04-27T17:57:54.072822,1.81,474.0,47,473.7635038291704,14.971387360816317
2025-04-27T17:57:54.072875,3.61,351.0,47,350.30352972927636,22.1006121908415
2025-04-27T17:57:54.072879,3.71,350.0,47,349.26651902120403,22.647266740402397
2025-04-27T17:57:54.072928,5.41,236.0,47,234.94874376800013,22.250568573378494
2025-04-27T17:57:54.072932,5.52,235.0,47,233.91023009274983,22.605403291178728
2025-04-27T17:57:54.072935,5.62,234.0,47,232.8752266991079,22.91568872713831
2025-04-27T17:57:54.072938,5.73,233.0,47,231.83579915835395,23.26289381412762
2025-04-27T17:57:54.072942,5.86,232.0,47,230.78764628534844,23.68675414802308
2025-04-27T17:57:54.072946,5.97,231.0,47,229.74716919329074,24.02578297724011
2025-04-27T17:57:54.072949,6.08,230.0,47,228.70624464384002,24.3609043533279
2025-04-27T17:57:54.072952,6.19,228.0,47,226.6707140064505,24.58429197284165
2025-04-27T17:57:54.072956,6.3,227.0,47,225.6291368883258,24.909688617667275
2025-04-27T17:57:54.072959,6.41,227.0,47,225.5808979288878,25.34281929061385
2025-04-27T17:57:54.072962,6.53,228.0,47,226.5208377834165,25.928942321257505
2025-04-27T17:57:54.072966,6.64,228.0,47,226.4706403551995,26.363783057556123
2025-04-27T17:57:54.072969,6.75,228.0,47,226.4196081857232,26.798526620386983
2025-04-27T17:57:54.072972,6.86,232.0,47,230.33910534840282,27.71094634431289
