timestamp,theta,distance_mm,quality,x,y
2025-04-27T17:58:01.266218,0.01,511.0,47,510.99999221702495,0.08918632432411511
2025-04-27T17:58:01.266223,0.12,510.0,47,509.99888144524346,1.0681407213218808
2025-04-27T17:58:01.266227,0.23,509.0,47,508.9958989259537,2.0432514677180325
2025-04-27T17:58:01.266230,0.34,508.0,47,507.9910557277201,3.014514991897118
2025-04-27T17:58:01.266234,0.47,507.0,47,506.98294208368674,4.158898432173502
2025-04-27T17:58:01.266237,0.58,506.0,47,505.9740744764865,5.122104807876658
2025-04-27T17:58:01.266241,0.69,503.0,47,502.9635258098987,6.057367817405765
2025-04-27T17:58:01.266244,0.8,498.0,47,497.95145695663354,6.9531658088943455
2025-04-27T17:58:01.266247,0.9,493.0,47,492.9391798134587,7.743707434727593
2025-04-27T17:58:01.266251,1.03,490.0,47,489.9208258201923,8.808202294496631
2025-04-27T17:58:01.266254,1.14,490.0,47,489.90301240399566,9.748765947056041
2025-04-27T17:58:01.266258,1.25,491.0,47,490.8831552962354,10.71110855196951
2025-04-27T17:58:01.266261,1.36,487.0,47,486.8628135788752,11.558579240608713
2025-04-27T17:58:01.266264,1.48,479.0,47,478.8402063431624,12.371612232754995
2025-04-27T17:58:01.266275,1.81,474.0,47,473.7635038291704,14.971387360816317
2025-04-27T17:58:01.266285,2.15,463.0,47,462.6740644820312,17.369802983258932
2025-04-27T17:58:01.266325,3.52,353.0,47,352.33403996118517,21.67312355499256
2025-04-27T17:58:01.266328,3.62,352.0,47,351.2976718589731,22.224890246416365
2025-04-27T17:58:01.266332,3.73,350.0,47,349.25859235540764,22.769182372654136
2025-04-27T17:58:01.266372,5.09,237.0,47,236.0654059575627,21.026747491971328
2025-04-27T17:58:01.266375,5.22,237.0,47,236.017090185629,21.56230832514607
2025-04-27T17:58:01.266382,5.43,235.0,47,233.94544998748285,22.23795022375414
2025-04-27T17:58:01.266385,5.54,234.0,47,232.90699602511825,22.590511338957327
2025-04-27T17:58:01.266388,5.67,233.0,47,231.8600328811477,23.02010322203423
2025-04-27T17:58:01.266392,5.78,232.0,47,230.82049425635878,23.364490819408875
2025-04-27T17:58:01.266395,5.89,231.0,47,229.78049155192522,23.70497209776067
2025-04-27T17:58:01.266399,6.0,230.0,47,228.74003593470286,24.041546551560298
2025-04-27T17:58:01.266402,6.12,229.0,47,227.69488100091274,24.41395432903452
2025-04-27T17:58:01.266405,6.23,228.0,47,226.65349569600056,24.742531980034855
2025-04-27T17:58:01.266409,6.34,228.0,47,226.60557576624518,25.177629587562823
2025-04-27T17:58:01.266412,6.45,229.0,47,227.5504908636563,25.72497050939164
2025-04-27T17:58:01.266415,6.58,229.0,47,227.49153708851327,26.241199536332022
2025-04-27T17:58:01.266419,6.69,228.0,47,226.44754738361564,26.561405910552864
2025-04-27T17:58:01.266425,6.9,233.0,47,231.3124606695608,27.991883448472773
2025-04-27T17:58:01.266456,7.93,263.0,47,260.48502611886437,36.28431021604981
2025-04-27T17:58:01.266518,9.96,148.0,47,145.76945386162956,25.59817026434213
2025-04-27T17:58:01.266521,10.07,148.0,47,145.72004028932128,25.87798017772228
2025-04-27T17:58:01.266525,10.2,148.0,47,145.6609499794478,26.208541567298326
2025-04-27T17:58:01.266528,10.31,148.0,47,145.61036477904636,26.488142043432436
2025-04-27T17:58:01.266531,10.42,148.0,47,145.55924287782105,26.767644887727773
2025-04-27T17:58:01.266535,10.53,149.0,47,146.4907438186884,27.22979940152716
2025-04-27T17:58:01.266538,10.65,150.0,47,147.4161670588997,27.72135800538232
2025-04-27T17:58:01.266542,10.76,151.0,47,148.34509205464775,28.19102096941656
2025-04-27T17:58:01.266608,13.03,331.0,47,322.4774606998491,74.6276580134825
2025-04-27T17:58:01.266612,13.14,331.0,47,322.33359166492966,75.24663237903997
2025-04-27T17:58:01.266632,13.25,332.0,47,323.1619138088689,76.0945297862415
2025-04-27T17:58:01.266635,13.37,330.0,47,321.05603896619783,76.30871407208528
2025-04-27T17:58:01.266639,13.48,327.0,47,317.9915911100231,76.22563862189615
2025-04-27T17:58:01.266642,13.59,327.0,47,317.8446624416236,76.83599779641278
2025-04-27T17:58:01.266655,14.05,321.0,47,311.39704109169577,77.92870330845206
2025-04-27T17:58:01.266662,14.28,317.0,47,307.205299538844,78.19145691985256
2025-04-27T17:58:01.266678,14.84,331.0,47,319.9594348336366,84.77594034241014
2025-04-27T17:58:01.266681,14.95,344.0,47,332.356054316785,88.74374997135433
2025-04-27T17:58:01.266685,15.06,345.0,47,333.15072040391044,89.6414942666368
2025-04-27T17:58:01.266688,15.18,345.0,47,332.9622451535785,90.33904638797276
2025-04-27T17:58:01.266691,15.29,346.0,47,333.75279657242504,91.24182582612796
2025-04-27T17:58:01.266695,15.4,347.0,47,334.5411052692362,92.14797276792265
2025-04-27T17:58:01.266698,15.51,349.0,47,336.29074502611275,93.32488847987989
2025-04-27T17:58:01.266701,15.64,350.0,47,337.04110672550394,94.35725927159731
2025-04-27T17:58:01.266704,15.75,353.0,47,339.7466984681375,95.81847880237122
2025-04-27T17:58:01.266708,15.86,358.0,47,344.37177585068673,97.83700730012323
2025-04-27T17:58:01.266711,15.97,360.0,47,346.1061195165839,99.0482409393127
2025-04-27T17:58:01.266714,16.09,359.0,47,344.9370868820737,99.49575917248305
2025-04-27T17:58:01.266717,16.2,359.0,47,344.74543315802254,100.15780706808332
2025-04-27T17:58:01.266721,16.31,360.0,47,345.51226503901836,101.1003200173329
2025-04-27T17:58:01.266724,16.42,361.0,47,346.2767450815033,102.04614552132561
2025-04-27T17:58:01.266727,16.55,362.0,47,347.00289011822997,103.1164111555266
2025-04-27T17:58:01.266730,16.66,362.0,47,346.8042814385093,103.78241843356346
2025-04-27T17:58:01.266734,16.77,363.0,47,347.5618651864069,104.73657368916504
2025-04-27T17:58:01.266738,16.88,363.0,47,347.36014498967313,105.40365113578008
2025-04-27T17:58:01.266741,17.0,361.0,47,345.2260169026558,105.54618540490797
2025-04-27T17:58:01.266745,17.11,359.0,47,343.1112633077359,105.62036257923718
2025-04-27T17:58:01.266748,17.22,358.0,47,341.9526794790074,105.98285237304775
2025-04-27T17:58:01.266751,17.34,356.0,47,339.8208537684157,106.10272071961694
2025-04-27T17:58:01.266755,17.45,355.0,47,338.66254602257993,106.45506057254362
2025-04-27T17:58:01.266758,17.56,355.0,47,338.45754297076877,107.10504939632973
2025-04-27T17:58:01.266761,17.68,354.0,47,337.2797129729115,107.50997729006559
2025-04-27T17:58:01.266764,17.79,352.0,47,335.1683217118378,107.5462510777107
2025-04-27T17:58:01.266768,17.9,350.0,47,333.05804135780335,107.57481622993247
2025-04-27T17:58:01.266771,18.03,346.0,47,329.0095264148038,107.0921637110134
2025-04-27T17:58:01.266774,18.14,343.0,47,325.9524221825727,106.7895990877103
2025-04-27T17:58:01.266777,18.25,343.0,47,325.74680028724384,107.41518562392609
2025-04-27T17:58:01.266781,18.37,343.0,47,325.5211161706042,108.09719204051493
2025-04-27T17:58:01.266784,18.48,343.0,47,325.31298467343316,108.72194811933164
2025-04-27T17:58:01.266787,18.59,342.0,47,324.15583005053077,109.02750957557193
