Latitude,Longitude
23.111276833333335,120.30135616666666
23.111277,120.30135616666666
23.111277166666667,120.3013565
23.1112775,120.3013565
23.111277833333332,120.301357
23.111278,120.30135666666666
23.111278333333335,120.3013565
23.111278666666667,120.3013565
23.111278833333333,120.30135583333333
23.111278333333335,120.301355
23.1112785,120.3013545
23.1112785,120.301354
23.111278166666665,120.30135333333334
23.1112785,120.30135266666667
23.111278,120.30135216666666
23.111278,120.30135116666666
23.111278,120.30135116666666
23.111277666666666,120.30135033333333
23.111277833333332,120.30134983333333
23.111278,120.3013495
23.111278333333335,120.3013495
23.1112785,120.301349
23.111277,120.3013495
23.111276166666666,120.301349
23.111276333333333,120.301349
23.111276166666666,120.3013485
23.111276,120.30134733333334
23.111275666666668,120.30134616666666
23.111276166666666,120.3013455
23.111276333333333,120.3013445
23.1112765,120.30134416666667
23.111276166666666,120.30134383333333
23.111276833333335,120.3013435
23.111276833333335,120.30134333333334
23.111276333333333,120.30134383333333
23.111276666666665,120.30134366666667
23.111276666666665,120.30134383333333
23.111276333333333,120.301343
23.111276,120.3013425
23.1112755,120.30134183333334
23.11127533333333,120.30134066666666
23.11127533333333,120.30134066666666
23.1112755,120.30134116666666
23.111275666666668,120.3013405
23.111275666666668,120.30133983333333
23.1112755,120.30134
23.1112755,120.30134
23.111276333333333,120.30133983333333
23.111277166666667,120.30134
23.111277166666667,120.30133916666666
23.111277166666667,120.301338
23.111277333333334,120.30133766666667
23.111277333333334,120.30133733333334
23.1112775,120.3013365
23.111277166666667,120.30133533333333
23.111277333333334,120.30133466666666
23.1112775,120.3013345
23.111277833333332,120.3013335
23.111277833333332,120.3013325
23.111278166666665,120.30133266666667
23.1112785,120.30133233333333
23.111278833333333,120.30133233333333
23.1112795,120.30133266666667
23.1112795,120.30133216666667
23.1112795,120.30133116666667
23.11128,120.30133116666667
23.111280333333333,120.30133133333334
23.111281,120.30133166666667
23.1112815,120.30133133333334
23.111281666666667,120.30133133333334
23.111282,120.301331
23.111281833333333,120.30133
23.111282,120.30132933333333
23.111282166666665,120.30132883333333
23.111281833333333,120.3013275
23.111281666666667,120.301327
23.111282,120.30132683333333
23.111282,120.30132683333333
23.111282166666665,120.30132666666667
23.111283333333333,120.30132783333333
23.111283833333335,120.30132783333333
23.1112835,120.301327
23.1112825,120.30132566666667
23.111282,120.30132483333334
23.1112805,120.3013245
23.111278666666667,120.30132483333334
23.111277666666666,120.30132466666667
23.111278,120.301325
23.1112785,120.30132616666667
23.111278833333333,120.30132733333333
23.111279166666666,120.30132816666666
23.1112795,120.30132816666666
23.111280666666666,120.30132966666666
23.111282666666668,120.3013315
23.1112845,120.30133383333333
23.111284666666666,120.30133366666666
23.111284166666668,120.30133316666667
23.111285,120.30133333333333
23.111285166666665,120.30133383333333
23.111284833333333,120.301334
23.111285,120.30133416666666
23.111285166666665,120.30133383333333
23.1112855,120.30133333333333
23.111285333333335,120.301333
23.111285166666665,120.30133283333333
23.111285,120.30133233333333
23.111284833333333,120.30133183333334
23.111285,120.30133183333334
23.111285,120.30133216666667
23.111284666666666,120.3013315
23.111284666666666,120.30133166666667
23.111284833333333,120.3013315
23.1112845,120.30133116666667
23.111285,120.30133066666667
23.1112875,120.3013305
23.111289,120.30132983333333
23.111289,120.301329
23.1112885,120.30132833333333
23.111288666666667,120.30132783333333
23.111288666666667,120.30132766666667
23.111288833333333,120.301327
23.111290333333333,120.30132683333333
23.111291666666666,120.3013265
23.111291333333334,120.30132566666667
23.111291666666666,120.30132583333334
23.1112915,120.30132616666667
23.111291833333333,120.30132633333334
23.111291,120.301326
23.111291,120.3013265
23.111290833333335,120.3013265
23.111290666666665,120.30132716666667
23.1112905,120.30132783333333
23.111290166666667,120.301328
23.111290166666667,120.301328
23.111290333333333,120.30132833333333
23.111290333333333,120.30132833333333
23.111290833333335,120.301329
23.111291333333334,120.30132966666666
23.111291166666668,120.30132916666666
23.111292,120.3013305
23.111292166666665,120.30133016666667
23.111292333333335,120.30133016666667
23.111292,120.301329
23.111292,120.30132866666666
23.111292,120.30132833333333
23.111292166666665,120.30132833333333
23.111293166666666,120.3013285
23.1112935,120.30132866666666
23.111293833333335,120.30132916666666
23.111294,120.30132916666666
23.111294166666667,120.30132916666666
23.1112945,120.30133016666667
23.111295,120.30133116666667
23.111294833333332,120.30133066666667
23.111294666666666,120.30133116666667
23.1112945,120.30133066666667
23.111294833333332,120.3013315
23.111295,120.3013315
23.111294666666666,120.30133183333334
23.1112945,120.30133133333334
23.111294166666667,120.30133183333334
23.111294166666667,120.301332
23.111294166666667,120.30133183333334
23.111294333333333,120.30133183333334
23.111294166666667,120.3013315
23.111294166666667,120.30133183333334
23.111294,120.3013315
23.111294,120.3013315
23.11129366666667,120.30133133333334
23.1112935,120.3013315
23.1112935,120.30133183333334
23.11129366666667,120.301332
23.11129366666667,120.30133183333334
23.1112935,120.30133166666667
23.1112935,120.30133166666667
23.11129366666667,120.30133166666667
23.11129366666667,120.3013315
23.11129366666667,120.301331
23.11129366666667,120.30133083333334
23.11129366666667,120.30133066666667
23.11129366666667,120.3013305
23.1112935,120.30133
23.1112935,120.30133016666667
23.111293833333335,120.30133
23.111294166666667,120.30132983333333
23.1112945,120.30132933333333
23.111294833333332,120.30132933333333
23.111295166666668,120.30132933333333
23.111295333333334,120.30133
23.1112955,120.30133016666667
23.111295666666667,120.30133066666667
23.111295666666667,120.30133066666667
23.111296,120.3013315
23.111296166666666,120.30133133333334
23.111296333333332,120.30133133333334
23.111296166666666,120.30133133333334
23.111296166666666,120.30133116666667
23.111295833333333,120.3013305
23.111295333333334,120.30132983333333
23.111295,120.301329
23.111295166666668,120.30132933333333
23.111295333333334,120.30132883333333
23.111295166666668,120.3013285
23.111295166666668,120.30132816666666
23.111295166666668,120.30132716666667
23.111295166666668,120.30132733333333
23.111295333333334,120.30132716666667
23.111295333333334,120.301326
23.111295,120.30132533333334
23.111295,120.30132516666667
23.111295166666668,120.30132483333334
23.111295166666668,120.30132533333334
23.111295166666668,120.3013245
23.111295,120.30132383333333
23.111294833333332,120.3013235
23.111294833333332,120.30132366666666
23.111294833333332,120.30132366666666
23.111294666666666,120.30132366666666
23.1112945,120.30132333333333
23.1112945,120.30132366666666
23.111294333333333,120.3013235
23.111294166666667,120.3013235
23.111294166666667,120.3013235
23.111294166666667,120.30132366666666
23.111294,120.3013235
23.111294,120.301323
23.111294,120.301323
23.11129366666667,120.30132266666666
23.111293333333332,120.30132233333333
23.111293333333332,120.30132233333333
23.111293166666666,120.30132216666667
23.111293,120.30132166666667
23.111293333333332,120.301322
23.1112935,120.30132166666667
23.1112935,120.3013215
23.111293,120.30132216666667
23.111293333333332,120.301322
23.111293333333332,120.301322
23.111293166666666,120.30132233333333
23.111292666666667,120.30132283333333
23.111292,120.30132233333333
23.1112915,120.3013225
23.111291166666668,120.301323
23.111291333333334,120.3013235
23.111291666666666,120.30132266666666
23.111291666666666,120.30132233333333
23.111291666666666,120.30132216666667
23.1112915,120.30132133333333
23.111291166666668,120.3013215
23.111291333333334,120.301321
23.111291666666666,120.30132083333334
23.111292166666665,120.30132066666667
23.111291833333333,120.30132083333334
23.111291833333333,120.301321
23.1112915,120.30132083333334
23.1112915,120.30132083333334
23.111291666666666,120.301321
23.111291833333333,120.30132133333333
23.111292666666667,120.3013215
23.111292833333334,120.30132083333334
23.1112925,120.30132016666667
23.111292166666665,120.30131983333334
23.111292,120.30131983333334
23.111292166666665,120.3013195
23.1112925,120.30131866666666
23.111292166666665,120.301318
23.111292166666665,120.301318
23.111292833333334,120.30131833333333
23.111293166666666,120.30131833333333
23.111293333333332,120.3013185
23.111293833333335,120.30131833333333
23.111294333333333,120.30131783333333
23.1112945,120.30131766666666
23.111294,120.301318
23.111293833333335,120.30131766666666
23.11129366666667,120.30131733333333
23.11129366666667,120.30131733333333
23.11129366666667,120.30131683333333
23.11129366666667,120.3013165
23.11129366666667,120.30131683333333
23.11129366666667,120.30131633333333
23.11129366666667,120.30131566666667
23.11129366666667,120.30131533333333
23.1112935,120.30131533333333
23.1112935,120.30131466666667
23.111293333333332,120.30131416666667
23.111293333333332,120.3013135
23.1112935,120.30131333333334
23.111294,120.30131283333333
23.111294,120.301312
23.111293833333335,120.30131183333333
23.11129366666667,120.30131183333333
23.11129366666667,120.30131166666666
23.1112935,120.30131116666666
23.111293333333332,120.30131066666667
23.111293166666666,120.30131033333333
23.111293166666666,120.301311
23.111293,120.30131133333333
23.111292833333334,120.30131133333333
23.111292833333334,120.30131166666666
23.111292666666667,120.30131116666666
23.111292833333334,120.30131116666666
23.111292833333334,120.30131133333333
23.111293,120.30131166666666
23.111293333333332,120.301312
23.111293333333332,120.30131216666666
23.111293166666666,120.3013115
23.111293166666666,120.3013115
23.111293,120.3013115
23.111293166666666,120.30131183333333
23.111293333333332,120.30131183333333
23.111293333333332,120.301311
23.111293333333332,120.30131066666667
23.111293333333332,120.30131033333333
23.111293333333332,120.30131
23.111293333333332,120.30130966666667
23.1112935,120.30131
23.111293333333332,120.30131
23.111293333333332,120.30130966666667
23.111293166666666,120.30130883333334
23.111293,120.301308
23.111292833333334,120.301308
23.111292833333334,120.3013075
23.111293166666666,120.30130783333334
23.111293333333332,120.30130783333334
23.1112935,120.3013075
23.1112935,120.30130716666666
23.1112935,120.30130716666666
23.111293333333332,120.30130666666666
23.111293166666666,120.30130633333333
23.111292833333334,120.30130633333333
23.111292833333334,120.30130616666666
23.111292833333334,120.301306
23.111292833333334,120.301306
23.111292666666667,120.30130633333333
23.111293,120.301306
23.111293,120.30130666666666
23.111293,120.30130633333333
23.111293,120.3013065
23.111293166666666,120.30130683333333
23.111293166666666,120.3013065
23.111293333333332,120.3013065
23.1112935,120.30130716666666
23.1112935,120.30130716666666
23.111293166666666,120.30130666666666
23.111293,120.30130616666666
23.111292833333334,120.301306
23.111292833333334,120.30130616666666
23.111292833333334,120.3013065
23.111292666666667,120.30130616666666
23.1112925,120.301306
23.1112925,120.30130633333333
23.111292833333334,120.30130683333333
23.111293,120.30130666666666
23.111293,120.30130616666666
23.111292833333334,120.30130566666666
23.111292833333334,120.30130616666666
23.111293,120.30130616666666
23.111293166666666,120.30130683333333
23.1112935,120.30130683333333
23.1112935,120.30130716666666
23.11129366666667,120.30130683333333
23.111294,120.3013075
23.111294166666667,120.30130816666667
23.111294166666667,120.3013085
23.111294166666667,120.30130866666667
23.111294333333333,120.30130916666667
23.111294166666667,120.30130883333334
23.111294166666667,120.30130916666667
23.111294,120.30130916666667
23.111294,120.30130916666667
23.1112945,120.30130966666667
23.111294666666666,120.30131016666667
23.111295,120.30131083333333
23.111295333333334,120.30131033333333
23.111295666666667,120.30131033333333
23.1112955,120.30130983333333
23.1112955,120.3013095
23.1112955,120.30130916666667
23.1112955,120.30130916666667
23.111295666666667,120.30130933333334
23.1112955,120.30130883333334
23.111295166666668,120.30130866666667
23.111295,120.30130833333334
23.111295166666668,120.301309
23.111295166666668,120.30130966666667
23.111295,120.30130966666667
23.111294833333332,120.30130966666667
23.111294833333332,120.30131016666667
23.111295,120.30131033333333
23.111295333333334,120.30131066666667
23.111295666666667,120.30131133333333
23.111296,120.30131166666666
23.1112965,120.30131216666666
23.111297,120.30131316666667
23.111297666666665,120.30131416666667
23.111299166666665,120.30131566666667
23.111299833333334,120.30131633333333
23.111300333333332,120.30131716666666
23.1113005,120.30131733333333
23.1113005,120.30131666666666
23.111300666666665,120.30131683333333
23.111300666666665,120.301317
23.1113005,120.30131683333333
23.1113005,120.30131733333333
23.111300333333332,120.301317
23.111300166666666,120.301317
23.1113,120.30131733333333
23.111299833333334,120.30131733333333
23.111299666666667,120.3013175
23.111299666666667,120.301318
23.1112995,120.301318
23.111299666666667,120.30131816666666
23.111299666666667,120.30131816666666
23.111299666666667,120.3013185
23.1112995,120.30131816666666
23.1112995,120.301318
23.1112995,120.301318
23.1112995,120.30131783333333
23.111299833333334,120.30131766666666
23.111299833333334,120.30131766666666
23.111299833333334,120.3013175
23.1113,120.3013175
23.1113,120.30131683333333
23.1113,120.30131666666666
23.1113,120.30131666666666
23.1113,120.30131783333333
23.1113,120.30131833333333
23.111299666666667,120.30131766666666
23.1112995,120.30131766666666
23.111299333333335,120.301318
23.111299,120.3013175
23.111299166666665,120.30131783333333
23.111299,120.30131816666666
23.111299,120.30131866666666
23.111298833333333,120.3013185
23.111298666666666,120.30131833333333
23.111298333333334,120.3013185
23.11129783333333,120.30131866666666
23.11129783333333,120.301319
23.111298,120.30131883333334
23.11129783333333,120.30131816666666
23.111298333333334,120.301318
23.111298333333334,120.30131866666666
23.1112985,120.30131866666666
23.1112985,120.30131833333333
23.1112985,120.30131783333333
23.111298333333334,120.30131716666666
23.111298166666668,120.30131683333333
23.111298,120.3013165
23.111298,120.3013165
23.11129783333333,120.30131583333333
23.11129783333333,120.301316
23.11129783333333,120.30131616666667
23.111297666666665,120.30131583333333
23.111297666666665,120.301316
23.111298,120.30131583333333
23.111297666666665,120.3013155
23.111297666666665,120.301316
23.11129783333333,120.30131683333333
23.111297666666665,120.30131733333333
23.1112975,120.30131716666666
23.111297666666665,120.30131766666666
23.111297666666665,120.30131816666666
23.11129783333333,120.30131716666666
23.111297666666665,120.3013165
23.1112975,120.30131633333333
23.111297166666667,120.30131716666666
23.111297166666667,120.30131783333333
23.111296666666668,120.30131733333333
23.1112965,120.3013175
23.111296166666666,120.30131783333333
23.111295333333334,120.3013175
23.111295333333334,120.30131766666666
23.1112955,120.30131716666666
23.111295333333334,120.30131766666666
23.111294333333333,120.301318
23.1112935,120.30131833333333
23.11129366666667,120.3013185
23.1112935,120.3013185
23.11129366666667,120.30131816666666
23.111293,120.30131883333334
23.111292666666667,120.3013185
23.111291666666666,120.30131816666666
23.111291333333334,120.3013185
23.111292,120.30131883333334
23.1112915,120.30131966666667
23.111291,120.30131983333334
23.111290666666665,120.30131966666667
23.1112905,120.3013195
23.111291,120.30131933333334
23.111291166666668,120.30131966666667
23.111291833333333,120.30131916666667
23.111292333333335,120.30131966666667
23.1112925,120.30131983333334
23.111292,120.30131966666667
23.111291833333333,120.3013195
23.111291666666666,120.30131883333334
23.111291666666666,120.3013185
23.111291,120.3013175
23.111290833333335,120.3013175
23.111290666666665,120.30131766666666
23.111290166666667,120.30131716666666
23.11129,120.30131666666666
23.111289,120.30131633333333
23.111288333333334,120.30131633333333
23.111288166666668,120.30131616666667
23.111288166666668,120.301316
23.111287833333332,120.30131583333333
23.111287833333332,120.301316
23.111288,120.30131566666667
23.1112875,120.30131583333333
23.1112875,120.30131566666667
23.111287333333333,120.301316
23.111287166666667,120.30131583333333
23.111287333333333,120.30131566666667
23.1112875,120.3013155
23.111287666666666,120.3013155
23.111287666666666,120.30131533333333
23.1112875,120.3013155
23.111287666666666,120.3013155
23.111287833333332,120.3013155
23.111288,120.30131566666667
23.111288333333334,120.30131583333333
23.1112885,120.30131566666667
23.111288333333334,120.30131533333333
23.111288666666667,120.3013155
23.111288833333333,120.30131616666667
23.1112895,120.301317
23.11129,120.3013175
23.111290166666667,120.3013175
23.111290333333333,120.30131766666666
23.111290666666665,120.3013175
23.111291166666668,120.30131833333333
23.1112915,120.3013185
23.111291833333333,120.301319
23.111292,120.30131933333334
23.111292,120.30131933333334
23.111292333333335,120.30131883333334
23.111292666666667,120.30131933333334
23.111292833333334,120.30131966666667
23.1112925,120.30131966666667
23.111292666666667,120.30132016666667
23.1112935,120.30132016666667
23.111294666666666,120.30132133333333
23.111295833333333,120.301323
23.111296166666666,120.30132283333333
23.111296166666666,120.30132283333333
23.111295166666668,120.30132333333333
23.111294166666667,120.30132483333334
23.111295,120.30132633333334
23.111293166666666,120.30132783333333
23.111292,120.30132866666666
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.111254333333335,120.30133183333334
23.111249166666667,120.3013395
23.111240833333333,120.30132283333333
23.1112325,120.3013175
23.111227,120.301315
23.111225666666666,120.30131116666666
23.111225833333332,120.3013145
23.111224333333332,120.30131483333334
23.111222666666666,120.30131433333334
23.111223,120.301313
23.111223666666667,120.30131116666666
23.111224,120.30130733333333
23.111224666666665,120.30130433333333
23.111225833333332,120.3013035
23.111226666666667,120.30130483333333
23.111226666666667,120.30130416666667
23.111226,120.30130366666667
23.111225,120.301303
23.1112245,120.30130316666667
23.111223166666665,120.30130516666667
23.111222,120.30130483333333
23.111220833333334,120.30130566666666
23.111219666666667,120.301307
23.111219333333334,120.30131
