Latitude,Longitude,mode,satellite
23.112854,120.2965225,GPS,12
23.112854,120.2965225,GPS,12
23.112854,120.2965225,GPS,12
23.112854,120.2965225,GPS,12
23.112854,120.2965225,GPS,12
23.112854,120.2965225,GPS,12
23.1128545,120.29652833333333,DGPS,12
23.112856,120.29653016666667,DGPS,12
23.112854833333333,120.29652716666666,RTK Float,12
23.112854833333333,120.29652683333333,RTK Float,12
23.112855,120.29652666666667,RTK Float,12
23.112855333333332,120.29652666666667,RTK Float,12
23.112855166666666,120.29652666666667,RTK Float,12
23.1128555,120.296527,RTK Float,12
23.112855833333334,120.29652716666666,RTK Float,12
23.1128565,120.296527,RTK Float,12
23.112857,120.2965265,RTK Float,12
0.0,0.0,No Fix,0
0.0,0.0,No Fix,0
0.0,0.0,No Fix,0
0.0,0.0,No Fix,0
0.0,0.0,No Fix,0
0.0,0.0,No Fix,0
23.112839833333332,120.2965,RTK Fix,12
23.112839833333332,120.2965,RTK Fix,12
23.11284,120.2965,RTK Fix,12
23.11284,120.29649983333333,RTK Fix,12
23.11284016666667,120.2965,RTK Fix,12
23.1128405,120.2965,RTK Fix,12
23.112841,120.29650016666666,RTK Fix,12
23.112841666666668,120.29649966666666,RTK Fix,12
23.112842,120.29649916666666,RTK Fix,12
23.112842166666667,120.29649916666666,RTK Fix,12
23.112842333333333,120.29649916666666,RTK Fix,12
23.112842333333333,120.29649916666666,RTK Fix,12
23.1128425,120.296499,RTK Fix,12
23.1128425,120.296499,RTK Fix,12
23.112842666666666,120.296499,RTK Fix,12
23.112843166666668,120.29649883333333,RTK Fix,12
23.112843833333333,120.2964985,RTK Fix,12
23.112844166666665,120.29649833333333,RTK Fix,12
23.1128445,120.29649816666667,RTK Fix,12
23.112844666666668,120.29649816666667,RTK Fix,12
23.112845166666666,120.29649866666666,RTK Fix,12
23.112846,120.29649816666667,RTK Fix,12
23.112846333333334,120.29649783333333,RTK Fix,12
23.112847,120.2964975,RTK Fix,12
23.112847666666667,120.2964975,RTK Fix,12
23.112848166666666,120.29649766666667,RTK Fix,12
23.112848333333332,120.29649783333333,RTK Fix,12
23.112849,120.29649783333333,RTK Fix,12
23.11285,120.29649816666667,RTK Fix,12
23.1128505,120.29649766666667,RTK Fix,12
23.112851666666668,120.29649816666667,RTK Fix,12
23.112852333333333,120.2964975,RTK Fix,12
23.112853666666666,120.29649716666667,RTK Fix,12
23.1128545,120.296497,RTK Fix,12
23.112855,120.29649716666667,RTK Fix,12
23.1128555,120.296497,RTK Fix,12
23.112855333333332,120.29649716666667,RTK Fix,12
23.112856333333333,120.2964975,RTK Fix,12
23.112856833333332,120.29649733333333,RTK Fix,12
23.112856833333332,120.296497,RTK Fix,12
23.112858166666665,120.29649666666667,RTK Fix,12
23.112858833333334,120.29649683333334,RTK Fix,12
23.1128595,120.29649633333334,RTK Fix,12
23.112860333333334,120.2964965,RTK Fix,12
23.112861166666665,120.29649633333334,RTK Fix,12
23.112861833333334,120.29649616666667,RTK Fix,12
23.112862166666666,120.29649566666667,RTK Fix,12
23.1128625,120.29649583333334,RTK Fix,12
23.112863833333332,120.29649566666667,RTK Fix,12
23.112864833333333,120.2964955,RTK Fix,12
23.112865833333334,120.296496,RTK Fix,12
23.112867166666668,120.29649533333334,RTK Fix,12
23.112867833333333,120.29649433333333,RTK Fix,12
23.112869333333332,120.29649483333333,RTK Fix,12
23.11286966666667,120.29649416666666,RTK Fix,12
23.112870666666666,120.2964935,RTK Fix,12
23.112871833333333,120.29649316666666,RTK Fix,12
23.112872166666666,120.29649383333333,RTK Fix,12
23.112872666666668,120.2964945,RTK Fix,12
23.112874,120.2964945,RTK Fix,12
23.112874833333333,120.29649433333333,RTK Fix,12
23.112876333333332,120.296494,RTK Fix,12
23.112877666666666,120.29649333333333,RTK Fix,12
23.112879333333332,120.29649283333333,RTK Fix,12
23.112880666666666,120.29649216666667,RTK Fix,12
23.112882333333335,120.29649116666667,RTK Fix,12
23.112883666666665,120.29649133333334,RTK Fix,12
23.112885333333335,120.29649133333334,RTK Fix,12
23.112886,120.296491,RTK Fix,12
23.1128865,120.29649083333334,RTK Fix,12
23.112888,120.29649033333334,RTK Fix,12
23.112888833333333,120.29648983333334,RTK Fix,12
23.112890333333333,120.29649066666667,RTK Fix,12
23.112891166666667,120.29649016666667,RTK Fix,12
23.112893,120.29648966666667,RTK Fix,12
23.1128935,120.29648866666666,RTK Fix,12
23.112893333333332,120.296489,RTK Fix,12
23.11289366666667,120.29648866666666,RTK Fix,12
23.1128935,120.29648816666666,RTK Fix,12
23.112894833333332,120.29648916666666,RTK Fix,12
23.112896666666668,120.29648866666666,RTK Fix,12
23.112897333333333,120.2964875,RTK Fix,12
23.112899166666665,120.29648766666666,RTK Fix,12
23.1129005,120.29648866666666,RTK Fix,12
23.112901166666667,120.2964875,RTK Fix,12
23.112902333333334,120.29648716666667,RTK Fix,12
23.112904333333333,120.2964865,RTK Fix,12
23.112906166666665,120.296486,RTK Fix,12
23.112907,120.2964855,RTK Fix,12
23.112909,120.29648566666667,RTK Fix,12
23.11291,120.29648516666667,RTK Fix,12
23.112910833333334,120.29648516666667,RTK Fix,12
23.1129125,120.296484,RTK Fix,12
23.1129135,120.2964835,RTK Fix,12
23.112914666666665,120.29648266666666,RTK Fix,12
23.112915333333333,120.29648333333333,RTK Fix,12
23.112917,120.296483,RTK Fix,12
23.112918333333333,120.29648133333333,RTK Fix,12
23.112920166666665,120.29648133333333,RTK Fix,12
23.1129215,120.29648066666667,RTK Fix,12
23.1129225,120.29648033333334,RTK Fix,12
23.1129245,120.29647966666667,RTK Fix,12
23.1129255,120.29647933333334,RTK Fix,12
23.112926333333334,120.29647966666667,RTK Fix,12
23.112926666666667,120.29648016666667,RTK Fix,12
23.112928833333335,120.29648066666667,RTK Fix,12
23.112930333333335,120.29648,RTK Fix,12
23.112931833333334,120.29648,RTK Fix,12
23.1129325,120.29648033333334,RTK Fix,12
23.112932666666666,120.29647983333334,RTK Fix,12
23.1129335,120.29648,RTK Fix,12
23.112935,120.29647966666667,RTK Fix,12
23.112936333333334,120.29647916666667,RTK Fix,12
23.112936333333334,120.29647916666667,RTK Fix,12
23.112936333333334,120.29647916666667,RTK Fix,12
23.112936,120.29647916666667,RTK Fix,12
23.112935833333335,120.29647916666667,RTK Fix,12
23.112935833333335,120.29647933333334,RTK Fix,12
23.112936,120.29647966666667,RTK Fix,12
23.112936,120.2964805,RTK Fix,12
23.112935833333335,120.29647966666667,RTK Fix,12
23.112936166666668,120.29647983333334,RTK Fix,12
23.1129365,120.29647983333334,RTK Fix,12
23.1129375,120.29647966666667,RTK Fix,12
23.11293866666667,120.29647966666667,RTK Fix,12
23.1129395,120.29647933333334,RTK Fix,12
23.112941666666668,120.29647866666667,RTK Fix,12
23.112942166666667,120.2964785,RTK Fix,12
23.112942666666665,120.29647783333333,RTK Fix,12
23.112943666666666,120.29647816666666,RTK Fix,12
23.112945166666666,120.29647883333334,RTK Fix,12
23.112946666666666,120.296477,RTK Fix,12
23.112947,120.29647733333333,RTK Fix,12
23.112948333333332,120.296477,RTK Fix,12
23.112950333333334,120.2964765,RTK Fix,12
23.112951833333334,120.29647633333333,RTK Fix,12
23.112952666666665,120.29647633333333,RTK Fix,12
23.112954666666667,120.29647566666667,RTK Fix,12
23.1129555,120.29647516666667,RTK Fix,12
23.1129565,120.29647466666667,RTK Fix,12
23.112958166666665,120.2964755,RTK Fix,12
23.1129595,120.29647466666667,RTK Fix,12
23.112960833333332,120.29647483333333,RTK Fix,12
23.112962666666668,120.296474,RTK Fix,12
23.112964166666668,120.296473,RTK Fix,12
23.112966,120.29647316666667,RTK Fix,12
23.112968333333335,120.296473,RTK Fix,12
23.1129695,120.29647233333333,RTK Fix,12
23.112971,120.29647233333333,RTK Fix,12
23.112972666666668,120.296471,RTK Fix,12
23.112974833333332,120.29647083333333,RTK Fix,12
23.112976333333332,120.29647066666666,RTK Fix,12
23.112977833333332,120.29647033333333,RTK Fix,12
23.1129795,120.2964695,RTK Fix,12
23.112980666666665,120.296469,RTK Fix,12
23.1129825,120.2964685,RTK Fix,12
23.112984833333332,120.29646916666667,RTK Fix,12
23.112985666666667,120.29646833333334,RTK Fix,12
