Latitude,Longitude,mode,satellite
23.112838333333332,120.29650016666666,RTK Float,12
23.112838666666665,120.2965,RTK Float,12
23.112839166666667,120.2965,RTK Float,12
23.112839833333332,120.296501,RTK Float,12
23.11284,120.29650066666666,RTK Float,12
23.11284,120.29650066666666,RTK Float,12
23.112839833333332,120.2965005,RTK Float,12
23.112840333333335,120.29650116666667,RTK Float,12
23.1128415,120.29650033333333,RTK Float,12
23.112842166666667,120.29650016666666,RTK Float,12
23.112843,120.29649966666666,RTK Float,12
23.112844,120.29649966666666,RTK Float,12
23.112844833333334,120.29649933333333,RTK Float,12
23.112845833333335,120.296499,RTK Float,12
23.112846833333332,120.29649883333333,RTK Float,12
23.112847833333333,120.29649883333333,RTK Float,12
23.112848833333334,120.2964985,RTK Float,12
23.1128495,120.29649816666667,RTK Float,12
23.112850666666667,120.2964985,RTK Float,12
23.1128515,120.2964985,RTK Float,12
23.1128525,120.29649866666666,RTK Float,12
23.112853666666666,120.29649716666667,RTK Fix,12
23.112854166666665,120.29649733333333,RTK Fix,12
23.1128545,120.2964975,RTK Fix,12
23.112854666666667,120.29649766666667,RTK Fix,12
23.112855333333332,120.29649716666667,RTK Fix,12
23.1128565,120.29649716666667,RTK Fix,12
23.112857666666667,120.29649683333334,RTK Fix,12
23.112858,120.29649633333334,RTK Fix,12
23.112858833333334,120.2964965,RTK Fix,12
23.112860166666668,120.296497,RTK Fix,12
23.112861333333335,120.29649566666667,RTK Fix,12
23.1128625,120.29649566666667,RTK Fix,12
23.1128635,120.29649533333334,RTK Fix,12
23.1128645,120.296495,RTK Fix,12
23.112865666666668,120.29649516666667,RTK Fix,12
23.1128665,120.29649533333334,RTK Fix,12
23.112867666666666,120.2964955,RTK Fix,12
23.1128685,120.29649533333334,RTK Fix,12
23.1128695,120.2964945,RTK Fix,12
23.112870833333332,120.296494,RTK Fix,12
23.112871833333333,120.29649383333333,RTK Fix,12
23.112872,120.2964945,RTK Fix,12
23.112872833333334,120.29649383333333,RTK Fix,12
23.1128735,120.296494,RTK Fix,12
23.112874,120.2964935,RTK Fix,12
23.112875333333335,120.296494,RTK Fix,12
23.112876166666666,120.29649316666666,RTK Fix,12
23.112877166666667,120.29649316666666,RTK Fix,12
23.112878,120.296493,RTK Fix,12
23.112879333333332,120.29649266666667,RTK Fix,12
23.112880333333333,120.29649283333333,RTK Fix,12
23.112881166666668,120.29649216666667,RTK Fix,12
23.112882333333335,120.29649166666667,RTK Fix,12
23.112883,120.29649116666667,RTK Fix,12
23.112883833333335,120.29649116666667,RTK Fix,12
23.11288516666667,120.29649066666667,RTK Fix,12
23.112886666666668,120.29649116666667,RTK Fix,12
23.112887833333332,120.2964905,RTK Fix,12
23.112888666666667,120.29648983333334,RTK Fix,12
23.112890166666666,120.29649033333334,RTK Fix,12
23.112891,120.29649033333334,RTK Fix,12
23.112892666666667,120.29648983333334,RTK Fix,12
23.112893333333332,120.29648866666666,RTK Fix,12
23.11289366666667,120.2964885,RTK Fix,12
23.1128945,120.2964895,RTK Fix,12
23.112896,120.2964895,RTK Fix,12
23.112897666666665,120.29648833333333,RTK Fix,12
23.112898333333334,120.29648866666666,RTK Fix,12
23.112899333333335,120.2964885,RTK Fix,12
