Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.154,-0.244,0.76,10.189,4.619,-16.694,-4.32,1.33,-43.51,41,-25,-16
0.197,-0.255,0.895,30.134,9.206,-17.547,-4.24,1.57,-43.66,41,-25,-17
0.221,-0.237,1.102,41.627,12.517,-15.479,-4.12,1.97,-43.8,42,-25,-16
0.299,-0.221,1.263,34.914,8.297,-9.595,-4.02,2.36,-43.89,42,-25,-16
0.318,-0.192,1.352,18.165,11.805,-4.175,-3.92,2.61,-43.94,42,-25,-16
0.265,-0.162,1.34,-4.339,18.486,0.741,-3.76,2.66,-43.94,42,-25,-16
0.236,-0.156,1.204,-30.317,17.942,6.816,-3.57,2.45,-43.91,42,-25,-17
0.213,-0.196,0.994,-49.739,15.677,12.917,-3.41,2.01,-43.83,41,-25,-16
0.155,-0.209,0.79,-57.589,16.789,15.599,-3.26,1.44,-43.71,42,-25,-16
0.084,-0.222,0.638,-53.426,16.362,16.58,-3.09,0.87,-43.58,42,-25,-16
0.021,-0.203,0.544,-38.766,12.179,16.817,-2.95,0.41,-43.44,42,-25,-16
0.001,-0.125,0.562,-15.399,8.002,14.734,-2.86,0.16,-43.29,42,-25,-16
-0.004,-0.019,0.654,9.122,2.349,10.96,-2.81,0.15,-43.17,42,-24,-16
-0.016,0.084,0.781,24.942,1.001,7.38,-2.8,0.35,-43.07,42,-24,-16
-0.007,0.175,0.924,33.502,-0.689,0.987,-2.8,0.65,-43.02,42,-24,-16
0.007,0.211,1.058,33.745,-1.824,-2.691,-2.81,1.0,-43.02,42,-25,-16
0.041,0.203,1.123,26.56,-3.225,-6.401,-2.84,1.3,-43.06,42,-25,-16
0.076,0.156,1.128,16.873,-2.494,-9.968,-2.87,1.51,-43.13,42,-26,-16
0.088,0.088,1.078,5.16,-1.37,-11.322,-2.88,1.62,-43.24,42,-25,-16
0.109,0.009,1.023,-4.214,-1.99,-11.827,-2.9,1.61,-43.36,42,-25,-16
0.149,-0.058,0.968,-9.706,-3.473,-10.967,-3.08,1.42,-43.47,42,-25,-16
0.181,-0.108,0.902,-11.307,-5.239,-8.515,-3.13,1.31,-43.57,42,-25,-16
0.145,-0.116,0.876,-8.478,-3.044,-6.383,-3.17,1.22,-43.65,42,-25,-16
0.109,-0.075,0.873,-3.915,-3.277,-5.036,-3.19,1.16,-43.7,42,-25,-15
0.091,-0.025,0.92,0.856,-5.82,-3.878,-3.25,1.16,-43.75,42,-25,-16
0.086,0.046,0.972,5.38,-5.71,-4.472,-3.3,1.2,-43.79,42,-25,-15
0.078,0.095,1.011,8.15,-2.463,-6.181,-3.4,1.39,-43.84,42,-25,-16
0.065,0.084,1.038,7.791,0.926,-7.632,-3.41,1.56,-43.9,42,-25,-16
0.087,0.04,1.077,5.994,3.146,-9.323,-3.38,1.63,-43.99,42,-25,-16
0.152,-0.012,1.107,3.322,3.217,-9.615,-3.35,1.68,-44.08,42,-24,-16
0.192,-0.052,1.104,-0.554,4.492,-7.65,-3.31,1.69,-44.16,42,-24,-16
0.176,-0.063,1.078,-5.32,8.443,-4.948,-3.24,1.66,-44.23,42,-24,-16
0.142,-0.07,1.035,-10.807,10.222,-1.962,-3.14,1.57,-44.26,42,-24,-16
0.117,-0.07,0.977,-14.528,9.714,1.355,-3.14,1.31,-44.26,42,-24,-16
0.08,-0.055,0.943,-12.503,11.246,2.541,-3.03,1.17,-44.25,42,-24,-16
0.07,-0.039,0.891,-7.21,11.729,2.755,-2.91,1.07,-44.23,42,-24,-16
0.074,-0.061,0.872,-1.285,11.64,3.537,-2.8,1.04,-44.2,42,-24,-16
0.093,-0.086,0.856,4.07,11.253,4.121,-2.69,1.05,-44.16,42,-24,-15
0.095,-0.085,0.847,10.521,10.592,5.043,-2.58,1.13,-44.11,42,-24,-15
0.089,-0.061,0.849,17.214,8.846,6.856,-2.48,1.27,-44.04,42,-24,-15
0.074,-0.024,0.868,21.75,5.926,8.184,-2.42,1.47,-43.95,42,-24,-15
0.046,0.025,0.898,24.033,3.435,8.852,-2.38,1.7,-43.86,42,-25,-15
0.043,0.087,0.921,25.05,0.073,8.607,-2.36,1.95,-43.76,42,-25,-15
0.032,0.128,0.93,25.925,-2.552,8.435,-2.39,2.2,-43.66,43,-25,-16
0.023,0.158,0.923,26.209,-3.952,7.126,-2.42,2.46,-43.58,43,-25,-15
0.019,0.165,0.916,25.27,-7.316,6.223,-2.49,2.71,-43.5,42,-26,-16
0.012,0.182,0.914,24.98,-10.294,5.288,-2.58,2.96,-43.43,42,-26,-16
0.01,0.199,0.949,26.387,-13.118,3.574,-2.7,3.22,-43.38,43,-26,-16
0.037,0.211,0.978,25.294,-18.542,2.587,-2.85,3.65,-43.34,42,-26,-16
0.035,0.212,1.016,20.696,-21.483,1.513,-3.05,4.04,-43.31,42,-26,-16
0.016,0.202,1.066,14.094,-21.726,-0.826,-3.27,4.21,-43.3,42,-26,-16
0.046,0.178,1.115,5.468,-26.38,-2.812,-3.51,4.3,-43.31,42,-27,-16
0.088,0.143,1.127,-4.807,-30.893,-3.041,-3.8,4.29,-43.34,42,-26,-16
0.089,0.122,1.111,-14.354,-29.97,-4.056,-4.1,4.19,-43.39,41,-26,-16
0.068,0.088,1.09,-22.2,-28.597,-4.569,-4.39,4.0,-43.45,42,-26,-17
0.09,0.061,1.052,-28.073,-31.024,-4.271,-4.68,3.74,-43.51,41,-27,-17
0.091,0.021,1.049,-28.483,-30.849,-4.164,-4.99,3.46,-43.58,41,-26,-17
0.097,0.009,1.048,-25.352,-28.963,-5.195,-5.28,3.19,-43.65,41,-26,-17
0.113,-0.019,1.057,-21.864,-27.674,-5.276,-5.56,2.97,-43.72,41,-26,-17
0.14,-0.053,1.048,-18.414,-24.888,-5.409,-5.82,2.78,-43.8,41,-26,-17
0.156,-0.092,1.041,-12.697,-20.748,-5.5,-6.04,2.63,-43.87,41,-25,-17
0.155,-0.14,1.025,-5.747,-15.861,-4.953,-6.22,2.55,-43.93,40,-25,-17
0.149,-0.183,1.041,1.708,-9.976,-4.761,-6.34,2.54,-43.98,40,-25,-17
0.173,-0.224,1.081,7.891,-6.269,-4.653,-6.41,2.6,-44.02,40,-25,-17
0.194,-0.249,1.127,12.099,-2.862,-3.229,-6.45,2.71,-44.04,41,-25,-18
0.225,-0.249,1.183,12.224,1.191,-1.412,-6.45,2.84,-44.05,41,-25,-18
0.259,-0.228,1.193,7.255,3.941,2.044,-6.43,2.93,-44.03,41,-25,-18
0.247,-0.199,1.156,-0.092,8.873,6.88,-6.36,2.95,-43.98,40,-26,-18
0.192,-0.153,1.088,-6.552,13.956,11.166,-6.24,2.89,-43.89,40,-25,-17
0.123,-0.115,1.041,-9.562,17.805,14.511,-6.09,2.79,-43.77,41,-26,-17
0.084,-0.058,1.007,-8.356,18.834,16.708,-5.91,2.68,-43.62,41,-26,-17
0.062,-0.011,0.996,-2.785,20.442,16.672,-5.67,2.47,-43.46,40,-26,-17
0.043,0.042,1.003,2.553,23.822,15.987,-5.38,2.42,-43.3,41,-26,-17
0.043,0.073,1.014,6.077,25.47,14.408,-5.08,2.48,-43.14,41,-26,-17
0.026,0.104,1.024,6.414,27.43,13.269,-4.82,2.53,-43.0,41,-26,-16
0.016,0.133,1.024,5.584,29.037,11.244,-4.53,2.58,-42.88,41,-26,-16
0.003,0.144,1.011,3.713,29.486,9.515,-4.24,2.62,-42.77,41,-26,-17
-0.007,0.144,0.993,0.372,29.759,7.725,-3.87,2.74,-42.69,42,-26,-16
-0.013,0.13,0.963,-2.672,29.444,5.219,-3.49,2.84,-42.64,42,-27,-17
-0.006,0.109,0.92,-4.769,29.115,2.912,-3.19,2.8,-42.6,42,-26,-16
0.013,0.069,0.864,-6.102,26.901,1.805,-2.92,2.74,-42.58,42,-26,-16
0.01,0.038,0.801,-5.334,25.207,1.232,-2.66,2.68,-42.57,42,-26,-16
-0.018,0.026,0.779,-2.122,24.469,1.175,-2.41,2.64,-42.56,42,-26,-16
-0.022,0.027,0.782,2.456,20.276,1.362,-2.19,2.65,-42.55,42,-26,-16
-0.018,0.047,0.805,6.664,14.943,1.661,-2.02,2.7,-42.53,42,-26,-15
-0.024,0.077,0.857,10.277,12.534,1.382,-1.89,2.79,-42.51,43,-26,-16
-0.025,0.118,0.872,9.221,8.49,1.689,-1.79,2.89,-42.49,43,-26,-15
-0.053,0.13,0.899,5.923,6.632,1.528,-1.72,2.96,-42.47,43,-26,-15
-0.042,0.137,0.905,1.831,2.811,0.304,-1.67,3.0,-42.47,43,-26,-15
-0.027,0.123,0.88,-2.328,-2.3,0.37,-1.68,2.99,-42.46,43,-26,-15
-0.038,0.121,0.87,-4.697,-3.382,-0.512,-1.71,2.95,-42.46,42,-26,-15
-0.05,0.129,0.83,-6.014,-7.506,-1.917,-1.76,2.9,-42.48,43,-26,-15
-0.079,0.141,0.826,-4.818,-10.186,-2.883,-1.85,2.84,-42.51,43,-26,-15
-0.095,0.174,0.839,-1.087,-13.878,-6.213,-1.97,2.82,-42.56,43,-26,-15
-0.084,0.192,0.911,3.245,-16.282,-9.502,-2.12,2.84,-42.64,43,-26,-16
-0.019,0.181,0.97,4.027,-20.979,-12.142,-2.31,2.89,-42.75,42,-26,-16
0.017,0.142,1.02,1.458,-21.189,-13.441,-2.46,3.08,-42.88,42,-26,-16
0.025,0.107,1.063,-3.217,-20.28,-14.424,-2.66,3.08,-43.02,42,-26,-16
0.055,0.068,1.099,-9.958,-22.54,-14.004,-2.86,3.01,-43.17,42,-26,-16
0.077,0.036,1.09,-17.037,-24.88,-12.224,-3.1,2.88,-43.31,42,-26,-16
0.064,0.022,1.067,-20.275,-21.942,-11.932,-3.33,2.69,-43.44,42,-26,-16
0.06,0.006,1.044,-21.287,-21.162,-11.844,-3.53,2.49,-43.57,42,-25,-16
0.076,-0.029,0.985,-20.276,-21.937,-10.938,-3.75,2.28,-43.69,41,-25,-17
0.059,-0.07,0.953,-13.204,-17.132,-11.216,-3.93,2.12,-43.81,41,-25,-16
0.058,-0.066,0.953,-1.726,-14.782,-12.521,-4.08,2.07,-43.94,41,-25,-17
0.091,-0.06,0.998,9.308,-16.415,-11.12,-4.24,2.0,-44.05,41,-25,-17
0.123,-0.002,1.091,16.563,-16.43,-9.65,-4.4,2.15,-44.14,41,-25,-17
0.109,0.055,1.182,20.379,-12.717,-9.512,-4.54,2.35,-44.22,41,-25,-17
0.101,0.083,1.277,17.126,-8.708,-8.75,-4.64,2.54,-44.3,41,-25,-17
0.154,0.065,1.336,7.687,-9.655,-7.832,-4.73,2.66,-44.37,41,-25,-17
0.181,0.037,1.33,-3.725,-6.781,-6.015,-4.8,2.67,-44.44,41,-25,-17
0.177,-0.003,1.296,-13.642,-1.124,-4.911,-4.84,2.58,-44.5,41,-25,-17
0.181,-0.032,1.215,-24.115,0.257,-2.46,-4.83,2.38,-44.55,41,-24,-17
0.154,-0.043,1.13,-31.749,0.574,0.761,-4.83,2.09,-44.58,41,-24,-17
0.117,-0.004,1.07,-32.19,3.622,1.283,-4.8,1.76,-44.6,41,-24,-17
0.114,0.027,1.037,-28.816,2.518,1.594,-4.77,1.46,-44.61,41,-24,-17
0.102,0.056,0.999,-24.904,2.656,1.901,-4.78,1.21,-44.61,41,-24,-16
0.061,0.09,0.978,-16.988,7.681,-1.037,-4.72,1.09,-44.62,41,-24,-17
0.032,0.121,0.979,-7.009,9.799,-4.695,-4.57,1.12,-44.67,41,-24,-17
0.039,0.126,1.017,2.399,9.668,-7.808,-4.39,1.31,-44.74,41,-24,-16
0.065,0.111,1.09,8.75,11.32,-12.26,-4.28,1.39,-44.84,41,-24,-17
0.108,0.08,1.17,8.577,12.895,-15.66,-4.15,1.49,-44.97,41,-23,-16
0.177,0.015,1.187,1.788,12.416,-16.837,-4.02,1.55,-45.14,41,-23,-17
0.208,-0.08,1.148,-9.243,14.271,-16.267,-3.88,1.51,-45.3,41,-24,-17
0.222,-0.166,1.046,-20.254,16.403,-14.905,-3.72,1.36,-45.47,41,-23,-16
0.233,-0.267,0.926,-28.705,15.19,-11.861,-3.56,1.11,-45.62,42,-23,-16
0.232,-0.352,0.803,-32.177,13.035,-7.544,-3.43,0.79,-45.73,41,-23,-16
0.206,-0.393,0.755,-28.703,12.581,-4.576,-3.3,0.49,-45.8,41,-23,-16
0.179,-0.403,0.734,-21.659,8.834,-1.868,-3.2,0.24,-45.85,41,-23,-16
0.172,-0.363,0.764,-16.046,3.48,2.022,-3.14,0.06,-45.85,41,-23,-16
0.16,-0.283,0.823,-10.288,-1.349,4.138,-3.14,-0.07,-45.82,42,-22,-16
0.135,-0.164,0.92,-6.476,-3.726,4.99,-3.17,-0.15,-45.78,42,-23,-16
0.144,-0.069,0.938,-8.763,-8.313,5.971,-3.24,-0.23,-45.73,41,-23,-16
0.09,-0.013,0.946,-10.744,-7.014,5.904,-3.32,-0.34,-45.67,42,-23,-16
0.056,0.02,0.918,-11.254,-5.537,3.391,-3.38,-0.45,-45.63,41,-22,-16
0.049,0.007,0.902,-7.903,-7.112,0.954,-3.44,-0.55,-45.62,41,-22,-16
0.067,-0.005,0.904,0.017,-7.661,-2.021,-3.52,-0.58,-45.63,42,-22,-16
0.095,0.013,0.942,9.535,-7.641,-5.181,-3.59,-0.52,-45.67,42,-22,-16
0.112,0.031,1.006,16.426,-6.613,-7.124,-3.73,-0.34,-45.72,42,-22,-16
0.109,0.052,1.052,17.608,-5.277,-8.168,-3.79,-0.16,-45.79,41,-22,-16
0.094,0.07,1.108,17.157,-1.918,-10.001,-3.82,0.02,-45.87,41,-22,-16
0.102,0.082,1.135,14.149,-0.853,-11.076,-3.83,0.19,-45.97,41,-22,-16
0.119,0.064,1.154,8.528,1.097,-11.163,-3.83,0.3,-46.07,41,-22,-16
0.144,0.036,1.124,2.037,4.039,-11.223,-3.8,0.35,-46.18,41,-22,-16
0.168,-0.024,1.063,-4.048,7.607,-9.819,-3.74,0.34,-46.29,41,-22,-16
0.174,-0.095,0.983,-7.847,9.956,-6.545,-3.65,0.28,-46.37,41,-22,-16
0.173,-0.145,0.917,-6.942,12.203,-2.978,-3.68,0.05,-46.42,42,-22,-16
0.151,-0.159,0.878,-2.793,12.874,1.147,-3.55,-0.0,-46.43,42,-22,-16
0.133,-0.133,0.881,2.769,13.061,4.266,-3.42,0.0,-46.39,42,-22,-16
0.13,-0.096,0.892,7.323,11.275,6.72,-3.3,0.06,-46.33,41,-22,-16
0.107,-0.054,0.903,9.162,11.653,8.644,-3.19,0.14,-46.25,41,-22,-16
0.072,-0.016,0.921,9.771,13.491,8.82,-3.07,0.23,-46.15,42,-22,-16
0.074,0.001,0.901,9.317,11.833,8.521,-2.94,0.32,-46.06,42,-22,-16
0.066,0.006,0.897,9.184,11.103,8.799,-2.83,0.4,-45.97,42,-22,-16
0.061,0.026,0.889,9.703,10.113,7.734,-2.72,0.5,-45.88,42,-22,-15
0.056,0.041,0.895,10.06,8.531,7.038,-2.63,0.59,-45.81,42,-22,-15
0.064,0.055,0.884,9.137,5.199,6.532,-2.57,0.69,-45.73,42,-23,-15
0.054,0.063,0.88,8.889,3.93,5.223,-2.53,0.77,-45.67,42,-23,-15
0.046,0.073,0.86,9.199,2.254,3.855,-2.5,0.86,-45.63,42,-23,-15
0.033,0.067,0.859,11.219,0.506,2.35,-2.49,0.96,-45.59,42,-23,-15
0.047,0.063,0.878,13.657,-1.877,0.618,-2.5,1.09,-45.57,42,-23,-15
0.075,0.058,0.906,16.135,-4.562,-0.454,-2.53,1.24,-45.57,42,-23,-15
0.087,0.061,0.931,17.736,-5.763,-0.556,-2.59,1.42,-45.57,42,-24,-15
0.082,0.069,0.974,17.688,-5.9,-0.494,-2.65,1.6,-45.56,42,-24,-15
0.088,0.079,1.011,14.705,-9.088,0.114,-2.78,1.84,-45.56,42,-24,-15
0.093,0.083,1.031,9.659,-11.327,0.687,-2.89,1.96,-45.55,42,-23,-16
0.081,0.084,1.021,3.971,-12.642,1.058,-3.06,2.07,-45.53,42,-23,-16
0.057,0.071,0.999,-0.585,-11.93,0.748,-3.2,2.14,-45.52,42,-23,-16
0.066,0.034,0.986,-3.314,-13.556,-0.102,-3.33,2.16,-45.52,42,-23,-16
0.086,-0.011,0.984,-3.567,-15.128,-0.799,-3.51,2.09,-45.53,42,-23,-16
0.099,-0.044,1.022,-1.299,-14.664,-1.778,-3.71,1.95,-45.54,42,-23,-16
0.112,-0.049,1.088,0.072,-14.915,-1.884,-3.85,1.95,-45.56,42,-23,-16
0.137,-0.026,1.171,-1.967,-16.3,-1.13,-4.01,1.94,-45.57,41,-23,-16
0.156,0.011,1.222,-8.295,-17.539,0.142,-4.18,1.88,-45.58,41,-23,-16
0.132,0.036,1.226,-18.046,-15.898,1.721,-4.35,1.74,-45.58,41,-23,-16
0.098,0.028,1.173,-29.192,-13.644,2.472,-4.49,1.49,-45.58,41,-23,-17
0.063,-0.013,1.089,-36.485,-12.125,2.387,-4.62,1.15,-45.58,41,-23,-17
0.067,-0.052,1.029,-36.516,-11.185,0.977,-4.73,0.77,-45.59,41,-23,-17
0.126,-0.113,0.966,-31.091,-12.023,-0.149,-4.86,0.34,-45.62,41,-23,-17
0.153,-0.189,0.9,-23.113,-9.84,0.105,-4.97,0.07,-45.64,41,-23,-16
0.136,-0.224,0.865,-9.647,-3.441,-0.346,-5.04,-0.08,-45.66,41,-23,-16
0.122,-0.252,0.883,5.24,-0.891,0.474,-5.05,-0.09,-45.66,41,-22,-16
0.121,-0.238,0.967,17.988,-1.28,2.436,-5.06,0.04,-45.63,41,-23,-16
0.12,-0.152,1.123,28.912,1.786,2.289,-5.06,0.29,-45.58,41,-23,-16
0.141,-0.061,1.286,30.31,3.251,3.353,-5.03,0.59,-45.53,41,-23,-17
0.17,0.022,1.389,18.522,4.578,6.263,-4.99,0.82,-45.46,41,-23,-17
0.162,0.052,1.373,-0.516,9.145,8.193,-4.92,0.89,-45.38,41,-24,-17
0.111,0.056,1.28,-22.907,15.201,10.452,-4.79,0.73,-45.29,41,-23,-17
0.079,-0.008,1.11,-38.983,15.78,12.08,-4.63,0.39,-45.2,41,-23,-16
0.02,-0.069,0.938,-46.168,16.431,13.068,-4.47,-0.06,-45.11,41,-23,-16
-0.026,-0.098,0.827,-41.547,16.9,11.127,-4.3,-0.51,-45.02,41,-23,-16
-0.023,-0.099,0.786,-30.884,13.025,8.289,-4.15,-0.87,-44.96,42,-23,-16
-0.025,-0.08,0.804,-18.77,11.086,6.345,-4.04,-1.11,-44.9,41,-22,-16
-0.018,-0.032,0.848,-6.581,10.967,1.826,-3.92,-1.22,-44.88,42,-22,-15
-0.006,-0.014,0.893,0.464,9.119,-0.838,-3.83,-1.24,-44.88,42,-22,-16
-0.003,-0.021,0.944,2.678,9.059,-2.977,-3.74,-1.22,-44.9,42,-22,-16
0.032,-0.036,0.974,3.355,7.34,-5.995,-3.65,-1.18,-44.94,42,-22,-16
0.07,-0.071,0.962,1.722,4.541,-5.816,-3.6,-1.19,-45.0,42,-22,-16
0.078,-0.108,0.928,-0.186,4.621,-4.976,-3.56,-1.19,-45.05,42,-22,-16
0.081,-0.135,0.886,-1.038,3.904,-4.408,-3.51,-1.19,-45.1,42,-22,-16
0.071,-0.149,0.844,0.4,1.144,-2.027,-3.49,-1.2,-45.13,42,-23,-16
0.059,-0.123,0.849,6.495,0.229,-0.753,-3.49,-1.16,-45.14,42,-22,-16
0.063,-0.091,0.866,13.884,-1.975,-0.115,-3.5,-1.05,-45.14,42,-22,-16
0.065,-0.055,0.893,19.225,-3.304,1.375,-3.53,-0.88,-45.12,42,-22,-16
0.054,-0.022,0.933,22.684,-1.845,1.63,-3.55,-0.66,-45.09,42,-23,-16
0.049,0.018,0.97,24.862,-1.331,1.292,-3.57,-0.42,-45.06,42,-23,-16
0.048,0.038,1.017,24.954,-1.301,1.598,-3.56,-0.13,-45.03,42,-23,-16
0.058,0.07,1.04,22.791,-0.869,1.672,-3.57,0.11,-45.0,42,-23,-16
0.046,0.087,1.081,19.08,1.143,1.693,-3.57,0.31,-44.97,42,-23,-16
0.047,0.119,1.086,13.234,1.403,1.72,-3.55,0.47,-44.94,42,-23,-16
0.025,0.144,1.085,8.772,3.228,1.543,-3.53,0.57,-44.92,42,-23,-16
0.001,0.174,1.075,4.233,5.997,0.597,-3.48,0.63,-44.91,42,-23,-16
0.006,0.168,1.055,-0.201,5.711,-0.35,-3.42,0.65,-44.91,42,-23,-16
0.009,0.153,1.029,-3.134,6.639,-1.18,-3.36,0.63,-44.92,42,-23,-16
0.001,0.138,0.997,-3.525,7.998,-2.394,-3.21,0.79,-44.94,42,-23,-16
-0.008,0.125,0.989,-3.625,8.408,-3.358,-2.98,1.04,-44.97,42,-24,-16
0.0,0.11,0.979,-4.56,6.266,-4.129,-2.81,1.16,-45.01,42,-24,-15
0.006,0.105,0.982,-5.034,5.23,-5.21,-2.68,1.26,-45.07,42,-24,-16
0.007,0.099,0.973,-5.416,4.222,-6.581,-2.57,1.35,-45.13,42,-23,-16
0.009,0.074,0.959,-6.984,2.623,-7.583,-2.49,1.37,-45.21,42,-23,-16
0.014,0.045,0.933,-8.527,0.61,-9.027,-2.48,1.29,-45.3,42,-23,-16
0.042,0.011,0.903,-7.432,-1.688,-10.331,-2.48,1.21,-45.4,42,-23,-15
0.057,-0.014,0.89,-3.598,-4.573,-10.242,-2.51,1.17,-45.5,42,-23,-16
0.074,-0.017,0.858,1.743,-6.871,-10.368,-2.57,1.17,-45.61,42,-23,-16
0.067,-0.02,0.839,8.529,-9.526,-9.972,-2.66,1.23,-45.71,42,-23,-16
0.067,-0.003,0.845,17.3,-10.305,-10.256,-2.75,1.37,-45.8,42,-23,-16
0.072,0.017,0.861,27.627,-13.218,-10.775,-2.87,1.61,-45.89,42,-23,-16
0.071,0.051,0.919,38.755,-13.685,-11.427,-3.01,1.97,-45.99,42,-22,-16
0.08,0.105,1.019,47.398,-14.848,-12.473,-3.15,2.42,-46.08,42,-23,-16
0.079,0.171,1.116,50.504,-15.555,-12.989,-3.3,2.92,-46.18,42,-23,-16
0.053,0.24,1.224,47.869,-15.03,-14.062,-3.44,3.42,-46.29,42,-23,-16
0.031,0.297,1.325,39.151,-13.834,-15.98,-3.58,3.86,-46.42,42,-23,-16
0.025,0.308,1.416,23.404,-14.744,-18.442,-3.71,4.17,-46.57,41,-23,-17
0.058,0.308,1.439,1.46,-16.354,-21.362,-3.85,4.29,-46.77,42,-24,-17
0.084,0.241,1.388,-22.055,-14.866,-23.607,-3.99,4.17,-47.01,41,-23,-17
0.107,0.128,1.228,-44.534,-11.579,-26.211,-4.1,3.82,-47.28,41,-24,-17
0.138,-0.058,0.993,-58.981,-8.493,-28.506,-4.18,3.3,-47.6,41,-23,-17
0.134,-0.242,0.775,-60.092,-3.411,-29.537,-4.21,2.71,-47.94,41,-22,-17
0.165,-0.391,0.648,-44.866,-1.636,-30.089,-4.22,2.22,-48.27,41,-22,-16
0.207,-0.516,0.613,-22.122,-2.619,-27.219,-4.23,1.93,-48.58,41,-22,-16
0.27,-0.564,0.672,-0.221,-4.757,-22.374,-4.26,1.86,-48.83,41,-21,-16
0.337,-0.565,0.807,17.994,-6.1,-16.769,-4.66,1.16,-49.0,41,-21,-16
0.377,-0.507,0.977,24.796,-5.662,-7.721,-4.72,1.39,-49.1,41,-21,-16
0.391,-0.438,1.122,20.92,-5.269,1.491,-4.78,1.63,-49.1,40,-21,-17
0.361,-0.344,1.178,6.039,-3.314,11.014,-4.82,1.74,-49.01,40,-21,-16
0.3,-0.262,1.162,-10.574,-0.835,18.792,-4.85,1.68,-48.85,41,-21,-17
0.257,-0.183,1.054,-25.603,-0.633,25.189,-4.86,1.46,-48.64,40,-22,-16
0.193,-0.127,0.924,-34.618,-0.712,30.367,-4.88,1.11,-48.39,40,-21,-17
0.114,-0.062,0.798,-34.62,1.174,32.131,-4.88,0.73,-48.1,41,-22,-17
0.054,0.006,0.752,-26.044,0.594,31.419,-4.87,0.41,-47.81,40,-21,-17
0.017,0.086,0.776,-10.814,-1.316,29.797,-4.88,0.21,-47.52,41,-21,-17
0.0,0.185,0.873,7.337,-2.157,24.87,-4.9,0.2,-47.25,41,-21,-16
0.004,0.293,0.977,20.122,-2.263,18.441,-4.92,0.34,-47.03,41,-22,-16
0.014,0.325,1.101,23.044,-1.098,12.676,-4.94,0.56,-46.86,41,-22,-16
0.046,0.301,1.166,15.855,0.083,5.99,-4.94,0.75,-46.76,41,-22,-16
0.071,0.255,1.173,5.718,2.323,0.354,-4.93,0.84,-46.73,41,-22,-17
0.077,0.177,1.134,-4.722,3.752,-3.553,-4.89,0.84,-46.75,41,-22,-16
0.096,0.106,1.072,-14.827,3.193,-6.549,-4.86,0.73,-46.81,40,-22,-17
0.127,0.036,1.012,-23.064,1.939,-8.533,-4.83,0.54,-46.91,40,-22,-17
0.142,-0.033,0.925,-28.667,1.153,-9.098,-4.82,0.28,-47.02,41,-22,-16
0.133,-0.079,0.856,-27.362,2.504,-9.806,-4.8,0.0,-47.14,41,-21,-16
0.126,-0.13,0.814,-22.525,2.17,-9.482,-4.78,-0.24,-47.26,41,-21,-17
0.144,-0.171,0.786,-15.949,-0.22,-8.873,-4.77,-0.42,-47.36,40,-21,-17
0.143,-0.193,0.801,-6.094,-0.05,-8.107,-4.78,-0.51,-47.45,40,-21,-17
0.157,-0.192,0.847,3.815,-0.321,-6.88,-4.78,-0.5,-47.53,41,-21,-16
0.186,-0.189,0.908,10.409,-2.581,-4.224,-4.8,-0.42,-47.57,40,-21,-17
0.207,-0.176,0.96,13.306,-2.856,-0.982,-4.99,-0.52,-47.59,41,-21,-16
0.222,-0.152,0.986,13.526,-2.371,2.271,-5.19,-0.6,-47.57,41,-21,-16
0.2,-0.139,0.967,11.464,-2.32,6.381,-5.43,-0.7,-47.51,41,-21,-16
0.141,-0.106,0.968,11.031,0.355,8.937,-5.57,-0.79,-47.42,41,-21,-16
0.108,-0.051,0.987,12.738,-0.845,9.401,-5.6,-0.77,-47.32,41,-22,-16
0.111,0.011,1.016,14.91,-3.581,9.566,-5.64,-0.65,-47.21,41,-22,-16
0.118,0.055,1.047,16.61,-2.362,8.171,-5.67,-0.5,-47.1,41,-22,-17
0.128,0.058,1.04,14.643,-1.178,6.545,-5.68,-0.35,-47.02,40,-22,-16
0.109,0.028,0.998,10.742,0.377,6.079,-5.72,-0.18,-46.94,41,-22,-16
0.092,0.01,0.975,10.523,1.977,4.575,-5.7,-0.05,-46.88,41,-22,-17
0.101,0.007,0.969,12.935,-1.09,3.289,-5.69,0.07,-46.83,41,-22,-16
0.096,0.027,0.993,15.596,-2.859,2.778,-5.72,0.23,-46.79,41,-22,-16
0.097,0.049,1.018,17.634,-2.457,0.775,-5.73,0.44,-46.76,41,-22,-17
0.093,0.05,1.027,18.317,-2.792,-0.018,-5.75,0.67,-46.74,41,-23,-17
0.09,0.045,1.032,19.749,-2.068,-0.448,-5.77,0.86,-46.72,41,-23,-17
0.098,0.023,1.034,22.05,-1.451,-1.153,-5.79,1.07,-46.71,41,-23,-17
0.108,-0.009,1.029,24.35,-1.851,-0.738,-5.81,1.31,-46.69,41,-23,-17
0.12,-0.035,1.053,25.47,-1.512,0.499,-5.83,1.56,-46.67,40,-23,-17
0.157,-0.043,1.049,24.71,-4.179,2.42,-5.86,1.8,-46.63,40,-23,-17
0.165,-0.04,1.064,23.401,-4.771,5.463,-5.91,2.04,-46.56,40,-23,-17
0.165,-0.036,1.082,20.638,-5.601,8.201,-5.96,2.25,-46.46,41,-23,-17
