Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.001,-0.067,0.998,0.042,0.1,-0.064,-0.09,-3.82,-3.66,42,-49,-8
0.0,-0.064,0.999,-0.004,0.117,0.089,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.064,0.996,-0.021,0.01,0.044,-0.09,-3.82,-3.66,42,-49,-7
0.003,-0.067,0.996,0.011,0.055,-0.018,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.068,0.998,0.026,0.04,0.044,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.996,-0.081,0.057,0.059,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.997,0.056,0.039,-0.033,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.021,-0.005,0.028,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.067,0.996,0.086,-0.023,-0.033,-0.09,-3.82,-3.66,42,-50,-7
0.001,-0.066,0.995,-0.02,0.025,-0.033,-0.09,-3.82,-3.66,42,-49,-8
0.001,-0.067,0.998,0.055,-0.052,0.044,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.066,0.997,0.025,-0.022,-0.063,-0.09,-3.82,-3.66,42,-49,-7
0.001,-0.068,0.998,-0.052,-0.02,-0.002,-0.09,-3.81,-3.66,41,-49,-7
0.004,-0.067,0.996,-0.006,-0.021,0.028,-0.09,-3.82,-3.66,42,-50,-7
0.001,-0.065,0.996,0.04,0.008,-0.063,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.997,0.039,-0.083,0.029,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,0.024,-0.067,0.059,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.996,-0.006,-0.006,0.028,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.064,0.999,-0.005,0.009,-0.002,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.999,0.057,0.085,0.074,-0.09,-3.81,-3.66,42,-49,-8
0.0,-0.066,0.998,0.024,-0.037,-0.033,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.998,-0.08,0.117,-0.049,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,0.01,0.009,0.013,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.997,0.012,0.147,0.012,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.998,0.01,0.04,-0.033,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.069,0.996,-0.019,0.086,-0.018,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,-0.005,0.025,0.013,-0.09,-3.81,-3.66,42,-50,-8
-0.0,-0.068,0.996,-0.052,-0.02,0.059,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,0.011,0.055,-0.033,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.996,-0.006,-0.006,0.044,-0.09,-3.81,-3.66,42,-50,-8
0.005,-0.066,0.996,-0.037,-0.067,-0.048,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,0.025,-0.006,0.044,-0.09,-3.81,-3.66,42,-50,-8
0.0,-0.069,0.996,0.01,0.009,-0.017,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.069,0.995,-0.037,-0.067,-0.048,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.064,0.995,-0.052,-0.036,-0.002,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.064,0.997,-0.006,-0.052,-0.033,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.996,-0.021,0.01,0.013,-0.09,-3.81,-3.66,42,-49,-7
0.004,-0.067,0.997,-0.005,0.009,-0.048,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.998,0.041,0.024,0.013,-0.09,-3.81,-3.66,42,-49,-7
0.005,-0.065,0.995,-0.021,0.01,0.013,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,-0.036,0.01,-0.048,-0.09,-3.81,-3.66,42,-49,-8
-0.0,-0.066,0.997,-0.035,0.071,-0.002,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.064,0.998,0.024,-0.083,0.029,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.997,-0.052,-0.036,-0.017,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.997,0.01,-0.006,-0.017,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.065,0.997,0.025,-0.006,0.013,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.996,-0.005,0.024,-0.079,-0.09,-3.81,-3.66,42,-50,-8
0.004,-0.067,0.996,0.011,0.055,0.028,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.069,0.996,0.057,0.115,0.013,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.995,-0.05,0.087,0.028,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.052,-0.036,-0.017,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.995,0.01,0.024,-0.033,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,0.042,0.085,-0.048,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.998,-0.005,0.009,-0.018,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.068,0.997,-0.006,-0.036,-0.017,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.998,-0.004,0.117,0.058,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.995,-0.051,-0.005,0.044,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.997,-0.021,-0.006,-0.002,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.995,-0.005,0.009,-0.002,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.068,0.998,0.041,0.024,0.013,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.994,-0.022,-0.082,-0.048,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.997,-0.035,0.087,0.104,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.069,0.998,-0.035,0.04,0.013,-0.09,-3.81,-3.66,42,-49,-7
0.004,-0.068,0.996,0.024,-0.098,-0.048,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,-0.022,-0.052,-0.048,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.068,0.999,0.086,-0.007,0.044,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.998,-0.005,0.055,-0.002,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.994,0.023,-0.113,-0.048,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.066,0.997,0.008,-0.128,-0.017,-0.09,-3.8,-3.66,42,-50,-7
0.004,-0.067,0.996,-0.005,0.04,-0.048,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.997,-0.081,0.026,-0.002,-0.09,-3.8,-3.66,42,-49,-7
0.003,-0.066,0.996,0.027,0.021,0.043,-0.09,-3.8,-3.66,42,-49,-7
-0.001,-0.069,0.998,-0.034,0.037,-0.034,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.997,0.042,-0.01,-0.018,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.065,0.997,0.026,-0.024,0.027,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.065,0.998,-0.034,0.022,0.043,-0.09,-3.8,-3.66,42,-50,-8
0.001,-0.064,0.998,0.057,-0.01,-0.034,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.998,0.026,-0.055,-0.049,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.998,0.027,0.037,0.042,-0.09,-3.8,-3.66,42,-50,-8
0.003,-0.067,1.0,-0.02,-0.085,0.012,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.065,0.997,0.012,0.037,0.012,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,-0.02,-0.07,-0.018,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.995,0.088,-0.025,0.027,-0.09,-3.8,-3.66,42,-49,-8
0.002,-0.066,0.995,0.025,-0.101,0.028,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.998,0.011,-0.055,0.012,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.995,-0.08,0.023,0.027,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.066,0.999,0.041,-0.055,-0.034,-0.09,-3.8,-3.66,42,-49,-7
0.002,-0.067,0.998,-0.049,0.038,0.027,-0.09,-3.8,-3.66,42,-49,-7
0.002,-0.066,0.995,0.012,0.052,0.042,-0.09,-3.8,-3.66,42,-49,-8
0.003,-0.066,0.996,0.013,0.067,0.012,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.065,0.997,0.025,-0.116,-0.018,-0.09,-3.8,-3.66,42,-50,-8
0.001,-0.066,0.998,0.043,0.082,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.005,-0.067,0.995,0.041,-0.056,-0.095,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.998,-0.017,0.114,0.073,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.997,-0.033,0.068,0.012,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.998,0.058,0.067,0.058,-0.09,-3.8,-3.66,42,-50,-7
0.003,-0.067,0.993,-0.003,0.068,0.027,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,-0.035,-0.039,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.998,0.01,-0.101,0.028,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.067,0.995,-0.004,-0.009,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,-0.034,-0.008,0.027,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.064,0.998,0.118,-0.026,-0.095,-0.09,-3.81,-3.66,42,-49,-7
0.004,-0.063,0.999,-0.004,0.006,-0.019,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.069,0.997,0.011,-0.009,0.073,-0.09,-3.81,-3.66,42,-50,-7
0.005,-0.068,0.996,-0.018,0.083,0.042,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.068,0.994,-0.018,0.037,0.012,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.997,-0.064,0.038,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.034,0.038,0.012,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.999,0.026,-0.055,-0.018,-0.09,-3.81,-3.66,42,-50,-8
0.0,-0.067,0.997,0.01,-0.116,-0.003,-0.09,-3.81,-3.66,42,-49,-7
-0.0,-0.068,0.996,0.042,-0.01,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,0.011,-0.04,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,0.012,0.021,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.995,-0.035,-0.039,0.058,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.998,0.074,0.066,-0.003,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.996,-0.003,0.037,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.997,0.058,0.021,0.027,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.064,0.995,-0.05,-0.008,0.027,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.997,0.012,0.021,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.995,0.087,-0.086,0.028,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,0.012,0.037,0.073,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.997,-0.095,0.038,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.065,0.995,-0.048,0.068,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.995,-0.003,0.052,0.027,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.998,0.041,-0.07,0.043,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.997,-0.065,-0.038,0.043,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.998,-0.035,-0.024,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,-0.017,0.114,0.027,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,0.027,0.036,-0.003,-0.09,-3.8,-3.66,42,-49,-8
0.002,-0.067,0.996,-0.051,-0.1,-0.018,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.068,0.997,0.026,-0.04,0.012,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.064,0.997,-0.019,-0.009,-0.018,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.997,-0.037,-0.146,-0.018,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,0.025,-0.116,-0.003,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.997,0.025,-0.086,-0.049,-0.09,-3.8,-3.66,42,-49,-7
-0.001,-0.068,0.997,0.041,-0.071,-0.033,-0.09,-3.8,-3.66,42,-49,-8
0.004,-0.065,0.995,-0.018,0.083,0.027,-0.09,-3.8,-3.66,42,-50,-8
0.004,-0.066,0.996,0.026,-0.04,0.012,-0.09,-3.8,-3.66,42,-50,-8
0.003,-0.065,0.997,-0.034,-0.008,0.073,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.067,0.996,0.057,-0.04,-0.034,-0.09,-3.81,-3.66,42,-49,-8
0.0,-0.067,0.996,-0.034,0.022,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.999,0.026,-0.056,-0.11,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.066,0.997,0.041,-0.04,0.073,-0.09,-3.8,-3.66,42,-49,-7
0.001,-0.069,0.997,0.011,-0.04,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.996,0.042,-0.025,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.068,0.996,-0.063,0.145,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.998,-0.11,0.054,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.998,0.041,-0.04,0.028,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.997,0.026,-0.071,-0.033,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.065,0.998,0.01,-0.086,-0.064,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.997,-0.049,0.007,-0.003,-0.09,-3.81,-3.66,42,-49,-8
0.003,-0.065,0.996,-0.005,-0.101,-0.079,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.066,0.998,-0.035,-0.023,0.043,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.996,-0.036,-0.115,-0.003,-0.09,-3.81,-3.66,42,-50,-7
-0.001,-0.066,0.998,-0.048,0.129,0.027,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.064,0.997,0.057,0.005,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,0.057,-0.025,-0.003,-0.09,-3.82,-3.66,42,-50,-8
-0.001,-0.066,0.997,-0.019,-0.024,0.073,-0.08,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.998,0.041,-0.04,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.063,0.998,-0.051,-0.084,0.012,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.067,0.997,-0.049,0.038,-0.003,-0.09,-3.82,-3.66,42,-50,-7
0.001,-0.067,0.998,0.073,0.051,0.088,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.067,0.997,-0.032,0.129,-0.019,-0.09,-3.82,-3.66,42,-49,-7
0.002,-0.067,0.996,-0.005,-0.085,-0.018,-0.09,-3.82,-3.66,42,-50,-7
0.003,-0.067,0.997,-0.034,0.038,0.088,-0.08,-3.82,-3.66,42,-50,-7
0.002,-0.068,0.995,-0.034,-0.009,-0.064,-0.08,-3.82,-3.66,42,-50,-7
-0.0,-0.068,0.997,-0.019,0.007,-0.003,-0.08,-3.82,-3.66,42,-49,-7
0.001,-0.067,0.996,0.042,-0.01,-0.049,-0.08,-3.82,-3.66,42,-50,-7
0.002,-0.067,0.997,-0.033,0.099,0.027,-0.08,-3.82,-3.66,42,-50,-8
0.001,-0.067,0.998,0.027,0.006,0.043,-0.08,-3.82,-3.66,42,-50,-8
0.003,-0.068,0.995,-0.048,0.068,0.012,-0.08,-3.82,-3.66,42,-50,-8
0.002,-0.066,0.996,0.01,-0.053,-0.11,-0.08,-3.82,-3.66,42,-50,-8
0.002,-0.067,0.998,-0.065,0.009,-0.004,-0.08,-3.82,-3.66,42,-50,-8
0.001,-0.066,0.996,-0.018,0.1,0.057,-0.08,-3.82,-3.66,42,-50,-7
0.003,-0.068,0.997,-0.004,-0.007,-0.003,-0.08,-3.82,-3.66,42,-50,-8
0.002,-0.067,0.995,0.011,0.008,-0.019,-0.08,-3.82,-3.66,42,-50,-8
0.001,-0.065,0.998,0.071,-0.039,0.012,-0.09,-3.82,-3.66,42,-50,-8
0.0,-0.07,0.997,-0.019,0.054,-0.034,-0.08,-3.82,-3.66,42,-50,-7
0.002,-0.064,0.996,0.01,-0.038,-0.003,-0.09,-3.82,-3.66,42,-50,-8
0.004,-0.068,0.997,-0.019,0.024,0.012,-0.09,-3.82,-3.66,42,-49,-8
0.002,-0.067,0.996,-0.003,0.054,0.012,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.066,0.998,-0.004,-0.007,-0.034,-0.09,-3.82,-3.66,42,-49,-8
0.0,-0.066,1.001,-0.02,-0.007,-0.08,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.065,0.995,0.012,0.038,-0.034,-0.09,-3.82,-3.66,42,-50,-7
-0.001,-0.067,0.995,-0.019,0.024,-0.019,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.995,0.011,-0.022,0.027,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,-0.082,-0.067,0.012,-0.09,-3.81,-3.66,42,-49,-8
0.0,-0.064,0.997,-0.034,0.04,0.042,-0.09,-3.81,-3.66,42,-49,-8
0.003,-0.069,0.997,-0.035,0.008,-0.08,-0.09,-3.82,-3.66,42,-49,-7
0.0,-0.067,0.997,-0.035,-0.006,0.058,-0.09,-3.82,-3.66,42,-49,-8
0.002,-0.066,0.998,-0.05,0.025,0.058,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.068,0.999,-0.003,0.07,0.042,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.994,0.012,0.039,-0.004,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.069,0.998,-0.051,-0.083,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.997,0.042,0.007,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.064,0.996,0.01,-0.068,-0.003,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.068,0.994,-0.005,-0.053,-0.003,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.067,0.995,0.041,-0.008,-0.034,-0.09,-3.82,-3.66,42,-50,-8
0.002,-0.067,0.995,-0.006,-0.098,0.012,-0.09,-3.82,-3.66,42,-50,-8
0.002,-0.066,0.997,0.073,0.053,0.088,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.995,0.01,-0.053,-0.003,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.067,0.996,-0.066,-0.052,0.043,-0.09,-3.82,-3.66,42,-49,-8
-0.001,-0.068,0.996,-0.066,-0.006,-0.034,-0.09,-3.82,-3.66,42,-50,-8
0.001,-0.066,0.995,-0.004,-0.007,-0.003,-0.09,-3.82,-3.66,41,-49,-8
0.002,-0.066,0.997,-0.021,-0.068,0.012,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.999,-0.064,0.07,-0.034,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,0.058,0.053,0.042,-0.09,-3.81,-3.66,42,-49,-8
-0.0,-0.067,0.996,0.028,0.084,-0.019,-0.09,-3.81,-3.66,42,-50,-7
0.005,-0.065,0.994,0.041,-0.008,-0.08,-0.09,-3.82,-3.66,42,-50,-8
0.003,-0.067,0.997,-0.003,0.069,-0.034,-0.09,-3.82,-3.66,42,-50,-7
0.001,-0.067,0.995,0.013,0.1,0.042,-0.09,-3.82,-3.66,42,-49,-7
0.002,-0.066,0.996,-0.079,0.116,-0.004,-0.09,-3.82,-3.66,42,-50,-7
0.003,-0.068,0.997,-0.02,-0.021,0.119,-0.09,-3.82,-3.66,42,-50,-8
0.001,-0.066,0.997,-0.035,-0.037,0.012,-0.09,-3.82,-3.66,42,-50,-8
0.001,-0.067,0.996,-0.048,0.116,0.088,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.995,0.028,0.084,-0.004,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.064,0.996,0.011,-0.007,-0.003,-0.09,-3.82,-3.66,42,-49,-8
0.0,-0.067,0.997,0.026,-0.038,-0.049,-0.09,-3.82,-3.66,42,-49,-8
0.003,-0.068,0.999,-0.021,-0.068,-0.018,-0.09,-3.82,-3.66,42,-50,-8
0.001,-0.067,0.997,-0.021,-0.083,0.012,-0.09,-3.82,-3.66,42,-50,-8
0.001,-0.067,0.994,0.026,-0.023,0.012,-0.09,-3.82,-3.66,42,-49,-8
0.003,-0.068,0.997,-0.005,-0.037,-0.003,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.998,-0.034,0.085,0.011,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.997,-0.021,-0.068,-0.049,-0.09,-3.81,-3.66,42,-49,-8
-0.0,-0.066,0.995,0.026,-0.007,-0.019,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,0.027,0.069,0.012,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.997,0.01,-0.068,0.027,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.995,-0.021,-0.098,0.043,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.997,-0.005,-0.068,-0.018,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.065,0.996,-0.02,-0.022,-0.003,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,0.012,0.039,0.012,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.995,0.011,-0.007,0.042,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.996,-0.004,0.039,-0.034,-0.09,-3.81,-3.66,41,-50,-8
0.004,-0.067,0.997,-0.034,0.085,0.073,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.999,0.013,0.115,0.072,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.996,-0.004,-0.007,-0.034,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.067,0.999,0.04,-0.084,0.027,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.997,0.012,0.038,-0.111,-0.09,-3.81,-3.66,42,-49,-8
0.003,-0.067,0.998,0.012,0.039,-0.004,-0.09,-3.81,-3.66,42,-49,-8
-0.0,-0.067,0.996,-0.019,0.039,-0.004,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.999,0.057,0.022,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.997,-0.006,-0.099,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.998,-0.005,-0.053,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,0.012,0.084,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.999,-0.004,0.024,0.042,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.997,-0.003,0.085,-0.019,-0.09,-3.81,-3.66,42,-50,-8
0.004,-0.066,0.997,0.01,-0.053,0.058,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.068,0.996,0.01,-0.053,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,0.026,-0.008,-0.08,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.064,0.997,0.012,0.054,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.995,-0.019,0.009,0.012,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.997,0.024,-0.114,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.995,0.026,-0.038,0.012,-0.09,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.997,0.012,0.054,0.103,-0.09,-3.81,-3.66,42,-50,-7
-0.001,-0.066,0.998,-0.019,0.008,-0.049,-0.09,-3.81,-3.66,41,-50,-7
0.004,-0.068,0.997,0.029,0.145,-0.019,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.069,0.996,-0.021,-0.068,0.043,-0.09,-3.81,-3.66,42,-50,-8
0.0,-0.064,0.999,-0.034,0.024,0.012,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.065,0.996,-0.005,-0.022,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.999,-0.02,-0.022,-0.019,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.998,0.025,-0.069,-0.034,-0.09,-3.8,-3.66,42,-50,-8
0.002,-0.067,0.996,0.025,-0.053,-0.049,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.998,-0.004,-0.007,-0.003,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.068,0.998,0.071,-0.039,-0.003,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,-0.019,0.008,-0.049,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.997,0.057,0.007,-0.034,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.065,1.0,-0.081,0.01,0.012,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,-0.066,-0.037,-0.049,-0.09,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.995,0.057,0.038,-0.004,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.997,-0.034,0.055,0.027,-0.09,-3.8,-3.66,42,-50,-8
0.003,-0.067,0.997,-0.004,-0.007,-0.034,-0.09,-3.8,-3.66,42,-50,-8
0.0,-0.067,0.997,-0.049,-0.007,0.014,-0.09,-3.8,-3.66,42,-50,-8
0.003,-0.066,0.997,0.012,-0.039,0.03,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.064,0.998,-0.002,0.053,0.029,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.997,-0.019,-0.054,0.045,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.996,-0.002,0.069,0.09,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.997,0.011,-0.054,-0.016,-0.09,-3.8,-3.66,42,-50,-7
-0.001,-0.066,0.994,-0.049,0.008,-0.032,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.995,0.012,-0.023,0.075,-0.1,-3.81,-3.66,43,-50,-7
