Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.019,-0.201,0.912,-19.571,-0.38,1.179,-2.08,-9.55,140.07,-31,-28,-8
0.014,-0.194,0.942,-18.224,-1.178,1.504,-2.09,-9.74,140.07,-31,-28,-8
0.034,-0.172,0.972,-16.817,-3.035,0.916,-2.1,-9.92,140.08,-31,-28,-8
0.042,-0.163,0.993,-16.045,-3.519,1.255,-2.14,-10.08,140.08,-31,-28,-8
0.041,-0.163,0.99,-15.919,-1.277,1.031,-2.16,-10.23,140.09,-31,-28,-8
0.052,-0.182,0.972,-16.152,-0.558,0.539,-2.18,-10.38,140.09,-31,-27,-8
0.054,-0.208,0.943,-17.267,0.423,0.993,-2.19,-10.56,140.09,-31,-27,-8
0.048,-0.23,0.908,-16.517,1.495,0.867,-2.18,-10.73,140.09,-31,-27,-8
0.039,-0.227,0.887,-13.6,2.426,0.803,-2.16,-10.87,140.09,-31,-27,-8
0.037,-0.234,0.87,-10.544,1.51,1.266,-2.14,-10.99,140.1,-31,-27,-8
0.022,-0.249,0.854,-8.072,2.295,1.019,-2.12,-11.08,140.11,-31,-27,-8
0.014,-0.266,0.832,-5.626,2.454,0.576,-2.09,-11.15,140.11,-31,-27,-8
0.017,-0.276,0.821,-2.606,1.154,0.476,-2.08,-11.19,140.12,-31,-27,-8
0.023,-0.268,0.837,2.152,-0.325,0.682,-2.07,-11.19,140.12,-31,-27,-8
0.022,-0.24,0.876,6.794,-1.359,0.627,-2.08,-11.14,140.13,-31,-27,-8
0.001,-0.207,0.927,9.694,-2.534,0.694,-2.1,-11.05,140.14,-31,-27,-8
0.055,-0.14,1.038,10.591,-2.809,0.405,-2.1,-10.94,140.16,-31,-27,-8
0.127,-0.121,1.068,9.849,-9.162,1.257,-2.18,-10.84,140.17,-31,-27,-8
0.036,-0.15,1.108,10.788,2.977,0.748,-2.2,-10.74,140.19,-31,-27,-8
0.049,-0.15,0.994,6.539,6.651,-1.669,-2.13,-10.65,140.18,-31,-27,-8
0.043,-0.224,0.94,2.006,4.971,-0.425,-2.11,-10.63,140.17,-31,-27,-8
0.047,-0.253,0.856,3.714,8.651,-1.326,-2.03,-10.61,140.16,-31,-27,-8
-0.002,-0.254,0.805,10.271,8.88,-2.502,-1.95,-10.53,140.14,-31,-27,-8
-0.037,-0.266,0.815,13.085,8.174,-0.129,-1.86,-10.41,140.13,-31,-27,-8
0.001,-0.26,0.83,15.191,-1.695,-0.622,-1.84,-10.26,140.13,-31,-27,-8
-0.003,-0.204,0.95,20.448,-1.532,-0.529,-1.86,-10.08,140.14,-31,-27,-8
0.03,-0.133,1.023,25.046,-4.495,-1.57,-1.87,-9.84,140.13,-30,-28,-8
0.019,-0.071,1.15,24.878,-1.577,-1.872,-1.91,-9.59,140.12,-31,-28,-8
0.053,-0.071,1.15,19.527,-5.723,-1.734,-1.95,-9.37,140.11,-31,-28,-8
0.076,-0.067,1.046,13.237,-0.693,-1.972,-1.97,-9.21,140.1,-31,-28,-8
0.05,-0.134,1.058,10.189,4.656,-1.292,-1.96,-9.1,140.09,-31,-28,-8
0.041,-0.164,1.061,7.7,4.695,-1.446,-1.91,-9.0,140.08,-31,-28,-8
0.072,-0.145,0.979,7.085,-1.35,0.444,-1.94,-8.9,140.07,-31,-28,-8
-0.002,-0.14,1.043,7.794,2.967,1.801,-1.93,-8.83,140.09,-30,-28,-8
-0.015,-0.093,1.072,8.07,3.027,-0.828,-1.89,-8.75,140.09,-30,-28,-8
-0.007,-0.082,1.091,4.67,-2.442,0.493,-1.9,-8.69,140.09,-31,-28,-8
0.029,-0.087,1.114,0.266,-2.706,1.135,-1.92,-8.67,140.1,-30,-28,-8
0.095,-0.101,1.112,-2.927,-3.732,-0.513,-1.96,-8.68,140.1,-30,-28,-8
0.11,-0.132,1.067,-7.177,-2.923,1.668,-1.99,-8.74,140.11,-31,-28,-8
0.05,-0.135,1.033,-6.593,5.032,0.213,-1.98,-8.81,140.12,-30,-28,-8
0.009,-0.127,0.989,-4.766,8.524,-1.421,-1.88,-8.84,140.11,-31,-28,-8
0.03,-0.179,0.925,-8.503,3.096,1.077,-1.82,-8.9,140.11,-31,-28,-8
0.042,-0.236,0.865,-11.422,3.009,2.069,-1.8,-9.01,140.12,-31,-28,-8
0.011,-0.248,0.819,-7.235,5.976,0.714,-1.75,-9.1,140.13,-31,-28,-8
-0.039,-0.254,0.821,-0.771,3.266,1.063,-1.7,-9.14,140.14,-31,-28,-8
-0.069,-0.207,0.847,5.403,-0.451,0.882,-1.68,-9.11,140.15,-31,-28,-8
-0.081,-0.153,0.948,10.839,-2.608,-1.445,-1.71,-9.02,140.15,-31,-28,-8
-0.004,-0.124,1.006,10.413,-7.352,-1.853,-1.69,-8.86,140.14,-31,-28,-8
0.055,-0.149,1.018,7.45,-10.219,-1.078,-1.83,-8.74,140.13,-31,-28,-8
0.045,-0.132,1.049,5.739,-3.414,-1.474,-1.89,-8.68,140.12,-30,-28,-8
0.077,-0.124,1.033,5.841,-4.733,-2.431,-1.93,-8.62,140.1,-31,-28,-8
0.044,-0.134,1.063,4.957,-3.623,0.3,-1.98,-8.56,140.09,-31,-28,-8
0.034,-0.125,1.078,3.563,-1.909,-0.411,-2.0,-8.52,140.09,-31,-28,-8
0.065,-0.121,1.036,0.015,-4.161,-0.754,-2.03,-8.5,140.08,-31,-28,-8
0.012,-0.115,1.104,-1.457,2.336,-0.935,-1.99,-8.52,140.09,-31,-28,-8
0.093,-0.12,1.02,-1.077,-3.699,-3.691,-1.94,-8.48,140.06,-31,-28,-9
0.112,-0.103,0.965,-4.112,-4.289,0.651,-2.02,-8.48,140.04,-31,-28,-8
0.162,-0.165,1.0,-5.801,-3.839,3.002,-2.1,-8.55,140.06,-31,-28,-8
0.131,-0.183,1.051,-6.979,-2.021,2.581,-2.23,-8.62,140.07,-31,-28,-8
0.106,-0.119,1.081,-6.136,2.127,4.291,-2.21,-8.69,140.1,-31,-28,-8
0.06,-0.111,1.066,-3.832,-0.928,5.191,-2.21,-8.74,140.15,-31,-28,-8
-0.024,-0.104,1.073,-5.858,6.236,5.42,-2.16,-8.78,140.2,-31,-28,-8
-0.022,-0.122,0.98,-11.015,2.688,3.37,-2.11,-8.88,140.24,-31,-28,-8
-0.047,-0.136,0.985,-13.407,4.068,3.165,-2.01,-8.98,140.28,-31,-28,-8
0.027,-0.146,0.975,-11.925,1.092,1.94,-1.91,-9.1,140.31,-31,-28,-8
0.083,-0.212,0.935,-12.599,-2.908,3.102,-1.95,-9.24,140.33,-31,-28,-8
0.054,-0.245,0.916,-12.542,2.745,3.904,-1.94,-9.37,140.36,-31,-28,-8
0.031,-0.224,0.952,-9.972,3.915,1.531,-1.89,-9.48,140.38,-31,-28,-8
0.036,-0.174,0.848,-9.587,-2.677,3.882,-1.93,-9.6,140.4,-31,-28,-8
0.035,-0.132,0.881,-4.334,1.094,5.029,-1.96,-9.71,140.45,-30,-28,-8
-0.035,-0.215,1.122,0.566,2.792,2.365,-1.95,-9.73,140.48,-30,-28,-8
0.027,-0.115,0.991,-5.006,-3.847,0.71,-1.85,-9.67,140.5,-30,-27,-8
0.008,-0.149,1.034,-4.312,-4.35,3.341,-1.91,-9.72,140.53,-30,-28,-8
0.063,-0.179,1.02,-6.203,-2.173,2.108,-1.92,-9.78,140.55,-31,-27,-8
0.083,-0.154,1.017,-6.222,-3.41,1.976,-2.0,-9.83,140.56,-31,-28,-8
0.06,-0.169,0.997,-7.607,-0.073,5.599,-2.02,-9.9,140.6,-30,-27,-8
0.059,-0.184,0.985,-8.262,-1.018,3.814,-2.06,-9.98,140.64,-31,-27,-8
0.008,-0.173,0.999,-10.322,0.168,5.795,-2.04,-10.09,140.69,-31,-27,-8
0.018,-0.168,1.007,-8.039,-2.348,4.37,-2.03,-10.18,140.74,-31,-27,-8
0.03,-0.158,1.028,-7.313,-1.873,3.864,-2.03,-10.24,140.78,-31,-27,-8
0.051,-0.188,0.991,-9.674,-4.32,4.974,-2.06,-10.31,140.82,-31,-27,-8
0.059,-0.2,0.94,-11.676,-3.399,5.703,-2.11,-10.45,140.87,-31,-26,-8
0.061,-0.238,0.882,-11.734,-4.171,6.99,-2.14,-10.58,140.93,-31,-26,-8
0.065,-0.257,0.862,-9.336,-7.022,9.6,-2.18,-10.68,141.01,-31,-27,-7
0.014,-0.24,0.867,-6.359,-10.051,11.952,-2.25,-10.76,141.12,-31,-26,-8
-0.045,-0.186,0.919,-0.355,-8.992,10.208,-2.32,-10.8,141.23,-31,-26,-8
-0.027,-0.149,0.997,3.093,-14.198,8.993,-2.37,-10.76,141.34,-31,-26,-8
0.043,-0.128,1.059,1.243,-19.177,9.166,-2.53,-10.74,141.43,-31,-26,-8
0.034,-0.132,1.081,-1.787,-14.691,8.061,-2.69,-10.75,141.52,-31,-26,-8
0.031,-0.159,1.067,-4.762,-10.539,7.462,-2.79,-10.79,141.59,-31,-26,-7
0.047,-0.194,0.961,-7.699,-13.691,9.537,-2.93,-10.84,141.67,-31,-26,-7
-0.016,-0.192,1.011,-5.91,-5.794,9.321,-2.99,-10.93,141.77,-31,-26,-8
0.067,-0.214,0.925,-6.421,-15.988,9.043,-3.08,-10.99,141.85,-31,-26,-8
0.027,-0.174,0.977,-7.283,-12.453,11.091,-3.18,-11.1,141.97,-31,-26,-7
0.009,-0.162,1.058,-6.293,-13.663,6.909,-3.24,-11.14,142.06,-31,-25,-7
0.064,-0.111,1.121,-6.857,-14.624,5.263,-3.37,-11.21,142.11,-32,-26,-7
0.12,-0.104,1.158,-6.918,-14.641,4.651,-3.51,-11.28,142.16,-32,-25,-7
0.094,-0.108,1.08,-10.49,-6.703,5.182,-3.6,-11.37,142.2,-32,-25,-7
0.02,-0.153,0.978,-17.902,0.893,4.796,-3.61,-11.53,142.24,-32,-25,-6
0.001,-0.233,0.936,-18.638,-0.306,3.854,-3.56,-11.72,142.28,-32,-25,-7
0.017,-0.245,0.908,-15.642,-5.06,2.866,-3.59,-11.9,142.31,-32,-25,-7
0.009,-0.224,0.94,-8.562,-3.595,0.234,-3.63,-12.01,142.31,-32,-25,-7
0.018,-0.164,0.973,-7.298,-4.859,-1.457,-3.62,-12.06,142.31,-31,-25,-6
0.054,-0.146,0.994,-7.292,-7.429,-2.348,-3.65,-12.06,142.29,-32,-25,-6
0.054,-0.176,0.961,-10.879,-5.319,-3.947,-3.73,-12.1,142.25,-32,-25,-7
0.045,-0.25,0.879,-15.055,-2.829,-4.784,-3.77,-12.24,142.2,-32,-25,-6
0.032,-0.326,0.819,-13.532,-5.019,-4.316,-3.82,-12.38,142.14,-32,-25,-6
0.067,-0.325,0.825,-7.207,-9.852,-4.278,-3.91,-12.47,142.09,-32,-24,-6
0.071,-0.33,0.839,-0.423,-14.563,-2.881,-4.05,-12.5,142.05,-32,-24,-6
0.035,-0.293,0.927,2.274,-13.065,-3.36,-4.2,-12.48,142.02,-32,-24,-6
0.08,-0.241,1.011,3.514,-18.734,-3.198,-4.34,-12.49,141.99,-32,-25,-6
0.134,-0.217,1.069,6.185,-20.774,-2.852,-4.56,-12.44,141.97,-32,-25,-6
0.145,-0.218,1.104,4.708,-13.684,-3.57,-4.73,-12.38,141.94,-32,-25,-6
0.176,-0.291,1.067,0.127,-11.605,-2.068,-4.86,-12.36,141.91,-32,-25,-6
0.17,-0.348,1.02,-1.448,-6.807,0.051,-4.95,-12.37,141.9,-32,-25,-6
0.156,-0.387,1.02,2.993,-3.174,1.489,-4.99,-12.36,141.92,-32,-25,-6
0.169,-0.341,1.028,8.462,-5.049,4.265,-5.02,-12.3,141.95,-32,-25,-6
0.125,-0.265,1.106,15.721,-1.857,5.904,-5.05,-12.18,142.02,-32,-25,-6
0.125,-0.142,1.197,16.884,1.192,5.281,-5.02,-12.01,142.09,-32,-24,-5
0.152,-0.096,1.264,12.569,0.697,5.969,-5.01,-11.87,142.16,-32,-25,-6
0.144,-0.064,1.273,7.171,9.063,3.624,-4.94,-11.79,142.22,-32,-25,-6
0.118,-0.105,1.205,2.264,17.591,1.845,-4.79,-11.75,142.25,-32,-25,-5
0.109,-0.184,1.092,-1.043,21.942,0.404,-4.58,-11.75,142.26,-32,-25,-6
0.109,-0.235,1.041,1.843,25.723,-1.093,-4.34,-11.75,142.25,-32,-25,-6
0.098,-0.255,1.015,8.808,26.667,-1.431,-4.07,-11.68,142.24,-32,-25,-6
0.076,-0.191,1.021,13.555,25.474,-2.234,-3.82,-11.56,142.23,-32,-25,-7
0.033,-0.06,1.115,16.914,25.307,-3.807,-3.57,-11.4,142.21,-32,-25,-7
0.034,0.032,1.142,13.119,21.949,-6.514,-3.34,-11.24,142.16,-32,-25,-7
0.022,0.044,1.126,2.252,23.385,-10.314,-3.14,-11.17,142.08,-32,-25,-7
0.024,0.01,1.076,-5.175,25.051,-15.183,-2.91,-11.19,141.94,-32,-25,-7
0.036,-0.101,0.999,-5.852,23.708,-17.454,-2.71,-11.24,141.77,-31,-25,-7
0.039,-0.173,0.958,-3.628,24.267,-21.185,-2.51,-11.28,141.57,-32,-26,-8
0.079,-0.244,0.96,1.286,21.985,-22.61,-2.32,-11.29,141.34,-31,-26,-8
0.131,-0.26,1.006,4.228,15.745,-21.315,-2.24,-11.3,141.1,-32,-26,-8
0.101,-0.189,1.079,7.513,16.812,-20.584,-2.13,-11.23,140.9,-32,-26,-8
0.074,-0.112,1.137,8.035,16.971,-20.753,-1.99,-11.14,140.69,-31,-26,-8
0.091,-0.103,1.151,0.024,13.649,-19.825,-1.88,-11.09,140.48,-31,-26,-9
0.1,-0.151,1.144,-8.046,15.27,-20.14,-1.78,-11.14,140.28,-31,-26,-9
0.099,-0.234,1.088,-9.555,18.422,-20.704,-1.65,-11.23,140.07,-31,-27,-9
0.138,-0.297,1.038,-7.19,19.228,-19.912,-1.5,-11.31,139.86,-31,-26,-9
0.144,-0.36,1.038,-3.398,19.517,-17.283,-1.34,-11.35,139.67,-31,-27,-9
0.128,-0.38,1.034,0.449,21.362,-14.585,-1.17,-11.36,139.51,-31,-27,-9
0.101,-0.311,1.085,6.524,22.042,-12.125,-0.98,-11.32,139.38,-31,-27,-9
0.08,-0.207,1.131,11.73,19.954,-10.158,-0.79,-11.21,139.27,-31,-27,-10
0.046,-0.114,1.13,9.684,22.019,-9.786,-0.6,-11.1,139.17,-31,-27,-10
0.016,-0.114,1.078,-1.131,23.911,-10.286,-0.38,-11.07,139.07,-31,-27,-10
0.026,-0.164,0.976,-7.896,22.06,-10.724,-0.18,-11.13,138.96,-31,-27,-10
0.003,-0.268,0.894,-4.677,21.793,-11.44,0.02,-11.19,138.84,-30,-27,-10
0.008,-0.313,0.855,-1.664,18.143,-11.302,0.2,-11.22,138.73,-30,-27,-11
0.028,-0.343,0.868,3.54,11.042,-10.063,0.31,-11.21,138.62,-30,-28,-11
-0.001,-0.321,0.973,8.153,10.121,-8.896,0.39,-11.14,138.53,-30,-28,-11
0.023,-0.199,1.044,10.526,2.647,-8.802,0.42,-11.09,138.43,-30,-28,-11
0.029,-0.12,1.081,10.536,0.377,-7.586,0.41,-10.97,138.35,-30,-28,-11
-0.009,-0.124,1.025,-1.693,3.679,-8.658,0.42,-10.94,138.26,-30,-28,-11
-0.055,-0.2,0.911,-10.729,4.156,-8.587,0.47,-11.0,138.18,-30,-28,-11
-0.08,-0.285,0.83,-3.239,1.48,-10.606,0.48,-11.08,138.09,-30,-28,-11
-0.078,-0.293,0.83,9.855,-2.246,-12.511,0.45,-11.03,137.96,-30,-28,-11
-0.042,-0.277,0.936,19.104,-8.546,-12.925,0.37,-10.87,137.83,-30,-28,-12
-0.017,-0.197,1.054,22.307,-13.71,-12.672,0.24,-10.72,137.71,-30,-28,-11
-0.021,-0.07,1.137,22.375,-14.296,-13.618,0.07,-10.49,137.57,-30,-28,-12
-0.042,-0.02,1.132,15.341,-12.848,-14.849,-0.09,-10.3,137.42,-30,-28,-12
-0.086,-0.049,1.029,4.34,-10.137,-17.401,-0.23,-10.22,137.26,-30,-28,-12
-0.14,-0.141,0.899,0.676,-10.063,-20.321,-0.25,-10.15,137.08,-30,-29,-12
-0.123,-0.232,0.849,8.967,-15.217,-23.827,-0.42,-10.1,136.85,-30,-29,-11
-0.043,-0.258,0.922,20.234,-21.512,-26.287,-0.65,-9.93,136.6,-30,-29,-12
0.056,-0.271,1.029,26.93,-28.929,-25.811,-0.96,-9.68,136.33,-30,-29,-12
0.118,-0.251,1.139,26.286,-30.997,-22.715,-1.31,-9.41,136.1,-31,-30,-11
0.087,-0.207,1.196,20.817,-28.97,-18.768,-1.64,-9.17,135.9,-31,-29,-11
0.027,-0.166,1.18,15.527,-26.337,-15.373,-1.94,-8.99,135.74,-31,-29,-11
0.012,-0.161,1.147,11.995,-26.49,-14.12,-2.22,-8.85,135.59,-31,-30,-12
0.006,-0.206,1.126,8.191,-27.477,-12.696,-2.52,-8.75,135.46,-31,-30,-11
0.034,-0.251,1.106,6.248,-26.711,-12.088,-2.8,-8.68,135.34,-31,-30,-11
0.08,-0.302,1.071,9.185,-29.329,-10.181,-3.1,-8.6,135.23,-31,-30,-11
0.08,-0.318,1.075,12.804,-27.417,-7.01,-3.4,-8.48,135.16,-32,-30,-11
0.048,-0.274,1.07,13.654,-27.661,-4.013,-3.68,-8.34,135.11,-32,-30,-11
0.05,-0.159,1.134,14.759,-32.167,-0.54,-3.98,-8.2,135.11,-32,-30,-10
0.042,-0.05,1.203,14.506,-34.632,0.509,-4.32,-8.05,135.12,-32,-30,-10
0.011,0.008,1.228,6.62,-31.036,-1.419,-4.64,-7.94,135.12,-32,-30,-11
-0.036,-0.059,1.185,-6.717,-31.166,-2.019,-4.96,-7.96,135.1,-32,-30,-11
-0.03,-0.077,1.134,-10.284,-31.724,-5.96,-5.28,-8.06,135.05,-32,-30,-10
0.02,-0.128,1.106,-6.368,-34.316,-8.332,-5.62,-8.12,134.97,-32,-30,-10
0.064,-0.189,1.07,-8.202,-37.297,-8.809,-6.0,-8.19,134.87,-32,-30,-10
0.038,-0.201,1.055,-7.947,-33.764,-10.108,-6.36,-8.26,134.77,-32,-29,-10
0.071,-0.182,1.084,-5.601,-39.005,-9.382,-6.74,-8.32,134.66,-32,-29,-10
0.086,-0.117,1.102,-4.532,-43.903,-8.184,-7.19,-8.35,134.57,-33,-29,-10
0.045,-0.073,1.144,-5.728,-37.394,-11.498,-7.6,-8.39,134.46,-33,-29,-9
0.079,-0.12,1.129,-12.832,-41.408,-11.911,-8.01,-8.47,134.33,-33,-29,-9
0.108,-0.225,1.112,-15.434,-41.705,-12.247,-8.45,-8.6,134.19,-33,-29,-9
0.116,-0.277,1.104,-10.293,-37.306,-14.556,-8.86,-8.71,134.03,-33,-29,-9
0.153,-0.323,1.104,-3.666,-39.372,-12.864,-9.27,-8.75,133.88,-33,-29,-9
0.173,-0.319,1.174,-1.309,-38.074,-11.6,-9.68,-8.74,133.76,-33,-29,-9
0.218,-0.266,1.272,-1.554,-38.106,-9.292,-10.07,-8.74,133.66,-34,-29,-8
0.246,-0.202,1.358,-1.141,-37.016,-6.546,-10.46,-8.74,133.58,-34,-29,-8
0.28,-0.186,1.367,-5.662,-29.229,-5.511,-10.79,-8.76,133.52,-34,-29,-8
0.259,-0.286,1.295,-15.909,-20.225,-1.747,-11.04,-8.88,133.46,-34,-29,-7
0.244,-0.36,1.197,-18.7,-12.094,0.48,-11.19,-9.06,133.42,-34,-29,-8
0.212,-0.418,1.141,-11.185,-7.187,3.824,-11.29,-9.21,133.42,-34,-29,-7
0.205,-0.391,1.105,-2.264,-5.195,5.882,-11.34,-9.27,133.46,-34,-29,-7
0.212,-0.323,1.148,4.533,-5.115,9.918,-11.37,-9.27,133.54,-34,-29,-7
0.218,-0.205,1.23,9.265,-4.326,11.506,-11.4,-9.21,133.67,-34,-29,-7
0.214,-0.105,1.276,9.404,-0.305,13.231,-11.4,-9.14,133.81,-34,-29,-7
0.195,-0.071,1.247,5.586,5.557,13.083,-11.34,-9.1,133.96,-34,-28,-8
0.132,-0.104,1.169,0.043,12.512,12.379,-11.22,-9.1,134.09,-34,-28,-8
0.1,-0.173,1.109,-2.692,15.372,10.685,-11.05,-9.14,134.2,-34,-28,-8
0.13,-0.215,1.078,-0.658,11.547,9.25,-10.91,-9.18,134.29,-34,-28,-8
0.184,-0.212,1.132,3.515,9.811,7.868,-10.79,-9.17,134.38,-34,-28,-8
0.243,-0.203,1.184,0.212,7.608,9.084,-10.69,-9.17,134.47,-33,-28,-8
0.277,-0.197,1.165,-8.851,7.398,12.291,-10.6,-9.24,134.57,-33,-27,-8
0.209,-0.203,1.12,-14.171,12.026,14.394,-10.49,-9.39,134.68,-33,-28,-8
0.154,-0.18,1.035,-16.776,12.451,15.125,-10.33,-9.57,134.8,-33,-27,-8
0.157,-0.202,0.972,-16.368,8.293,15.509,-10.22,-9.77,134.92,-33,-26,-8
0.162,-0.222,0.975,-13.266,7.398,13.925,-10.1,-9.98,135.05,-33,-26,-9
0.196,-0.248,0.959,-8.769,5.827,13.107,-10.01,-10.18,135.16,-33,-26,-9
0.221,-0.275,0.948,-2.834,4.375,13.009,-10.01,-10.39,135.27,-32,-26,-9
0.239,-0.287,0.942,1.656,4.336,13.071,-10.02,-10.55,135.39,-32,-26,-9
0.234,-0.301,0.956,3.752,2.618,15.311,-10.05,-10.68,135.52,-33,-26,-9
0.216,-0.24,0.995,7.442,2.213,16.169,-10.0,-10.66,135.69,-32,-25,-9
0.209,-0.161,1.05,12.753,0.941,16.589,-9.95,-10.58,135.87,-32,-25,-9
0.193,-0.095,1.065,12.412,-0.321,16.671,-9.91,-10.48,136.06,-32,-25,-9
0.191,-0.078,1.038,8.972,1.361,15.333,-9.87,-10.4,136.24,-32,-25,-9
0.187,-0.112,0.966,4.846,1.265,13.59,-9.85,-10.27,136.39,-32,-25,-10
0.169,-0.179,0.902,3.425,2.184,12.76,-9.81,-10.26,136.53,-32,-24,-10
0.176,-0.231,0.876,7.498,0.862,11.376,-9.77,-10.22,136.66,-32,-24,-9
0.232,-0.252,0.897,14.095,-3.151,11.243,-9.76,-10.13,136.79,-32,-24,-10
0.248,-0.243,0.935,20.969,-4.108,12.472,-9.88,-10.06,136.92,-31,-24,-10
0.241,-0.194,1.013,25.781,-0.213,12.396,-9.87,-9.84,137.09,-31,-24,-10
0.271,-0.153,1.037,25.948,-1.266,13.134,-9.84,-9.61,137.26,-31,-24,-10
0.257,-0.148,1.04,24.265,1.58,15.398,-9.81,-9.39,137.45,-31,-24,-10
0.229,-0.14,1.009,23.134,6.377,15.347,-9.73,-9.18,137.65,-30,-24,-10
0.216,-0.149,0.974,21.876,8.002,15.661,-9.63,-8.99,137.84,-30,-24,-10
0.232,-0.166,0.945,21.259,6.659,17.164,-9.59,-8.81,138.03,-30,-24,-10
0.234,-0.156,0.95,22.101,6.755,17.699,-9.58,-8.64,138.23,-29,-23,-10
0.228,-0.121,0.956,22.912,7.859,18.061,-9.55,-8.44,138.43,-29,-23,-10
0.193,-0.087,0.945,22.691,9.36,18.345,-9.43,-8.25,138.65,-29,-23,-10
0.165,-0.051,0.952,22.217,12.219,17.416,-9.29,-8.05,138.87,-29,-23,-10
0.186,-0.023,0.948,22.2,11.127,15.571,-9.14,-7.86,139.07,-28,-23,-10
0.179,-0.037,0.952,22.933,13.036,14.784,-9.0,-7.66,139.25,-28,-22,-10
0.16,-0.039,0.949,21.489,16.394,12.829,-8.82,-7.46,139.42,-27,-22,-11
0.16,-0.056,0.949,18.431,17.12,10.96,-8.64,-7.28,139.57,-27,-22,-10
0.179,-0.057,0.939,15.528,16.096,10.765,-8.45,-7.13,139.7,-26,-22,-11
0.167,-0.049,0.932,14.497,16.614,10.426,-8.28,-7.0,139.83,-25,-21,-10
0.12,-0.016,0.928,12.11,20.188,9.05,-8.07,-6.88,139.94,-25,-22,-10
0.114,0.011,0.897,8.23,19.188,7.449,-7.86,-6.8,140.04,-24,-22,-10
0.082,0.007,0.887,5.197,19.612,6.3,-7.67,-6.74,140.11,-23,-21,-9
0.062,0.006,0.864,4.305,22.102,3.507,-7.44,-6.7,140.17,-23,-22,-9
0.08,-0.029,0.837,5.536,21.608,-0.204,-7.22,-6.65,140.18,-22,-21,-8
0.099,-0.087,0.79,5.022,20.955,-1.225,-7.01,-6.6,140.18,-22,-21,-8
0.072,-0.133,0.759,6.731,23.759,-3.284,-6.79,-6.54,140.16,-21,-21,-8
0.068,-0.146,0.76,11.565,26.084,-5.89,-6.54,-6.44,140.12,-21,-22,-7
0.114,-0.153,0.788,15.286,20.805,-5.576,-6.31,-6.29,140.08,-21,-22,-6
0.133,-0.126,0.802,16.61,19.582,-4.654,-6.12,-6.13,140.05,-21,-22,-6
0.096,-0.105,0.815,17.311,23.34,-5.28,-5.91,-5.95,140.02,-21,-22,-5
0.099,-0.111,0.778,13.603,23.63,-4.549,-5.67,-5.79,139.98,-21,-23,-5
0.105,-0.165,0.739,10.434,21.214,-2.752,-5.46,-5.68,139.96,-21,-23,-5
0.1,-0.181,0.736,12.811,22.845,-2.086,-5.23,-5.56,139.95,-21,-24,-5
0.103,-0.177,0.735,16.579,20.593,-0.807,-5.02,-5.41,139.95,-21,-24,-5
0.099,-0.149,0.74,18.971,19.252,1.324,-4.82,-5.23,139.97,-22,-25,-4
0.084,-0.1,0.727,21.079,20.214,1.901,-4.62,-5.03,140.0,-21,-25,-4
0.04,-0.06,0.738,22.554,21.735,2.369,-4.4,-4.81,140.04,-21,-26,-4
0.043,-0.019,0.74,26.406,19.978,2.026,-4.19,-4.56,140.08,-22,-26,-4
0.04,-0.005,0.759,27.493,18.223,2.584,-4.0,-4.29,140.13,-22,-27,-4
-0.002,0.019,0.739,27.047,19.951,1.476,-3.81,-4.02,140.17,-22,-27,-4
-0.044,0.032,0.734,28.383,22.267,-1.788,-3.59,-3.74,140.18,-22,-28,-4
-0.037,0.035,0.708,29.644,17.886,-3.802,-3.39,-3.45,140.16,-23,-28,-4
-0.029,0.043,0.772,31.526,16.153,-5.536,-3.23,-3.14,140.14,-22,-29,-4
0.012,0.045,0.81,31.654,14.506,-8.142,-3.08,-2.82,140.08,-23,-29,-4
0.036,0.032,0.805,27.302,13.642,-8.186,-2.94,-2.52,140.01,-23,-30,-4
-0.008,0.022,0.8,21.323,16.121,-7.541,-2.79,-2.28,139.95,-23,-30,-4
-0.019,0.064,0.799,18.502,15.424,-9.251,-2.63,-2.08,139.87,-24,-30,-4
0.002,0.055,0.75,17.32,9.263,-8.14,-2.52,-1.9,139.79,-24,-31,-5
-0.044,0.085,0.77,14.063,11.989,-7.496,-2.42,-1.74,139.72,-24,-31,-5
-0.04,0.114,0.75,13.418,10.73,-11.265,-2.3,-1.61,139.63,-24,-31,-4
-0.034,0.094,0.739,11.959,10.216,-11.814,-2.2,-1.47,139.52,-24,-32,-5
-0.045,0.068,0.707,11.247,9.61,-13.126,-2.11,-1.36,139.4,-24,-32,-5
-0.068,0.068,0.726,14.28,12.951,-16.929,-2.0,-1.22,139.25,-25,-32,-5
-0.012,0.058,0.739,15.806,7.975,-17.946,-1.89,-1.06,139.07,-25,-32,-5
0.018,0.032,0.808,14.081,5.148,-17.446,-1.84,-0.9,138.9,-25,-32,-5
0.009,0.055,0.85,9.545,8.117,-18.194,-1.77,-0.78,138.73,-25,-33,-5
0.019,0.07,0.834,5.093,7.634,-18.911,-1.69,-0.71,138.54,-25,-33,-5
-0.024,0.064,0.808,-1.74,7.352,-17.048,-1.63,-0.69,138.37,-25,-33,-5
