Latitude,Longitude
25.01893816666667,121.54263616666667
25.018938,121.54263633333333
25.018937833333332,121.54263633333333
25.0189375,121.5426365
25.018937166666667,121.5426365
25.018936833333335,121.54263666666667
25.018935833333334,121.54263716666667
25.018934666666667,121.54263766666666
25.018933333333333,121.54263816666666
25.018932,121.54263866666666
25.018930833333332,121.54263933333333
25.0189295,121.54263983333334
25.018928333333335,121.54264033333334
25.018925833333334,121.5426415
25.0189245,121.542642
25.018923166666667,121.54264266666667
25.018922,121.54264316666666
25.018921,121.54264366666666
25.01891983333333,121.54264416666666
25.018918833333334,121.5426445
25.018915166666666,121.54264616666667
25.018913833333333,121.54264666666667
25.018912666666665,121.54264733333333
25.0189115,121.54264766666667
25.018910333333334,121.54264816666667
25.018909166666667,121.54264883333333
25.018908,121.54264933333333
25.018907,121.54264966666666
25.018905666666665,121.54265033333333
25.018903333333334,121.54265133333334
25.018901166666666,121.54265216666667
25.018898833333335,121.54265316666667
25.018896833333333,121.542654
25.018895666666666,121.5426545
25.018894666666668,121.54265483333333
25.0188935,121.54265533333333
25.0188925,121.54265566666666
25.018890666666667,121.54265633333333
25.018889833333333,121.54265683333334
25.01888883333333,121.54265716666667
25.018888,121.5426575
25.018886166666668,121.54265816666667
25.018885333333333,121.5426585
25.0188845,121.54265883333333
25.0188835,121.542659
25.018882666666666,121.54265933333333
25.018882,121.54265966666667
25.018881,121.54266
25.018880166666666,121.54266016666666
25.018879333333334,121.5426605
25.0188785,121.54266083333333
25.018877833333335,121.54266116666666
25.018876833333334,121.5426615
25.018876,121.54266166666666
25.018875166666668,121.542662
25.018874166666667,121.54266216666667
25.018873833333334,121.54266216666667
25.018873666666668,121.54266216666667
25.018873166666665,121.542662
25.018873,121.542662
25.018872666666667,121.542662
25.018872333333334,121.542662
25.018872166666668,121.542662
25.018871833333332,121.542662
25.018871666666666,121.54266183333333
25.0188715,121.54266183333333
25.018871,121.54266183333333
25.018870833333335,121.54266183333333
25.01887066666667,121.54266183333333
25.0188705,121.54266166666666
25.018870333333332,121.54266166666666
25.018870166666666,121.54266166666666
25.01887,121.5426615
25.018869666666667,121.5426615
25.0188695,121.54266133333333
25.0188695,121.54266133333333
25.018869166666665,121.54266133333333
25.018869,121.54266116666666
25.018868833333332,121.54266116666666
25.0188685,121.54266116666666
25.018868333333334,121.54266116666666
25.018868166666667,121.542661
25.018868,121.542661
25.018867666666665,121.542661
25.0188675,121.542661
25.018867333333333,121.542661
25.018867,121.54266083333333
25.018866833333334,121.54266083333333
25.01886633333333,121.54266083333333
25.018866,121.54266083333333
25.018865666666667,121.54266083333333
25.0188655,121.54266083333333
25.0188655,121.54266083333333
25.018865166666668,121.54266083333333
25.018865,121.54266083333333
25.018864666666666,121.54266066666666
25.018864166666667,121.54266083333333
25.018864,121.54266083333333
25.018863666666668,121.54266083333333
25.018863333333332,121.54266083333333
25.018863,121.54266083333333
25.018862666666667,121.54266083333333
25.0188625,121.54266083333333
25.018862333333335,121.54266083333333
25.018862,121.542661
25.018861833333332,121.542661
25.0188615,121.542661
25.018861333333334,121.542661
25.018861166666667,121.542661
25.018860833333335,121.542661
25.018860666666665,121.542661
25.0188605,121.542661
25.01886,121.542661
25.018859833333334,121.542661
25.018859666666668,121.542661
25.0188595,121.542661
25.01885933333333,121.542661
25.018859166666665,121.54266083333333
25.018858833333333,121.542661
25.0188585,121.542661
25.018858166666668,121.542661
25.018857666666666,121.542661
25.018857333333333,121.54266116666666
25.018856666666668,121.54266116666666
25.0188565,121.54266133333333
25.018856,121.54266133333333
25.018855666666667,121.5426615
